RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.48012647E-08   4.32660272E-06   5.91573837E-07   6.35263916E-07   3.07413245E-07   1.28789964E-07   1.00845980E-04   9.95445156E+00   -2.18783952E-02   8.85915756E-03   1.05565943E-01   9.94292545E+00   -1.66389830E-02   1.49550792E-02   1.05689853E-01   9.95465851E+00   -1.88783873E-02   -5.88296400E-03   1.05564669E-01   1.68640256E+00   2.15225200E+06   9.69800949E+00   1.68640184E+00   2.15230400E+06   9.69853306E+00   1.68640018E+00   2.15243325E+06   9.69983006E+00 
0 10 2.50629085E-07   3.60124500E-06   1.72240050E-06   1.22567610E-06   8.63001105E-07   1.03177034E-09   1.61404728E-06   9.56379890E+00   -1.60757959E-01   6.21559173E-02   1.09841757E-01   9.48788452E+00   -1.38119429E-01   6.01005815E-02   1.10770077E-01   9.54994965E+00   -1.33635014E-01   -2.34410074E-02   1.10047720E-01   1.67915118E+00   2.08558700E+06   9.02874565E+00   1.67914569E+00   2.08556338E+06   9.02850819E+00   1.67925656E+00   2.08604662E+06   9.03336048E+00 
0 20 2.40072666E-07   3.30677062E-06   2.07130097E-06   1.71670501E-06   8.04923104E-07   1.33982725E-09   1.48724166E-06   9.77824306E+00   -2.83160061E-01   1.01784222E-01   1.07371487E-01   9.71277142E+00   -2.40091875E-01   8.46398026E-02   1.08148634E-01   9.74232006E+00   -1.86937153E-01   -4.46872674E-02   1.07878007E-01   1.67564452E+00   2.07184275E+06   8.89076328E+00   1.67556465E+00   2.07074862E+06   8.88341045E+00   1.67558312E+00   2.07162362E+06   8.88856316E+00 
0 30 1.80720733E-07   2.89237209E-06   2.08184338E-06   1.68077622E-06   5.81689619E-07   1.63931624E-09   1.47143908E-06   1.00719566E+01   -3.43639821E-01   1.28729463E-01   1.04333661E-01   1.00938654E+01   -2.77183443E-01   1.02489717E-01   1.04132600E-01   1.00618229E+01   -2.41861880E-01   -6.43979833E-02   1.04515515E-01   1.67694652E+00   2.05780662E+06   8.83454037E+00   1.67707431E+00   2.05655175E+06   8.82980251E+00   1.67690098E+00   2.05825112E+06   8.83621883E+00 
0 40 1.34358160E-07   2.50248127E-06   1.77227082E-06   1.48896243E-06   4.33577299E-07   1.20261046E-09   1.15904436E-06   1.01391764E+01   -3.54875624E-01   1.22571886E-01   1.03726760E-01   1.02135105E+01   -3.20071042E-01   8.95360485E-02   1.02998175E-01   1.01968803E+01   -2.48039097E-01   -7.10558295E-02   1.03220850E-01   1.68082952E+00   2.01293388E+06   8.66509724E+00   1.68070674E+00   2.01465375E+06   8.67159176E+00   1.68077362E+00   2.01372125E+06   8.66807079E+00 
0 50 1.09611527E-07   2.35729794E-06   1.48614561E-06   1.31354420E-06   3.52121788E-07   9.57059321E-10   9.47259423E-07   1.01467400E+01   -3.24571639E-01   1.19123042E-01   1.03713490E-01   1.02214422E+01   -3.20548624E-01   8.00152197E-02   1.02957457E-01   1.02079506E+01   -2.25328386E-01   -6.85186014E-02   1.03174865E-01   1.68345284E+00   1.96411800E+06   8.48076439E+00   1.68334234E+00   1.96705125E+06   8.49184036E+00   1.68346083E+00   1.96389988E+06   8.47994137E+00 
0 60 9.25571300E-08   2.34978506E-06   1.29154614E-06   1.15534374E-06   2.94039239E-07   8.89403551E-10   8.17574914E-07   1.01414566E+01   -2.65933216E-01   1.15190469E-01   1.03851065E-01   1.02151394E+01   -3.17964971E-01   8.48390982E-02   1.03060849E-01   1.01857471E+01   -1.82302207E-01   -4.86004427E-02   1.03462376E-01   1.68437958E+00   1.92140762E+06   8.31948662E+00   1.68435657E+00   1.92436488E+06   8.33065319E+00   1.68438661E+00   1.92029562E+06   8.31528759E+00 
0 70 7.91400154E-08   2.26454563E-06   1.14855857E-06   1.03625359E-06   2.49091784E-07   8.76474393E-10   7.21628624E-07   1.01299686E+01   -1.89183608E-01   1.02977671E-01   1.04081906E-01   1.01908998E+01   -2.72824854E-01   8.34953934E-02   1.03388987E-01   1.01556854E+01   -1.24584906E-01   -3.99534553E-02   1.03866450E-01   1.68410611E+00   1.88220838E+06   8.17146683E+00   1.68418372E+00   1.88623588E+06   8.18667507E+00   1.68407893E+00   1.88092488E+06   8.16662121E+00 
0 80 6.78838106E-08   2.09279256E-06   1.03584637E-06   9.48570062E-07   2.06527559E-07   9.00201358E-10   6.53427492E-07   1.00920162E+01   -1.31120235E-01   8.93732682E-02   1.04601584E-01   1.01468687E+01   -2.10229442E-01   7.68681392E-02   1.03945769E-01   1.00999660E+01   -7.57087469E-02   -3.88040170E-02   1.04551338E-01   1.68298590E+00   1.84794488E+06   8.04208565E+00   1.68322146E+00   1.85345425E+06   8.06288910E+00   1.68291569E+00   1.84639300E+06   8.03622532E+00 
0 90 6.03268830E-08   1.92090192E-06   9.40176108E-07   8.80338916E-07   1.77205635E-07   9.17044274E-10   5.97462304E-07   1.00428629E+01   -9.49927866E-02   8.40488374E-02   1.05241515E-01   1.00929317E+01   -1.57474458E-01   7.93856978E-02   1.04622021E-01   1.00406418E+01   -4.23048660E-02   -2.56375317E-02   1.05290048E-01   1.68157279E+00   1.82171150E+06   7.94302607E+00   1.68195522E+00   1.82799750E+06   7.96676254E+00   1.68141520E+00   1.81924588E+06   7.93371534E+00 
