RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.71729142E-08   4.46022113E-06   6.08977302E-07   6.50076913E-07   3.15926542E-07   1.24647002E-07   9.75066723E-05   9.94132519E+00   -9.33414605E-03   5.49788633E-03   1.05705231E-01   9.93721008E+00   -2.97697843E-04   -2.19389796E-02   1.05750091E-01   9.95194244E+00   -2.17892583E-02   -3.37983319E-03   1.05593264E-01   1.68640399E+00   2.15213500E+06   9.69683647E+00   1.68639863E+00   2.15255150E+06   9.70101833E+00   1.68640304E+00   2.15221475E+06   9.69763660E+00 
0 10 2.58357630E-07   3.71239389E-06   1.77747654E-06   1.25232418E-06   8.90297144E-07   9.97943506E-10   2.29979332E-06   9.52341175E+00   -7.75480345E-02   5.15540428E-02   1.10346943E-01   9.52070522E+00   -1.01238467E-01   -1.31540433E-01   1.10412285E-01   9.53347206E+00   -1.39721975E-01   -2.68103909E-02   1.10215321E-01   1.67910254E+00   2.08537600E+06   9.02662754E+00   1.67949212E+00   2.08708612E+06   9.04379559E+00   1.67929530E+00   2.08621625E+06   9.03506184E+00 
0 20 2.46628190E-07   3.39493545E-06   2.14221245E-06   1.76701019E-06   8.27169345E-07   1.35275102E-09   1.99834108E-06   9.76482964E+00   -1.55127034E-01   7.75687918E-02   1.07704900E-01   9.80690384E+00   -1.88857615E-01   -1.65254459E-01   1.07199192E-01   9.70740032E+00   -1.87984109E-01   -4.74554151E-02   1.08289897E-01   1.67570460E+00   2.07205750E+06   8.89291954E+00   1.67591512E+00   2.07281475E+06   8.90052223E+00   1.67579901E+00   2.07239575E+06   8.89631557E+00 
0 30 1.86492713E-07   2.97368001E-06   2.14374995E-06   1.73461217E-06   5.99804537E-07   1.66786984E-09   1.83697659E-06   1.00584440E+01   -2.36469746E-01   8.79859626E-02   1.04630671E-01   1.01677284E+01   -2.48927563E-01   -1.64944440E-01   1.03473946E-01   1.00497913E+01   -2.58650422E-01   -1.02090612E-01   1.04687095E-01   1.67696023E+00   2.05767200E+06   8.83403206E+00   1.67660618E+00   2.06109775E+06   8.84696865E+00   1.67668581E+00   2.06033438E+06   8.84408569E+00 
0 40 1.38549481E-07   2.57552392E-06   1.82700910E-06   1.53774306E-06   4.46896905E-07   1.21889221E-09   1.46776199E-06   1.01708355E+01   -2.96589345E-01   9.18358266E-02   1.03534132E-01   1.02861490E+01   -2.98400551E-01   -1.85353428E-01   1.02353945E-01   1.01812506E+01   -2.99314767E-01   -1.19854473E-01   1.03394158E-01   1.68077278E+00   2.01373162E+06   8.66810989E+00   1.68063879E+00   2.01559288E+06   8.67513847E+00   1.68034887E+00   2.01950700E+06   8.68991756E+00 
0 50 1.12956897E-07   2.42951819E-06   1.53303415E-06   1.36406811E-06   3.63688230E-07   9.78417236E-10   1.21258495E-06   1.01644650E+01   -2.88193405E-01   9.70041007E-02   1.03653841E-01   1.02672052E+01   -2.97597945E-01   -1.76537409E-01   1.02588639E-01   1.01669569E+01   -3.06404412E-01   -9.18945819E-02   1.03576407E-01   1.68338132E+00   1.96603462E+06   8.48800182E+00   1.68346357E+00   1.96382250E+06   8.47964859E+00   1.68314946E+00   1.97182788E+06   8.50987816E+00 
0 60 9.50220524E-08   2.42289821E-06   1.33276467E-06   1.19702111E-06   3.02123482E-07   9.19805732E-10   1.04197159E-06   1.01362324E+01   -2.40710288E-01   1.12509802E-01   1.04008339E-01   1.02468882E+01   -2.66420871E-01   -1.43551722E-01   1.02864638E-01   1.01279793E+01   -2.81664014E-01   -6.24176264E-02   1.04018666E-01   1.68436670E+00   1.92315212E+06   8.32607460E+00   1.68439555E+00   1.91862038E+06   8.30896187E+00   1.68432248E+00   1.92776788E+06   8.34350395E+00 
0 70 8.09166281E-08   2.33897708E-06   1.18429602E-06   1.06820312E-06   2.53967301E-07   9.08849829E-10   9.09100436E-07   1.01011171E+01   -2.06513241E-01   1.09140545E-01   1.04455471E-01   1.02388020E+01   -2.19398588E-01   -1.18353248E-01   1.03043795E-01   1.00872622E+01   -2.31563702E-01   -4.99640852E-02   1.04508527E-01   1.68413198E+00   1.88348862E+06   8.17630196E+00   1.68402350E+00   1.87845775E+06   8.15730476E+00   1.68422341E+00   1.88856200E+06   8.19545937E+00 
0 80 6.95989328E-08   2.15828209E-06   1.06424716E-06   9.78302751E-07   2.10693472E-07   9.35863942E-10   8.09373489E-07   1.00415154E+01   -1.73886314E-01   1.01726383E-01   1.05174780E-01   1.02001209E+01   -1.76033705E-01   -1.09221831E-01   1.03542782E-01   1.00313377E+01   -1.71217829E-01   -3.73977460E-02   1.05181061E-01   1.68301082E+00   1.84850512E+06   8.04420090E+00   1.68282306E+00   1.84439938E+06   8.02869701E+00   1.68329895E+00   1.85538350E+06   8.07017422E+00 
0 90 6.19477589E-08   1.97762461E-06   9.66583002E-07   9.10674032E-07   1.81624301E-07   9.53328749E-10   7.25416328E-07   9.98305225E+00   -1.31968334E-01   1.00940369E-01   1.05895557E-01   1.01433649E+01   -1.44971997E-01   -1.09502085E-01   1.04231633E-01   9.97465229E+00   -1.16229288E-01   -1.87742021E-02   1.05879024E-01   1.68155360E+00   1.82140788E+06   7.94187927E+00   1.68137848E+00   1.81868088E+06   7.93158245E+00   1.68209708E+00   1.83045125E+06   7.97602797E+00 
