RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.81369076E-08   4.45057458E-06   6.08148014E-07   6.45584123E-07   3.20158421E-07   1.22741341E-07   9.59722965E-05   9.94689369E+00   -1.47665618E-02   1.22333001E-02   1.05646722E-01   9.95471573E+00   -2.62664314E-02   1.07278256E-02   1.05563156E-01   9.94825077E+00   -6.88684545E-03   3.25362082E-03   1.05632782E-01   1.68640590E+00   2.15197425E+06   9.69522285E+00   1.68640363E+00   2.15216650E+06   9.69715405E+00   1.68640316E+00   2.15220375E+06   9.69752693E+00 
0 10 2.60134613E-07   3.70127350E-06   1.78825303E-06   1.26841155E-06   8.95669245E-07   9.96645766E-10   1.81854682E-06   9.53418159E+00   -6.72322884E-02   6.93872198E-02   1.10210858E-01   9.57400990E+00   -1.35171071E-01   7.10802823E-02   1.09731816E-01   9.56009388E+00   -7.79618621E-02   9.90377739E-03   1.09912723E-01   1.67885363E+00   2.08430712E+06   9.01589680E+00   1.67929888E+00   2.08623225E+06   9.03522396E+00   1.67913365E+00   2.08551100E+06   9.02798176E+00 
0 20 2.46696430E-07   3.39814574E-06   2.13675503E-06   1.76867343E-06   8.27117958E-07   1.34451983E-09   1.65229562E-06   9.74651909E+00   -1.50625333E-01   6.77876025E-02   1.07757449E-01   9.72148418E+00   -2.07506776E-01   9.71545354E-02   1.08057901E-01   9.76365376E+00   -1.68252409E-01   1.50134657E-02   1.07539043E-01   1.67554986E+00   2.07088088E+06   8.88391018E+00   1.67578769E+00   2.07235525E+06   8.89590931E+00   1.67553103E+00   2.07143838E+06   8.88670349E+00 
0 30 1.86217036E-07   2.96698545E-06   2.13796420E-06   1.73079229E-06   6.00622400E-07   1.59790903E-09   1.57076659E-06   1.00954065E+01   -2.39528880E-01   7.87719935E-02   1.04120232E-01   1.00724182E+01   -2.75507271E-01   7.16921538E-02   1.04402803E-01   1.00353155E+01   -2.10275277E-01   -9.59674735E-03   1.04729339E-01   1.67704988E+00   2.05679212E+06   8.83070946E+00   1.67679477E+00   2.05928375E+06   8.84011841E+00   1.67693162E+00   2.05795162E+06   8.83508873E+00 
0 40 1.38264426E-07   2.56369867E-06   1.81965549E-06   1.53024325E-06   4.47293189E-07   1.22643484E-09   1.27936471E-06   1.01942463E+01   -2.87024766E-01   8.38077888E-02   1.03206120E-01   1.02270737E+01   -3.27810168E-01   6.21389970E-02   1.02913626E-01   1.01227303E+01   -2.37099737E-01   -3.60701419E-02   1.03923686E-01   1.68088591E+00   2.01213488E+06   8.66208076E+00   1.68039739E+00   2.01886188E+06   8.68748188E+00   1.68055570E+00   2.01672988E+06   8.67943096E+00 
0 50 1.12785479E-07   2.41677117E-06   1.52455459E-06   1.35053619E-06   3.62589390E-07   9.78928050E-10   1.05692516E-06   1.01554174E+01   -2.78836876E-01   8.82927999E-02   1.03637569E-01   1.02232599E+01   -3.18946481E-01   7.62123242E-02   1.03006057E-01   1.00845804E+01   -2.29514405E-01   -2.70640440E-02   1.04377262E-01   1.68347836E+00   1.96341700E+06   8.47811794E+00   1.68309724E+00   1.97305612E+06   8.51451588E+00   1.68321407E+00   1.97026950E+06   8.50399303E+00 
0 60 9.53529380E-08   2.41214480E-06   1.32725222E-06   1.18951289E-06   3.03074501E-07   8.96949515E-10   9.08693835E-07   1.01093254E+01   -2.44268939E-01   1.01236269E-01   1.04164079E-01   1.01728039E+01   -2.62048364E-01   9.57284644E-02   1.03582539E-01   1.00295353E+01   -1.82730839E-01   -1.33042736E-02   1.05010815E-01   1.68438411E+00   1.92071025E+06   8.31685352E+00   1.68427694E+00   1.93141800E+06   8.35728645E+00   1.68430674E+00   1.92910950E+06   8.34856987E+00 
0 70 8.15239858E-08   2.32880529E-06   1.18325408E-06   1.06646996E-06   2.57044320E-07   8.87942275E-10   8.00944747E-07   1.00891676E+01   -2.03118816E-01   9.51144248E-02   1.04476273E-01   1.01288528E+01   -2.21354991E-01   9.09663215E-02   1.04135290E-01   9.98860359E+00   -1.21113516E-01   -1.30076213E-02   1.05540864E-01   1.68409932E+00   1.88188125E+06   8.17023182E+00   1.68429637E+00   1.89359375E+06   8.21445942E+00   1.68427277E+00   1.89182988E+06   8.20779896E+00 
0 80 6.99434253E-08   2.16023477E-06   1.06323478E-06   9.76300043E-07   2.13322068E-07   9.17123544E-10   7.22378218E-07   1.00504551E+01   -1.62567228E-01   8.55967179E-02   1.05001807E-01   1.00655489E+01   -1.74994975E-01   7.52478465E-02   1.04916453E-01   9.92346287E+00   -7.18874708E-02   -1.29489619E-02   1.06352344E-01   1.68296874E+00   1.84756100E+06   8.04063606E+00   1.68348312E+00   1.86025825E+06   8.08858204E+00   1.68340766E+00   1.85820738E+06   8.08083725E+00 
0 90 6.25138483E-08   1.98569251E-06   9.60153102E-07   9.05716888E-07   1.84253807E-07   9.34640920E-10   6.55518249E-07   9.99093533E+00   -1.20578006E-01   8.11719224E-02   1.05754495E-01   9.99152565E+00   -1.21411532E-01   7.01069534E-02   1.05821893E-01   9.85442543E+00   -3.56144533E-02   -8.09172634E-03   1.07214503E-01   1.68152523E+00   1.82096175E+06   7.94019508E+00   1.68228889E+00   1.83389312E+06   7.98902512E+00   1.68213093E+00   1.83104900E+06   7.97828531E+00 
