RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.58532374E-08   4.40382064E-06   6.04187392E-07   6.45590148E-07   3.10803529E-07   1.28463171E-07   1.00572594E-04   9.94341278E+00   -2.64266971E-02   -5.38851833E-03   1.05684176E-01   9.95212460E+00   -2.72020306E-02   -5.37683070E-03   1.05590843E-01   9.94544029E+00   -1.90349445E-02   -6.60294807E-03   1.05662555E-01   1.68640506E+00   2.15204950E+06   9.69597721E+00   1.68640316E+00   2.15220700E+06   9.69755840E+00   1.68640125E+00   2.15235600E+06   9.69905567E+00 
0 10 2.57688441E-07   3.67535699E-06   1.77071468E-06   1.25482495E-06   8.87290582E-07   1.02827113E-09   9.34456637E-07   9.53137684E+00   -1.58665359E-01   1.38817364E-02   1.10245168E-01   9.56439590E+00   -1.37383312E-01   -1.65877659E-02   1.09853223E-01   9.52755737E+00   -1.11340739E-01   -1.98052432E-02   1.10282362E-01   1.67899692E+00   2.08492038E+06   9.02205372E+00   1.67909217E+00   2.08533125E+06   9.02617741E+00   1.67949963E+00   2.08712000E+06   9.04413605E+00 
0 20 2.45057294E-07   3.37242864E-06   2.12124019E-06   1.75196237E-06   8.21268088E-07   1.35751366E-09   1.07545475E-06   9.75112724E+00   -2.40132272E-01   5.17360605E-02   1.07764877E-01   9.76045418E+00   -2.33046800E-01   -1.56219052E-02   1.07632458E-01   9.74767399E+00   -2.37650186E-01   -2.13827062E-02   1.07746996E-01   1.67560470E+00   2.07170050E+06   8.88933563E+00   1.67555141E+00   2.07151088E+06   8.88743210E+00   1.67629969E+00   2.07421800E+06   8.91460896E+00 
0 30 1.84979044E-07   2.95141558E-06   2.13215208E-06   1.71360830E-06   5.96273935E-07   1.64161684E-09   1.21988796E-06   1.01469240E+01   -3.11278254E-01   6.58471212E-02   1.03634715E-01   1.00499020E+01   -2.64860988E-01   -2.93277651E-02   1.04614042E-01   1.00718927E+01   -3.05761129E-01   -1.16413226E-02   1.04360752E-01   1.67702472E+00   2.05703938E+06   8.83164310E+00   1.67689240E+00   2.05833450E+06   8.83653355E+00   1.67628765E+00   2.06411462E+06   8.85836029E+00 
0 40 1.37567241E-07   2.55742475E-06   1.81970427E-06   1.51947529E-06   4.44569736E-07   1.23818400E-09   9.72587259E-07   1.03023949E+01   -3.62858951E-01   7.00136498E-02   1.02137364E-01   1.01026716E+01   -2.80412972E-01   -3.75807919E-02   1.04140460E-01   1.02039909E+01   -3.30283970E-01   2.60149431E-03   1.03111409E-01   1.68077958E+00   2.01363712E+06   8.66775322E+00   1.68068326E+00   2.01497838E+06   8.67281818E+00   1.68026018E+00   2.02067725E+06   8.69433689E+00 
0 50 1.12357824E-07   2.40397094E-06   1.53181281E-06   1.35129176E-06   3.61156197E-07   9.81513537E-10   7.90733168E-07   1.03078289E+01   -3.56440037E-01   8.39604214E-02   1.02123067E-01   1.00659008E+01   -2.60784686E-01   -3.65745015E-02   1.04577906E-01   1.02237701E+01   -3.22728932E-01   2.81088948E-02   1.02970466E-01   1.68335164E+00   1.96680975E+06   8.49092865E+00   1.68342912E+00   1.96476112E+06   8.48319340E+00   1.68310452E+00   1.97288712E+06   8.51387787E+00 
0 60 9.51236743E-08   2.39077326E-06   1.32468244E-06   1.18855291E-06   3.02492111E-07   8.90705121E-10   6.83945530E-07   1.02897768E+01   -3.02287757E-01   1.09064087E-01   1.02367252E-01   1.00201521E+01   -1.90161511E-01   -2.97167674E-02   1.05136290E-01   1.02047215E+01   -2.94876426E-01   5.72395846E-02   1.03220232E-01   1.68434608E+00   1.92549750E+06   8.33493042E+00   1.68439019E+00   1.91966600E+06   8.31291008E+00   1.68428397E+00   1.93089862E+06   8.35532570E+00 
0 70 8.16639769E-08   2.30932619E-06   1.17607487E-06   1.06377161E-06   2.57177902E-07   8.72547590E-10   6.13579346E-07   1.02669935E+01   -2.20057532E-01   1.13051720E-01   1.02706730E-01   9.98530769E+00   -1.28180400E-01   -2.73974184E-02   1.05604872E-01   1.01745663E+01   -2.42466331E-01   7.10650608E-02   1.03617385E-01   1.68421984E+00   1.88834262E+06   8.19463062E+00   1.68404102E+00   1.87921812E+06   8.16017628E+00   1.68429673E+00   1.89362425E+06   8.21457481E+00 
0 80 6.98952647E-08   2.13693238E-06   1.05490165E-06   9.71675263E-07   2.12828667E-07   8.97512176E-10   5.69984820E-07   1.02177525E+01   -1.39955223E-01   1.00340821E-01   1.03334166E-01   9.92287636E+00   -8.01832601E-02   -2.30723787E-02   1.06376991E-01   1.01300640E+01   -1.85482651E-01   7.80985579E-02   1.04184933E-01   1.68328679E+00   1.85507575E+06   8.06901169E+00   1.68282461E+00   1.84443162E+06   8.02881908E+00   1.68351603E+00   1.86118025E+06   8.09206295E+00 
0 90 6.16550366E-08   1.96156225E-06   9.54275947E-07   8.99740144E-07   1.81081333E-07   9.15196863E-10   5.32432750E-07   1.01483870E+01   -8.34562480E-02   9.27223340E-02   1.04172148E-01   9.85806847E+00   -4.93916795E-02   -1.92464683E-02   1.07183702E-01   1.00733309E+01   -1.39760017E-01   8.51579532E-02   1.04890905E-01   1.68195653E+00   1.82802012E+06   7.96684790E+00   1.68131983E+00   1.81778562E+06   7.92820168E+00   1.68240285E+00   1.83601262E+06   7.99702835E+00 
