RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.78354527E-08   4.42886949E-06   6.04419540E-07   6.44608917E-07   3.18980852E-07   1.24584759E-07   9.74248615E-05   9.93703938E+00   -3.02929413E-02   6.98832469E-03   1.05751567E-01   9.93490505E+00   -3.48851085E-02   -1.11894142E-02   1.05773665E-01   9.93743992E+00   -7.91297015E-03   -3.30874580E-04   1.05746701E-01   1.68639946E+00   2.15248575E+06   9.70035648E+00   1.68640029E+00   2.15242275E+06   9.69972420E+00   1.68640399E+00   2.15213825E+06   9.69686890E+00 
0 10 2.55857685E-07   3.68577116E-06   1.74862248E-06   1.25402289E-06   8.81608401E-07   9.99162308E-10   8.94629125E-07   9.50835800E+00   -1.47305742E-01   3.57559621E-02   1.10523470E-01   9.48538208E+00   -1.60250902E-01   -5.94584644E-02   1.10771947E-01   9.50554371E+00   -1.00523688E-01   4.52205073E-03   1.10525802E-01   1.67943954E+00   2.08685288E+06   9.04145432E+00   1.67925882E+00   2.08605675E+06   9.03346157E+00   1.67915702E+00   2.08561212E+06   9.02899837E+00 
0 20 2.46045261E-07   3.36589073E-06   2.11362703E-06   1.75386629E-06   8.24739459E-07   1.32800615E-09   1.04471053E-06   9.71318626E+00   -3.05221826E-01   4.90887798E-02   1.08195655E-01   9.75838566E+00   -2.79060364E-01   -1.27695411E-01   1.07663319E-01   9.70803833E+00   -1.80978373E-01   7.12040486E-03   1.08215950E-01   1.67575562E+00   2.07224000E+06   8.89475155E+00   1.67552233E+00   2.07112862E+06   8.88484573E+00   1.67569375E+00   2.07201838E+06   8.89252663E+00 
0 30 1.85122587E-07   2.95937480E-06   2.13616181E-06   1.72012096E-06   5.96423149E-07   1.64691039E-09   1.21384551E-06   1.00842638E+01   -3.55421066E-01   3.70686315E-02   1.04284197E-01   1.01127234E+01   -3.44714105E-01   -1.55204445E-01   1.03964865E-01   1.00657167E+01   -2.21680775E-01   7.87898246E-03   1.04453549E-01   1.67680001E+00   2.05923250E+06   8.83992481E+00   1.67693305E+00   2.05793825E+06   8.83503723E+00   1.67665732E+00   2.06060800E+06   8.84511852E+00 
0 40 1.37948206E-07   2.56710382E-06   1.81858059E-06   1.52544396E-06   4.45697168E-07   1.21774280E-09   9.50556625E-07   1.02091436E+01   -3.76162082E-01   3.71039696E-02   1.03071868E-01   1.02194853E+01   -3.66842568E-01   -1.59962758E-01   1.02957986E-01   1.01198683E+01   -2.53765494E-01   -3.63309006E-03   1.03959024E-01   1.68052948E+00   2.01708588E+06   8.68077564E+00   1.68063736E+00   2.01561138E+06   8.67520809E+00   1.68023348E+00   2.02102575E+06   8.69565296E+00 
0 50 1.12770891E-07   2.41340399E-06   1.52664131E-06   1.35247149E-06   3.63150491E-07   9.59697988E-10   7.71130090E-07   1.02125483E+01   -3.76839399E-01   5.48760630E-02   1.03075519E-01   1.01995678E+01   -3.37017596E-01   -1.43100783E-01   1.03226244E-01   1.00798168E+01   -2.63969898E-01   -4.33607399E-03   1.04423486E-01   1.68325531E+00   1.96925350E+06   8.50015640E+00   1.68335080E+00   1.96683050E+06   8.49100780E+00   1.68300593E+00   1.97514888E+06   8.52241802E+00 
0 60 9.55613402E-08   2.40820214E-06   1.32352227E-06   1.19048650E-06   3.04454716E-07   8.75628847E-10   6.69974213E-07   1.02039328E+01   -3.47330272E-01   8.97090733E-02   1.03219077E-01   1.01713448E+01   -2.83929378E-01   -1.19698137E-01   1.03591420E-01   1.00486832E+01   -2.06866175E-01   1.68130733E-02   1.04822174E-01   1.68433583E+00   1.92652038E+06   8.33879280E+00   1.68436146E+00   1.92379762E+06   8.32851124E+00   1.68425393E+00   1.93301912E+06   8.36333275E+00 
0 70 8.13178715E-08   2.33836067E-06   1.17359070E-06   1.06365553E-06   2.56198092E-07   8.62056260E-10   6.03292108E-07   1.01862803E+01   -2.78622389E-01   1.08190268E-01   1.03488073E-01   1.01382580E+01   -2.29159236E-01   -1.06730558E-01   1.04037903E-01   1.00216856E+01   -1.46847993E-01   2.44916119E-02   1.05202682E-01   1.68421257E+00   1.88789912E+06   8.19295597E+00   1.68416357E+00   1.88513138E+06   8.18250465E+00   1.68431258E+00   1.89491288E+06   8.21944046E+00 
0 80 6.98411924E-08   2.16942135E-06   1.05234176E-06   9.71966301E-07   2.12617451E-07   8.85144791E-10   5.60398462E-07   1.01399708E+01   -2.08207503E-01   1.12481415E-01   1.04072057E-01   1.00724506E+01   -1.78315595E-01   -9.90592688E-02   1.04830280E-01   9.96781158E+00   -1.04926504E-01   2.55616214E-02   1.05881557E-01   1.68323672E+00   1.85382838E+06   8.06430244E+00   1.68314135E+00   1.85152238E+06   8.05559444E+00   1.68352854E+00   1.86153538E+06   8.09340382E+00 
0 90 6.20516758E-08   1.98648331E-06   9.55918949E-07   9.03596401E-07   1.82218400E-07   9.03357389E-10   5.25417477E-07   1.00729504E+01   -1.55186519E-01   1.12009637E-01   1.04885109E-01   9.99348450E+00   -1.41183347E-01   -9.20770690E-02   1.05767310E-01   9.90210629E+00   -6.86067790E-02   2.95745563E-02   1.06696427E-01   1.68186283E+00   1.82643662E+06   7.96086836E+00   1.68181515E+00   1.82564200E+06   7.95786762E+00   1.68234468E+00   1.83492350E+06   7.99291563E+00 
