RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.46184065E-08   4.41341126E-06   6.03680576E-07   6.45779835E-07   3.05626742E-07   1.29136666E-07   1.01098303E-04   9.95642757E+00   -2.40254998E-02   -1.03114871E-02   1.05545603E-01   9.93993664E+00   -2.99412329E-02   -1.00307977E-02   1.05719574E-01   9.95721340E+00   -7.09572248E-03   1.27934869E-02   1.05537325E-01   1.68640018E+00   2.15243425E+06   9.69984055E+00   1.68640268E+00   2.15224000E+06   9.69788933E+00   1.68640351E+00   2.15217375E+06   9.69722462E+00 
0 10 2.57618751E-07   3.66391259E-06   1.75347793E-06   1.25199108E-06   8.86929627E-07   1.04144526E-09   9.18904732E-07   9.58560944E+00   -1.44069299E-01   -4.40346412E-02   1.09617360E-01   9.50365543E+00   -1.68219090E-01   -1.74596105E-02   1.10542327E-01   9.58164787E+00   -7.75825754E-02   5.91358207E-02   1.09669499E-01   1.67932367E+00   2.08634088E+06   9.03631401E+00   1.67928684E+00   2.08617938E+06   9.03469276E+00   1.67896938E+00   2.08480162E+06   9.02086067E+00 
0 20 2.44477775E-07   3.35689219E-06   2.11189695E-06   1.74684010E-06   8.18584567E-07   1.35033396E-09   1.05742185E-06   9.81061649E+00   -2.57393777E-01   -8.61670449E-02   1.07102476E-01   9.74177551E+00   -2.79592782E-01   2.69347057E-02   1.07832320E-01   9.76741409E+00   -1.66290462E-01   8.58381838E-02   1.07569620E-01   1.67566538E+00   2.07191712E+06   8.89151096E+00   1.67568433E+00   2.07198475E+06   8.89218998E+00   1.67577982E+00   2.07232700E+06   8.89562511E+00 
0 30 1.84506703E-07   2.93589528E-06   2.12157283E-06   1.71318834E-06   5.94735980E-07   1.60023061E-09   1.18665628E-06   1.01063919E+01   -3.56101751E-01   -1.26329571E-01   1.04037628E-01   1.00916662E+01   -3.09003800E-01   4.19113934E-02   1.04190245E-01   1.00471468E+01   -2.22898230E-01   1.04799859E-01   1.04663067E-01   1.67681205E+00   2.05911562E+06   8.83948326E+00   1.67668414E+00   2.06035025E+06   8.84414577E+00   1.67671001E+00   2.06010200E+06   8.84320831E+00 
0 40 1.36879294E-07   2.54584324E-06   1.79935580E-06   1.51497727E-06   4.42139765E-07   1.21987387E-09   9.56454414E-07   1.02094297E+01   -3.71352583E-01   -1.55463785E-01   1.03082798E-01   1.01877851E+01   -3.08254540E-01   2.99990587E-02   1.03304148E-01   1.01557140E+01   -2.43472964E-01   8.80705714E-02   1.03633679E-01   1.68058658E+00   2.01630812E+06   8.67783928E+00   1.68023002E+00   2.02107125E+06   8.69582462E+00   1.68089521E+00   2.01200225E+06   8.66157913E+00 
0 50 1.11927953E-07   2.39378846E-06   1.51024733E-06   1.33831873E-06   3.59803522E-07   9.70791336E-10   7.79462596E-07   1.02165995E+01   -3.19724619E-01   -1.56997442E-01   1.03086814E-01   1.01530561E+01   -2.65457988E-01   3.28809656E-02   1.03702001E-01   1.01615305E+01   -2.45920718E-01   8.64878446E-02   1.03621811E-01   1.68330002E+00   1.96813288E+06   8.49592495E+00   1.68303525E+00   1.97448438E+06   8.51990891E+00   1.68362391E+00   1.95922012E+06   8.46226978E+00 
0 60 9.44556504E-08   2.38380608E-06   1.31323156E-06   1.17602235E-06   3.00105711E-07   8.80806816E-10   6.72468332E-07   1.02009754E+01   -2.64017463E-01   -1.34877816E-01   1.03324890E-01   1.01168327E+01   -2.25256965E-01   5.07976562E-02   1.04128517E-01   1.01339760E+01   -2.30303064E-01   9.52508599E-02   1.03972599E-01   1.68434775E+00   1.92532750E+06   8.33428860E+00   1.68426919E+00   1.93197275E+06   8.35938168E+00   1.68441105E+00   1.91340888E+06   8.28928280E+00 
0 70 8.03615734E-08   2.30043588E-06   1.16782644E-06   1.05511629E-06   2.52723822E-07   8.64810668E-10   6.03248225E-07   1.01783085E+01   -2.09476560E-01   -1.25834584E-01   1.03654623E-01   1.00905609E+01   -1.92237288E-01   4.63444032E-02   1.04482979E-01   1.00964537E+01   -1.98749885E-01   8.54189768E-02   1.04459994E-01   1.68418634E+00   1.88637738E+06   8.18720913E+00   1.68430126E+00   1.89398300E+06   8.21592903E+00   1.68387377E+00   1.87256088E+06   8.13503742E+00 
0 80 6.85739749E-08   2.12868190E-06   1.04892160E-06   9.64839955E-07   2.07925552E-07   8.90855112E-10   5.59940872E-07   1.01280231E+01   -1.69725209E-01   -1.24378622E-01   1.04278937E-01   1.00473452E+01   -1.52079687E-01   3.99746634E-02   1.05033726E-01   1.00429535E+01   -1.59753904E-01   7.74858668E-02   1.05131760E-01   1.68315482E+00   1.85184400E+06   8.05680943E+00   1.68350685E+00   1.86091975E+06   8.09107971E+00   1.68250144E+00   1.83789512E+06   8.00413609E+00 
0 90 6.11051689E-08   1.95544385E-06   9.51709865E-07   8.92138360E-07   1.79214922E-07   9.10832243E-10   5.24405436E-07   1.00645990E+01   -1.45568728E-01   -1.22370169E-01   1.05046369E-01   9.99680424E+00   -1.17395073E-01   4.31929417E-02   1.05668157E-01   9.98214436E+00   -1.29740879E-01   7.59646967E-02   1.05889738E-01   1.68175554E+00   1.82465888E+06   7.95415545E+00   1.68232942E+00   1.83464100E+06   7.99184895E+00   1.68091929E+00   1.81188475E+06   7.90591955E+00 
