RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.26334138E-08   4.43877843E-06   5.97402163E-07   6.27692884E-07   3.38173663E-07   1.22352716E-07   9.57030134E-05   9.93697071E+00   -3.19936387E-02   1.36298512E-03   1.05750792E-01   9.93661308E+00   -7.13062333E-03   2.02836891E-04   1.05755180E-01   9.95109940E+00   -2.40375735E-02   7.21516227E-03   1.05601951E-01   1.68640518E+00   2.15203925E+06   9.69587517E+00   1.68640506E+00   2.15204625E+06   9.69594574E+00   1.68640280E+00   2.15222850E+06   9.69777584E+00 
0 10 2.57541473E-07   3.67043708E-06   1.75224022E-06   1.25181714E-06   8.86531950E-07   9.92604332E-10   1.89490527E-06   9.55068779E+00   -1.81869641E-01   3.29789557E-02   1.10009469E-01   9.50012779E+00   -9.92086828E-02   1.80395264E-02   1.10554993E-01   9.53234100E+00   -1.37805194E-01   6.53314292E-02   1.10222459E-01   1.67887795E+00   2.08441050E+06   9.01693439E+00   1.67897010E+00   2.08480500E+06   9.02089500E+00   1.67918539E+00   2.08573575E+06   9.03023815E+00 
0 20 2.44081519E-07   3.35702839E-06   2.10823441E-06   1.74688705E-06   8.18153296E-07   1.33526878E-09   1.72019941E-06   9.84282684E+00   -2.78714716E-01   3.99152152E-02   1.06757909E-01   9.67745972E+00   -1.88632578E-01   3.86053324E-02   1.08475447E-01   9.67610645E+00   -2.09068164E-01   1.14054456E-01   1.08547203E-01   1.67557371E+00   2.07066688E+06   8.88310242E+00   1.67557549E+00   2.07159662E+06   8.88829327E+00   1.67562795E+00   2.07178350E+06   8.89016819E+00 
0 30 1.84112082E-07   2.93328685E-06   2.11853148E-06   1.70899557E-06   5.93776065E-07   1.60500080E-09   1.63887660E-06   1.01412992E+01   -3.37874323E-01   4.89585549E-02   1.03702910E-01   1.00234919E+01   -2.10019231E-01   5.09719513E-02   1.04853399E-01   9.98915291E+00   -2.87066162E-01   1.13162383E-01   1.05218105E-01   1.67705142E+00   2.05677662E+06   8.83065128E+00   1.67690837E+00   2.05817925E+06   8.83594799E+00   1.67665136E+00   2.06066588E+06   8.84533691E+00 
0 40 1.37408236E-07   2.54484485E-06   1.80045879E-06   1.50918595E-06   4.43289593E-07   1.20808563E-09   1.34184643E-06   1.02205200E+01   -3.51913184E-01   4.28357124E-02   1.02965005E-01   1.01193962E+01   -2.15027317E-01   5.46472147E-02   1.03965908E-01   1.01046696E+01   -2.84933358E-01   7.97254071E-02   1.04119107E-01   1.68081594E+00   2.01312538E+06   8.66582012E+00   1.68056738E+00   2.01657038E+06   8.67882919E+00   1.68023062E+00   2.02106300E+06   8.69579315E+00 
0 50 1.12036282E-07   2.39488827E-06   1.51640347E-06   1.33136609E-06   3.59798406E-07   9.87051219E-10   1.12905866E-06   1.02300673E+01   -3.10362637E-01   5.95564209E-02   1.02943569E-01   1.00702610E+01   -2.17912897E-01   5.54830395E-02   1.04516216E-01   1.00876055E+01   -2.49549150E-01   7.09036067E-02   1.04363278E-01   1.68343163E+00   1.96469350E+06   8.48293781E+00   1.68320370E+00   1.97052312E+06   8.50495052E+00   1.68306470E+00   1.97380975E+06   8.51736164E+00 
0 60 9.44097636E-08   2.38294524E-06   1.31617116E-06   1.16779097E-06   3.00130608E-07   9.06982434E-10   9.77339710E-07   1.02116289E+01   -2.48537615E-01   8.09242874E-02   1.03207998E-01   1.00192242E+01   -1.95375204E-01   6.32257015E-02   1.05102822E-01   1.00430603E+01   -2.03798369E-01   7.77460337E-02   1.04885310E-01   1.68437934E+00   1.92143038E+06   8.31957245E+00   1.68429279E+00   1.93022988E+06   8.35280037E+00   1.68428338E+00   1.93093838E+06   8.35547543E+00 
0 70 8.04262967E-08   2.30539058E-06   1.16980129E-06   1.04570415E-06   2.52879744E-07   8.89859353E-10   8.61106457E-07   1.01734838E+01   -1.87297270E-01   8.30818191E-02   1.03691399E-01   9.97841263E+00   -1.42445013E-01   6.12589680E-02   1.05631515E-01   9.99917412E+00   -1.46303445E-01   7.12329969E-02   1.05437271E-01   1.68409622E+00   1.88173825E+06   8.16969204E+00   1.68430603E+00   1.89436700E+06   8.21737957E+00   1.68428528E+00   1.89274688E+06   8.21126175E+00 
0 80 6.89330761E-08   2.13452518E-06   1.04978938E-06   9.59288059E-07   2.09407347E-07   9.14134990E-10   7.74966622E-07   1.01158695E+01   -1.40812740E-01   8.50630403E-02   1.04390934E-01   9.92616558E+00   -9.89242792E-02   5.73818870E-02   1.06298015E-01   9.94415665E+00   -9.12287757E-02   6.03111088E-02   1.06135435E-01   1.68295693E+00   1.84729912E+06   8.03964710E+00   1.68354237E+00   1.86192888E+06   8.09488964E+00   1.68347549E+00   1.86004875E+06   8.08779049E+00 
0 90 6.12046094E-08   1.95829421E-06   9.47756121E-07   8.89638784E-07   1.79584575E-07   9.32017352E-10   7.02773548E-07   1.00513783E+01   -1.09049916E-01   8.66692662E-02   1.05171025E-01   9.87096310E+00   -7.58968070E-02   5.62084615E-02   1.07002817E-01   9.88060379E+00   -5.41721247E-02   5.57240210E-02   1.06929138E-01   1.68154335E+00   1.82124588E+06   7.94126749E+00   1.68235266E+00   1.83507262E+06   7.99347878E+00   1.68234742E+00   1.83497300E+06   7.99310255E+00 
0 100 5.58717410E-08   1.81111841E-06   8.70821850E-07   8.31367174E-07   1.64365247E-07   9.40274636E-10   6.37255994E-07   1.00081253E+01   -9.39411297E-02   8.36027414E-02   1.05736472E-01   9.84059334E+00   -6.52807951E-02   5.07709011E-02   1.07448012E-01   9.82849121E+00   -3.57186198E-02   4.81574424E-02   1.07603505E-01   1.68043673E+00   1.80520650E+06   7.88070202E+00   1.68128157E+00   1.81720588E+06   7.92601204E+00   1.68140185E+00   1.81904112E+06   7.93294287E+00 
0 110 4.79950728E-08   1.68414067E-06   8.22130119E-07   7.91147329E-07   1.41652009E-07   9.47749101E-10   5.78923675E-07   9.99142742E+00   -8.84327292E-02   7.31686354E-02   1.06020346E-01   9.83764935E+00   -5.83859123E-02   4.32477929E-02   1.07594162E-01   9.80828762E+00   -3.13873552E-02   3.48438323E-02   1.07927814E-01   1.67980731E+00   1.79708100E+06   7.85001898E+00   1.68064618E+00   1.80805238E+06   7.89144802E+00   1.68085504E+00   1.81097012E+06   7.90246582E+00 
0 120 4.06045899E-08   1.56085105E-06   7.90144384E-07   7.68712994E-07   1.18989931E-07   9.61600910E-10   5.30449881E-07   9.98593044E+00   -8.57192799E-02   6.15907609E-02   1.06180161E-01   9.84439659E+00   -5.32060713E-02   3.71722989E-02   1.07627928E-01   9.80559540E+00   -3.28928456E-02   2.32585128E-02   1.08054198E-01   1.67936814E+00   1.79173625E+06   7.82983685E+00   1.68028009E+00   1.80312725E+06   7.87285042E+00   1.68051839E+00   1.80630738E+06   7.88485861E+00 
0 130 3.65869006E-08   1.44410876E-06   7.60327282E-07   7.46766375E-07   1.06453712E-07   9.84608617E-10   4.95242546E-07   9.97748566E+00   -7.95820504E-02   5.70584051E-02   1.06366366E-01   9.84413528E+00   -4.93634045E-02   3.60850990E-02   1.07730553E-01   9.79842949E+00   -3.67301181E-02   2.22908054E-02   1.08223483E-01   1.67873621E+00   1.78443825E+06   7.80227900E+00   1.67981362E+00   1.79715862E+06   7.85031223E+00   1.68005729E+00   1.80023738E+06   7.86193800E+00 
0 140 3.34967076E-08   1.34342770E-06   7.22628556E-07   7.17838134E-07   9.58100870E-08   1.00258579E-09   4.65750873E-07   9.95942974E+00   -7.06716105E-02   6.28987923E-02   1.06650367E-01   9.82961464E+00   -4.57889922E-02   4.24509346E-02   1.07980371E-01   9.77891445E+00   -4.17026468E-02   3.31876650E-02   1.08521923E-01   1.67772746E+00   1.77358525E+06   7.76129723E+00   1.67900097E+00   1.78744400E+06   7.81362915E+00   1.67928672E+00   1.79077138E+06   7.82619381E+00 
0 150 3.06442836E-08   1.25582687E-06   6.72221518E-07   6.84550344E-07   8.62985416E-08   1.00317332E-09   4.34419377E-07   9.93531322E+00   -6.44223094E-02   7.54945278E-02   1.06993899E-01   9.80604553E+00   -4.28656042E-02   5.49320392E-02   1.08319916E-01   9.74969864E+00   -4.64421660E-02   4.92448844E-02   1.08920559E-01   1.67642534E+00   1.76072450E+06   7.71273375E+00   1.67785263E+00   1.77488538E+06   7.76620674E+00   1.67826498E+00   1.77925775E+06   7.78271675E+00 
0 160 2.94832638E-08   1.17126433E-06   6.12159113E-07   6.44582826E-07   8.46186836E-08   9.88898741E-10   4.01336280E-07   9.91298962E+00   -6.32713810E-02   8.69879350E-02   1.07309200E-01   9.78533459E+00   -4.23215777E-02   6.79457262E-02   1.08616471E-01   9.72110558E+00   -4.78561707E-02   6.21637776E-02   1.09302729E-01   1.67592394E+00   1.74610762E+06   7.66725922E+00   1.67660284E+00   1.76241250E+06   7.71910858E+00   1.67721307E+00   1.76836688E+06   7.74159241E+00 
0 170 2.83322628E-08   1.08725726E-06   5.53936786E-07   5.94987569E-07   8.30596676E-08   9.71906888E-10   3.71615840E-07   9.89914131E+00   -6.40859157E-02   9.11403149E-02   1.07517466E-01   9.77419758E+00   -4.54199314E-02   7.47328773E-02   1.08792253E-01   9.70238876E+00   -4.37524207E-02   6.67021945E-02   1.09560199E-01   1.67694271E+00   1.73068738E+06   7.63357306E+00   1.67553937E+00   1.75256700E+06   7.68193054E+00   1.67633986E+00   1.75991838E+06   7.70969009E+00 
0 180 2.53113122E-08   1.00676982E-06   5.05731123E-07   5.41066584E-07   7.32658947E-08   9.57610879E-10   3.47502379E-07   9.89360905E+00   -6.49066940E-02   8.72876570E-02   1.07613124E-01   9.77138901E+00   -5.08359894E-02   7.19111562E-02   1.08858034E-01   9.69565392E+00   -3.58279459E-02   6.22720979E-02   1.09665386E-01   1.67754221E+00   1.72104425E+06   7.61250687E+00   1.67621088E+00   1.74187562E+06   7.65801430E+00   1.67571723E+00   1.75417175E+06   7.68799019E+00 
0 190 2.20418563E-08   9.28550264E-07   4.66127318E-07   4.90929040E-07   6.14842861E-08   9.44961553E-10   3.28270119E-07   9.89104080E+00   -6.49893507E-02   8.01577866E-02   1.07652165E-01   9.77151012E+00   -5.52800447E-02   6.24998361E-02   1.08873896E-01   9.69546986E+00   -2.83063501E-02   5.32909259E-02   1.09680340E-01   1.67788661E+00   1.71528362E+06   7.59992266E+00   1.67664421E+00   1.73532375E+06   7.64370108E+00   1.67573023E+00   1.74891875E+06   7.67339993E+00 
0 200 2.08258051E-08   8.49932860E-07   4.32585665E-07   4.48215246E-07   5.75752850E-08   9.32869004E-10   3.13760381E-07   9.88421535E+00   -6.44696429E-02   7.62842298E-02   1.07718401E-01   9.76920986E+00   -5.60944416E-02   5.37142307E-02   1.08902737E-01   9.69350433E+00   -2.45879274E-02   4.66671139E-02   1.09704226E-01   1.67817056E+00   1.71039775E+06   7.58924961E+00   1.67698228E+00   1.73006575E+06   7.63221502E+00   1.67610192E+00   1.74349288E+06   7.66154718E+00 
0 210 2.05722195E-08   7.75421654E-07   4.04049672E-07   4.12716872E-07   5.73644918E-08   9.20177656E-10   3.02296257E-07   9.86823368E+00   -6.42857030E-02   7.93511122E-02   1.07874565E-01   9.76073456E+00   -5.34273051E-02   5.16533777E-02   1.08991519E-01   9.68377876E+00   -2.59844139E-02   4.71391045E-02   1.09810747E-01   1.67853677E+00   1.70389762E+06   7.57504940E+00   1.67738986E+00   1.72354075E+06   7.61796093E+00   1.67650378E+00   1.73746975E+06   7.64838934E+00 
