RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.28344611E-08   4.34064395E-06   5.92491290E-07   6.32273895E-07   3.00256062E-07   1.26823153E-07   9.91989145E-05   9.94941235E+00   -2.88493931E-02   -2.92513496E-03   1.05619840E-01   9.95608521E+00   -1.59824174E-02   6.66523166E-03   1.05549105E-01   9.95059395E+00   -1.92439947E-02   1.68285833E-03   1.05606407E-01   1.68640053E+00   2.15241025E+06   9.69960117E+00   1.68640029E+00   2.15242500E+06   9.69974709E+00   1.68640280E+00   2.15223200E+06   9.69781017E+00 
0 10 2.50773212E-07   3.61757429E-06   1.71621502E-06   1.22989866E-06   8.63901732E-07   1.00683850E-09   8.44826218E-07   9.51330280E+00   -1.57632425E-01   -2.90168617E-02   1.10452130E-01   9.59901524E+00   -1.26543358E-01   6.26538694E-02   1.09456137E-01   9.54760647E+00   -8.35480765E-02   4.10303846E-02   1.10037230E-01   1.67932248E+00   2.08633588E+06   9.03626347E+00   1.67955995E+00   2.08738912E+06   9.04683685E+00   1.67939997E+00   2.08667788E+06   9.03969669E+00 
0 20 2.40048507E-07   3.30858529E-06   2.07608969E-06   1.72162186E-06   8.05654793E-07   1.34297751E-09   1.02873264E-06   9.72216415E+00   -2.33268857E-01   -6.61130995E-02   1.08042873E-01   9.82817173E+00   -2.93208152E-01   8.47885534E-02   1.06875136E-01   9.71695328E+00   -1.30800411E-01   7.10157827E-02   1.08107381E-01   1.67559433E+00   2.07166375E+06   8.88896656E+00   1.67613935E+00   2.07362962E+06   8.90870285E+00   1.67619324E+00   2.07382700E+06   8.91068363E+00 
0 30 1.81889632E-07   2.89210220E-06   2.08189476E-06   1.68787506E-06   5.83953010E-07   1.63773262E-09   1.19258402E-06   1.00753708E+01   -3.07008803E-01   -8.27409700E-02   1.04309537E-01   1.01486311E+01   -3.13742608E-01   1.01167701E-01   1.03611201E-01   1.00098553E+01   -1.87121689E-01   7.24033192E-02   1.05043165E-01   1.67709124E+00   2.05638462E+06   8.82917118E+00   1.67625237E+00   2.06444525E+06   8.85960865E+00   1.67648757E+00   2.06222875E+06   8.85123920E+00 
0 40 1.34323216E-07   2.50401308E-06   1.77391485E-06   1.50147901E-06   4.32725443E-07   1.20669552E-09   9.26489349E-07   1.01943436E+01   -3.57019454E-01   -1.18034452E-01   1.03173412E-01   1.02289438E+01   -3.21146458E-01   9.79131013E-02   1.02883555E-01   1.01088934E+01   -2.28695095E-01   5.49218319E-02   1.04102708E-01   1.68083465E+00   2.01286125E+06   8.66482353E+00   1.68009222E+00   2.02285688E+06   8.70256710E+00   1.68061280E+00   2.01594925E+06   8.67648411E+00 
0 50 1.09821094E-07   2.36245796E-06   1.49017740E-06   1.33050833E-06   3.52957755E-07   9.55001855E-10   7.48044840E-07   1.01970625E+01   -3.43045831E-01   -1.29138738E-01   1.03206091E-01   1.01993046E+01   -3.15433592E-01   8.33489969E-02   1.03231296E-01   1.00830469E+01   -2.17891932E-01   4.71804738E-02   1.04418218E-01   1.68341660E+00   1.96509762E+06   8.48446369E+00   1.68302751E+00   1.97466112E+06   8.52057648E+00   1.68340576E+00   1.96538662E+06   8.48555565E+00 
0 60 9.24516428E-08   2.35495418E-06   1.29615330E-06   1.16325634E-06   2.93619308E-07   8.77227957E-10   6.51739299E-07   1.01897678E+01   -2.84974724E-01   -1.15170367E-01   1.03356622E-01   1.01671257E+01   -2.78264582E-01   8.42030719E-02   1.03629328E-01   1.00260324E+01   -1.70370683E-01   5.34930192E-02   1.05074346E-01   1.68437147E+00   1.92253500E+06   8.32374382E+00   1.68427789E+00   1.93134300E+06   8.35700321E+00   1.68438113E+00   1.92117388E+06   8.31860447E+00 
0 70 7.86258738E-08   2.26970997E-06   1.15413206E-06   1.03950345E-06   2.47115253E-07   8.55926718E-10   5.83139638E-07   1.01748705E+01   -2.33193472E-01   -1.11956850E-01   1.03604004E-01   1.01442518E+01   -2.26090372E-01   7.55136609E-02   1.03975751E-01   9.98181629E+00   -1.21276677E-01   4.31932434E-02   1.05634660E-01   1.68412244E+00   1.88300800E+06   8.17448711E+00   1.68429160E+00   1.89322150E+06   8.21305370E+00   1.68410730E+00   1.88226550E+06   8.17168236E+00 
0 80 6.75038976E-08   2.10052235E-06   1.03831007E-06   9.51001198E-07   2.04669277E-07   8.79278372E-10   5.41091481E-07   1.01300735E+01   -1.90444514E-01   -1.16901658E-01   1.04173541E-01   1.00995007E+01   -1.75073013E-01   6.65051863E-02   1.04560882E-01   9.92291832E+00   -8.94618183E-02   3.61510329E-02   1.06368087E-01   1.68300855E+00   1.84845188E+06   8.04399967E+00   1.68349695E+00   1.86064425E+06   8.09003925E+00   1.68302643E+00   1.84885762E+06   8.04553223E+00 
0 90 6.03769053E-08   1.92934795E-06   9.41596738E-07   8.83801079E-07   1.77481809E-07   8.94540386E-10   5.05439914E-07   1.00743465E+01   -1.58318803E-01   -1.17586166E-01   1.04872935E-01   1.00415649E+01   -1.26764983E-01   6.60935119E-02   1.05286412E-01   9.85596180E+00   -6.39602542E-02   3.77724767E-02   1.07194506E-01   1.68159878E+00   1.82212525E+06   7.94458818E+00   1.68235588E+00   1.83513250E+06   7.99370480E+00   1.68164456E+00   1.82285712E+06   7.94735193E+00 
