RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.41909085E-08   4.42037935E-06   6.05292030E-07   6.46046885E-07   3.04857451E-07   1.26621273E-07   9.91215929E-05   9.96288300E+00   -2.02566236E-02   -9.82941035E-03   1.05476789E-01   9.94024277E+00   -1.06566967E-02   3.65145796E-04   1.05716012E-01   9.94854069E+00   -1.59645360E-02   7.22137373E-03   1.05629355E-01   1.68640161E+00   2.15232650E+06   9.69875813E+00   1.68640137E+00   2.15234525E+06   9.69894600E+00   1.68639803E+00   2.15259500E+06   9.70145512E+00 
0 10 2.56971106E-07   3.69235090E-06   1.76012679E-06   1.25027907E-06   8.85367228E-07   1.01539632E-09   9.22655602E-07   9.60590649E+00   -1.20037608E-01   -4.17036936E-02   1.09384127E-01   9.50167847E+00   -1.06607966E-01   1.63039248E-02   1.10548109E-01   9.54634571E+00   -1.15147293E-01   4.67027165E-02   1.10053927E-01   1.67924583E+00   2.08599962E+06   9.03288841E+00   1.67939019E+00   2.08663412E+06   9.03925800E+00   1.67974019E+00   2.08820050E+06   9.05498314E+00 
0 20 2.46800369E-07   3.38521841E-06   2.13137423E-06   1.75638036E-06   8.28978671E-07   1.36055223E-09   1.07790140E-06   9.76179504E+00   -2.01140076E-01   -9.01373476E-02   1.07641876E-01   9.64531231E+00   -1.81734055E-01   4.19075154E-02   1.08888797E-01   9.76816750E+00   -2.29847357E-01   7.59780928E-02   1.07519425E-01   1.67567289E+00   2.07194362E+06   8.89177704E+00   1.67613506E+00   2.07361375E+06   8.90854359E+00   1.67639077E+00   2.07455400E+06   8.91798210E+00 
0 30 1.87409512E-07   2.97282895E-06   2.14367697E-06   1.72305124E-06   6.04333479E-07   1.63367608E-09   1.21298285E-06   1.00523672E+01   -3.10167044E-01   -1.34968907E-01   1.04584984E-01   9.99130917E+00   -2.39157245E-01   3.75868343E-02   1.05202369E-01   1.01118450E+01   -2.85090506E-01   7.90216550E-02   1.03950784E-01   1.67686939E+00   2.05855950E+06   8.83738327E+00   1.67629194E+00   2.06407375E+06   8.85820580E+00   1.67611432E+00   2.06573100E+06   8.86446381E+00 
0 40 1.38088552E-07   2.58046907E-06   1.83111263E-06   1.53282588E-06   4.45334280E-07   1.20417820E-09   9.47438707E-07   1.01714220E+01   -3.50781411E-01   -1.51401579E-01   1.03437915E-01   1.01328106E+01   -2.71957994E-01   2.56686602E-02   1.03838630E-01   1.01892090E+01   -3.10885489E-01   6.82580620E-02   1.03261791E-01   1.68061757E+00   2.01588338E+06   8.67623520E+00   1.68030858E+00   2.02003988E+06   8.69193077E+00   1.68002951E+00   2.02366050E+06   8.70560169E+00 
0 50 1.12785372E-07   2.41805833E-06   1.53248311E-06   1.36165386E-06   3.62385521E-07   9.64122226E-10   7.75232479E-07   1.01844282E+01   -3.37427855E-01   -1.47948593E-01   1.03377089E-01   1.01151552E+01   -2.57179826E-01   4.14373390E-02   1.04076281E-01   1.01674967E+01   -2.87508130E-01   6.76910952E-02   1.03559218E-01   1.68326676E+00   1.96896938E+06   8.49908352E+00   1.68317175E+00   1.97129612E+06   8.50786972E+00   1.68290067E+00   1.97747825E+06   8.53121376E+00 
0 60 9.58887867E-08   2.41212797E-06   1.33267531E-06   1.19277502E-06   3.05415938E-07   8.83659423E-10   6.75625643E-07   1.01640139E+01   -2.86341608E-01   -1.30076781E-01   1.03659377E-01   1.00589762E+01   -2.30957314E-01   6.39984235E-02   1.04713723E-01   1.01435509E+01   -2.32304320E-01   8.12997296E-02   1.03885718E-01   1.68432498E+00   1.92753812E+06   8.34263611E+00   1.68429816E+00   1.92981000E+06   8.35121441E+00   1.68418026E+00   1.93750188E+06   8.38026047E+00 
0 70 8.14674479E-08   2.34763797E-06   1.18603157E-06   1.06006735E-06   2.56882061E-07   8.69865624E-10   6.06899846E-07   1.01399221E+01   -2.31424436E-01   -1.16259731E-01   1.04015760E-01   1.00081377E+01   -1.92795858E-01   5.68664335E-02   1.05347820E-01   1.01025209E+01   -1.85962081E-01   8.49725977E-02   1.04415990E-01   1.68423998E+00   1.88960312E+06   8.19939041E+00   1.68428695E+00   1.89286788E+06   8.21171856E+00   1.68437421E+00   1.90138325E+06   8.24387264E+00 
0 80 7.00934777E-08   2.18504397E-06   1.06233540E-06   9.66814810E-07   2.13453646E-07   8.95769736E-10   5.61223089E-07   1.00947771E+01   -1.89642966E-01   -1.07716501E-01   1.04599603E-01   9.95368671E+00   -1.46882772E-01   4.64571901E-02   1.06040083E-01   1.00324211E+01   -1.39060125E-01   8.08823109E-02   1.05266318E-01   1.68331051E+00   1.85567625E+06   8.07127953E+00   1.68349254E+00   1.86052150E+06   8.08957577E+00   1.68377960E+00   1.86926712E+06   8.12259960E+00 
0 90 6.24681746E-08   2.00071509E-06   9.62997092E-07   8.97781661E-07   1.82960434E-07   9.14615939E-10   5.23773281E-07   1.00365019E+01   -1.52980968E-01   -1.04574136E-01   1.05326258E-01   9.88437653E+00   -1.03295662E-01   4.95009683E-02   1.06892869E-01   9.95871544E+00   -9.39551443E-02   7.51141757E-02   1.06163450E-01   1.68198085E+00   1.82843525E+06   7.96841526E+00   1.68235230E+00   1.83506550E+06   7.99345160E+00   1.68274784E+00   1.84282162E+06   8.02273941E+00 
0 100 5.72029712E-08   1.84448891E-06   8.85941347E-07   8.42348470E-07   1.67957282E-07   9.20888699E-10   4.86796637E-07   9.99456310E+00   -1.30240038E-01   -1.07903697E-01   1.05885141E-01   9.83201504E+00   -7.76198208E-02   5.35380840E-02   1.07568040E-01   9.90544033E+00   -6.41352385E-02   6.70611784E-02   1.06847554E-01   1.68080556E+00   1.81027062E+06   7.89982414E+00   1.68137085E+00   1.81856500E+06   7.93114471E+00   1.68176615E+00   1.82483350E+06   7.95481491E+00 
0 110 4.93515948E-08   1.71528711E-06   8.32727267E-07   7.99106431E-07   1.45941002E-07   9.27832755E-10   4.52290095E-07   9.98335457E+00   -1.22764148E-01   -1.18902430E-01   1.06115796E-01   9.81606770E+00   -6.03607781E-02   4.82618138E-02   1.07848965E-01   9.88028908E+00   -4.72573228E-02   5.61170019E-02   1.07224181E-01   1.68010533E+00   1.80085462E+06   7.86426878E+00   1.68078148E+00   1.80993275E+06   7.89854860E+00   1.68118715E+00   1.81579038E+06   7.92066717E+00 
