RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.92008245E-08   4.57116766E-06   6.27652923E-07   6.65818391E-07   3.23249367E-07   1.21212935E-07   9.47524240E-05   9.95814419E+00   -1.21315224E-02   -1.21033203E-03   1.05528422E-01   9.94864273E+00   -2.54666228E-02   -1.48293776E-02   1.05628535E-01   9.95462513E+00   -2.87927482E-02   5.31100202E-03   1.05564840E-01   1.68640304E+00   2.15221600E+06   9.69764900E+00   1.68640268E+00   2.15224200E+06   9.69791126E+00   1.68640268E+00   2.15223925E+06   9.69788265E+00 
0 10 2.68540248E-07   3.81517521E-06   1.84482337E-06   1.30930073E-06   9.24351809E-07   9.79273218E-10   1.76058052E-06   9.56357765E+00   -1.29578516E-01   -3.45968716E-02   1.09906167E-01   9.55699348E+00   -1.57397330E-01   -6.08054698E-02   1.09914787E-01   9.56379414E+00   -1.29570693E-01   1.65356454E-02   1.09879404E-01   1.67916238E+00   2.08563588E+06   9.02923584E+00   1.67934597E+00   2.08643925E+06   9.03730106E+00   1.67927420E+00   2.08612388E+06   9.03413486E+00 
0 20 2.55643585E-07   3.49810921E-06   2.21568212E-06   1.82430517E-06   8.57623832E-07   1.35199518E-09   1.60861839E-06   9.79288387E+00   -2.42841601E-01   -6.47951514E-02   1.07300147E-01   9.77400780E+00   -2.45328739E-01   -7.81827644E-02   1.07413560E-01   9.72343826E+00   -2.06241474E-01   -5.08253928E-03   1.08045295E-01   1.67570281E+00   2.07205088E+06   8.89285374E+00   1.67616701E+00   2.07373075E+06   8.90971851E+00   1.67573106E+00   2.07215212E+06   8.89386940E+00 
0 30 1.93492468E-07   3.06487573E-06   2.21534583E-06   1.78523771E-06   6.23332596E-07   1.67852610E-09   1.57047054E-06   1.01381311E+01   -3.12302381E-01   -8.28057453E-02   1.03712507E-01   1.00672712E+01   -2.78570980E-01   -1.06303498E-01   1.04377575E-01   1.00375166E+01   -3.07298571E-01   -3.97572778E-02   1.04714192E-01   1.67684615E+00   2.05878488E+06   8.83823490E+00   1.67637336E+00   2.06330875E+06   8.85531712E+00   1.67667961E+00   2.06039375E+06   8.84430981E+00 
0 40 1.42877624E-07   2.65521498E-06   1.89145567E-06   1.58398245E-06   4.61107390E-07   1.24583488E-09   1.25074394E-06   1.02507658E+01   -3.49790663E-01   -1.13619439E-01   1.02668770E-01   1.01699247E+01   -3.21336955E-01   -1.26904815E-01   1.03410535E-01   1.01185255E+01   -3.12345207E-01   -6.28369525E-02   1.03967771E-01   1.68067217E+00   2.01513188E+06   8.67339706E+00   1.68036580E+00   2.01928288E+06   8.68907166E+00   1.68018579E+00   2.02164712E+06   8.69799900E+00 
0 50 1.16979002E-07   2.50008293E-06   1.58720241E-06   1.40403597E-06   3.76401772E-07   9.84662352E-10   1.02241370E-06   1.02762890E+01   -3.50095302E-01   -1.19061314E-01   1.02468707E-01   1.01545706E+01   -3.07657391E-01   -1.25255883E-01   1.03638515E-01   1.00947561E+01   -2.73479193E-01   -5.93784936E-02   1.04267925E-01   1.68334687E+00   1.96693388E+06   8.49139786E+00   1.68320286E+00   1.97054412E+06   8.50502968E+00   1.68294227E+00   1.97656762E+06   8.52777576E+00 
0 60 9.86888722E-08   2.49602181E-06   1.37263214E-06   1.22941037E-06   3.13904394E-07   9.08101816E-10   8.78371168E-07   1.02867508E+01   -3.15666288E-01   -1.21128537E-01   1.02437392E-01   1.01209202E+01   -2.54282504E-01   -1.00940913E-01   1.04065657E-01   1.00755539E+01   -2.10016847E-01   -4.97428030E-02   1.04539141E-01   1.68435705E+00   1.92429912E+06   8.33040524E+00   1.68431211E+00   1.92867100E+06   8.34691334E+00   1.68423009E+00   1.93456725E+06   8.36917877E+00 
0 70 8.37191507E-08   2.41626685E-06   1.22011681E-06   1.09545294E-06   2.62997958E-07   8.93857377E-10   7.72386272E-07   1.02716208E+01   -2.65992999E-01   -1.33082792E-01   1.02698445E-01   1.00913000E+01   -1.99494630E-01   -8.84653181E-02   1.04477078E-01   1.00350542E+01   -1.40745670E-01   -4.76889648E-02   1.05065033E-01   1.68417537E+00   1.88577000E+06   8.18491650E+00   1.68426633E+00   1.89137088E+06   8.20606518E+00   1.68433499E+00   1.89693838E+06   8.22708893E+00 
0 80 7.20218125E-08   2.23336906E-06   1.09950906E-06   1.00573402E-06   2.18269548E-07   9.21855370E-10   6.97721930E-07   1.02159395E+01   -2.13498220E-01   -1.39284432E-01   1.03383109E-01   1.00454636E+01   -1.62374198E-01   -9.13850218E-02   1.05069377E-01   9.96251011E+00   -8.23094547E-02   -3.82704139E-02   1.05945654E-01   1.68314052E+00   1.85150475E+06   8.05552769E+00   1.68341434E+00   1.85838438E+06   8.08150578E+00   1.68365037E+00   1.86512812E+06   8.10697079E+00 
0 90 6.41246274E-08   2.04521666E-06   9.97542543E-07   9.35650064E-07   1.88091946E-07   9.42586897E-10   6.35374590E-07   1.01389217E+01   -1.77387834E-01   -1.33421689E-01   1.04293652E-01   9.99050903E+00   -1.39627844E-01   -9.31007415E-02   1.05762698E-01   9.88039589E+00   -3.98758464E-02   -2.46676989E-02   1.06941812E-01   1.68174446E+00   1.82447812E+06   7.95347261E+00   1.68220615E+00   1.83239125E+06   7.98335361E+00   1.68265343E+00   1.84089450E+06   8.01546288E+00 
0 100 5.83234403E-08   1.89289960E-06   9.16899864E-07   8.76487661E-07   1.71691681E-07   9.51075108E-10   5.77350932E-07   1.00815401E+01   -1.57491922E-01   -1.25420675E-01   1.05008245E-01   9.94753075E+00   -1.31182864E-01   -9.10409689E-02   1.06332093E-01   9.82421017E+00   -1.47236334E-02   -2.17968524E-02   1.07665740E-01   1.68060863E+00   1.80753650E+06   7.88949966E+00   1.68119097E+00   1.81584800E+06   7.92088461E+00   1.68180943E+00   1.82554600E+06   7.95750523E+00 
0 110 4.97353909E-08   1.76393553E-06   8.61618332E-07   8.31158957E-07   1.46716928E-07   9.59631485E-10   5.25224721E-07   1.00522776E+01   -1.45122752E-01   -1.24257453E-01   1.05428360E-01   9.92643738E+00   -1.31144211E-01   -9.46868509E-02   1.06666103E-01   9.80179501E+00   -4.90159821E-03   -3.05486396E-02   1.08018517E-01   1.67999148E+00   1.79939700E+06   7.85876465E+00   1.68061733E+00   1.80765662E+06   7.88995361E+00   1.68130076E+00   1.81749588E+06   7.92710781E+00 
0 120 4.21214388E-08   1.63694472E-06   8.22167237E-07   8.03490650E-07   1.23507050E-07   9.75711401E-10   4.83296844E-07   1.00347967E+01   -1.38974741E-01   -1.28000289E-01   1.05716862E-01   9.91817474E+00   -1.35130942E-01   -1.04957059E-01   1.06856123E-01   9.79640102E+00   -1.85103167E-03   -4.10273075E-02   1.08176738E-01   1.67962062E+00   1.79477875E+06   7.84132528E+00   1.68026280E+00   1.80290062E+06   7.87199497E+00   1.68094504E+00   1.81225388E+06   7.90731335E+00 
