RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 7.59111529E-08   4.35607353E-06   5.93955804E-07   6.34872265E-07   2.73459989E-07   1.48013214E-07   1.15904040E-04   9.94566154E+00   1.85792462E-03   -9.55510885E-03   1.05659634E-01   9.95354080E+00   8.20828427E-04   2.38134118E-04   1.05576374E-01   9.95455456E+00   -1.03247249E-02   5.92862768E-03   1.05566248E-01   1.68639219E+00   2.15299450E+06   9.70546436E+00   1.68638933E+00   2.15317575E+06   9.70728493E+00   1.68639433E+00   2.15285650E+06   9.70407867E+00 
0 10 2.35524141E-07   3.70235261E-06   1.42361182E-06   1.18336493E-06   8.05458114E-07   1.04526243E-09   6.16184764E-07   9.59453583E+00   -6.32527545E-02   -6.68416247E-02   1.09508909E-01   9.60234833E+00   -6.49915040E-02   4.62114066E-02   1.09438874E-01   9.59576607E+00   -9.23044607E-02   4.03107069E-02   1.09526336E-01   1.68119800E+00   2.09521512E+06   9.12540436E+00   1.68122995E+00   2.09537925E+06   9.12705231E+00   1.68097568E+00   2.09408725E+06   9.11408138E+00 
0 20 2.12062872E-07   3.48064827E-06   1.86537500E-06   1.67370820E-06   7.16112822E-07   1.42059930E-09   9.48593083E-07   9.80488873E+00   -1.58227101E-01   -9.61254463E-02   1.07138596E-01   9.82737923E+00   -1.53549865E-01   9.43561271E-02   1.06964707E-01   9.77366638E+00   -1.72314122E-01   6.29692674E-02   1.07511647E-01   1.67919660E+00   2.08578475E+06   9.03073120E+00   1.67913985E+00   2.08553775E+06   9.02825069E+00   1.67907965E+00   2.08527712E+06   9.02563477E+00 
0 30 1.77158441E-07   3.14299950E-06   1.84326052E-06   1.70725286E-06   5.84051975E-07   1.49981660E-09   9.95271535E-07   1.00208225E+01   -1.95768863E-01   -1.18178301E-01   1.04867578E-01   1.00458984E+01   -2.24904612E-01   1.03640549E-01   1.04667589E-01   9.97971439E+00   -2.26746812E-01   5.92327937E-02   1.05326697E-01   1.67694628E+00   2.07663862E+06   8.93891048E+00   1.67683721E+00   2.07622475E+06   8.93475533E+00   1.67655981E+00   2.07518225E+06   8.92428970E+00 
0 40 1.40815658E-07   2.73349588E-06   1.66813686E-06   1.62925005E-06   4.50271699E-07   1.27138422E-09   8.21504784E-07   1.01690617E+01   -2.51117319E-01   -1.38919055E-01   1.03392586E-01   1.01648722E+01   -2.86424309E-01   9.40536186E-02   1.03471644E-01   1.00924473E+01   -2.60972738E-01   4.89422604E-02   1.04193069E-01   1.67790270E+00   2.04813412E+06   8.79801655E+00   1.67807043E+00   2.04636562E+06   8.79133892E+00   1.67842281E+00   2.04257275E+06   8.77701664E+00 
0 50 1.15651901E-07   2.53935104E-06   1.48661309E-06   1.52972700E-06   3.62743208E-07   1.08412823E-09   6.73554268E-07   1.02239742E+01   -2.81752229E-01   -1.55935466E-01   1.02892041E-01   1.02283363E+01   -3.11359197E-01   7.53757507E-02   1.02873079E-01   1.01339989E+01   -2.59268224E-01   3.77597511E-02   1.03813753E-01   1.68075895E+00   2.01392562E+06   8.66884232E+00   1.68100595E+00   2.01041112E+06   8.65557098E+00   1.68124628E+00   2.00686838E+06   8.64219379E+00 
0 60 1.03940877E-07   2.49084837E-06   1.31842455E-06   1.39800954E-06   3.30538427E-07   9.39317513E-10   5.53303664E-07   1.02364120E+01   -2.92984813E-01   -1.50517076E-01   1.02828123E-01   1.02527294E+01   -3.00690234E-01   7.14552179E-02   1.02680556E-01   1.01287594E+01   -2.26261139E-01   3.88939120E-02   1.03920043E-01   1.68256438E+00   1.98442275E+06   8.55743694E+00   1.68284357E+00   1.97870700E+06   8.53585434E+00   1.68300927E+00   1.97507325E+06   8.52213287E+00 
0 70 9.26752577E-08   2.45970955E-06   1.19231777E-06   1.25133226E-06   3.01644803E-07   8.58498606E-10   4.72029825E-07   1.02186871E+01   -2.76463956E-01   -1.30787566E-01   1.03087611E-01   1.02397270E+01   -2.64381528E-01   7.93132111E-02   1.02882273E-01   1.00963182E+01   -1.85234100E-01   4.61359769E-02   1.04316011E-01   1.68372571E+00   1.95604988E+06   8.45029831E+00   1.68395448E+00   1.94792562E+06   8.41962051E+00   1.68405938E+00   1.94350875E+06   8.40294266E+00 
0 80 8.31581701E-08   2.36641108E-06   1.08213555E-06   1.10482426E-06   2.72937825E-07   8.54361637E-10   4.38026120E-07   1.01637106E+01   -2.41919652E-01   -1.16556682E-01   1.03745587E-01   1.01817951E+01   -2.17088193E-01   8.20433050E-02   1.03560783E-01   1.00308809E+01   -1.49551123E-01   4.07218151E-02   1.05074383E-01   1.68434370E+00   1.92574538E+06   8.33586597E+00   1.68440497E+00   1.91627675E+06   8.30011177E+00   1.68441093E+00   1.91000425E+06   8.27642727E+00 
0 90 7.19043456E-08   2.24562177E-06   9.80034315E-07   9.78552976E-07   2.26291746E-07   8.89154805E-10   4.33918842E-07   1.00695381E+01   -2.02327356E-01   -1.12380497E-01   1.04826979E-01   1.00947495E+01   -1.73086867E-01   7.98530951E-02   1.04559407E-01   9.94661808E+00   -1.22939937E-01   3.14002745E-02   1.06051512E-01   1.68429136E+00   1.89320388E+06   8.21298695E+00   1.68414629E+00   1.88422075E+06   8.17906570E+00   1.68394470E+00   1.87523525E+06   8.14513588E+00 
0 100 6.89824020E-08   2.09670611E-06   8.88080535E-07   9.05101047E-07   2.09373979E-07   9.09573417E-10   4.29597890E-07   9.97162628E+00   -1.74849629E-01   -1.07128784E-01   1.05961859E-01   1.00131016E+01   -1.40095443E-01   8.46179947E-02   1.05514392E-01   9.87102127E+00   -1.00367621E-01   3.46881002E-02   1.06949605E-01   1.68349898E+00   1.86070200E+06   8.09025764E+00   1.68323493E+00   1.85378288E+06   8.06412983E+00   1.68276167E+00   1.84310938E+06   8.02382565E+00 
0 110 6.89439545E-08   1.92972493E-06   7.89262458E-07   8.50468609E-07   2.15462109E-07   9.02111552E-10   4.09568230E-07   9.91164780E+00   -1.60510704E-01   -9.99735147E-02   1.06697269E-01   9.97708035E+00   -1.18701220E-01   9.02270004E-02   1.05988778E-01   9.82839584E+00   -7.95715079E-02   4.56425920E-02   1.07495628E-01   1.68232930E+00   1.83463738E+06   7.99183512E+00   1.68208015E+00   1.83015500E+06   7.97490978E+00   1.68150258E+00   1.82060538E+06   7.93884945E+00 
0 120 6.17704714E-08   1.77976813E-06   7.30246541E-07   7.72902922E-07   1.98865123E-07   8.95597485E-10   3.88558874E-07   9.91332626E+00   -1.51517659E-01   -1.04396872E-01   1.06763035E-01   1.00010481E+01   -1.05984636E-01   8.11060965E-02   1.05822369E-01   9.83671570E+00   -6.50828406E-02   4.70779501E-02   1.07483901E-01   1.68159366E+00   1.82204300E+06   7.94427776E+00   1.68138266E+00   1.81874550E+06   7.93182611E+00   1.68093562E+00   1.81211862E+06   7.90680218E+00 
0 130 4.94261485E-08   1.64444646E-06   7.33518846E-07   7.38474284E-07   1.59187294E-07   9.07819597E-10   3.85251781E-07   9.96270370E+00   -1.43809378E-01   -1.24885872E-01   1.06304981E-01   1.00569286E+01   -9.73960161E-02   5.70054017E-02   1.05315521E-01   9.88558006E+00   -5.69671951E-02   3.17534916E-02   1.07027836E-01   1.68158519E+00   1.82190825E+06   7.94376898E+00   1.68133605E+00   1.81803288E+06   7.92913532E+00   1.68099070E+00   1.81291038E+06   7.90979195E+00 
0 140 4.37646541E-08   1.49631398E-06   7.47788533E-07   7.59301429E-07   1.41363074E-07   9.12725506E-10   3.65918964E-07   1.00103941E+01   -1.37610391E-01   -1.47120073E-01   1.05858028E-01   1.00954027E+01   -9.08595473E-02   3.55565064E-02   1.04988158E-01   9.93458271E+00   -5.11187650E-02   9.12663620E-03   1.06572174E-01   1.68170834E+00   1.82388762E+06   7.95124292E+00   1.68138266E+00   1.81874575E+06   7.93182707E+00   1.68092585E+00   1.81197838E+06   7.90627289E+00 
