RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.65173675E-08   4.32475872E-06   5.82372479E-07   6.15741499E-07   3.15093899E-07   1.26190997E-07   9.87607855E-05   9.95039177E+00   -6.44602813E-03   -4.70261788E-03   1.05610289E-01   9.95329762E+00   -2.38065347E-02   -7.76533689E-03   1.05578810E-01   9.94385433E+00   -8.62331782E-03   -4.53583011E-03   1.05678767E-01   1.68640149E+00   2.15233225E+06   9.69881725E+00   1.68640494E+00   2.15206000E+06   9.69608307E+00   1.68640220E+00   2.15227850E+06   9.69827843E+00 
0 10 2.50039221E-07   3.59927344E-06   1.71919703E-06   1.23965174E-06   8.60912280E-07   1.01040243E-09   2.20932020E-06   9.57617664E+00   -9.43863466E-02   -3.31039615E-02   1.09773934E-01   9.56600285E+00   -1.43183172E-01   -2.87244786E-02   1.09830119E-01   9.51733112E+00   -9.04480070E-02   -5.20477910E-03   1.10396728E-01   1.67923093E+00   2.08593450E+06   9.03223419E+00   1.67893553E+00   2.08465650E+06   9.01940346E+00   1.67933166E+00   2.08637612E+06   9.03666782E+00 
0 20 2.38254898E-07   3.28811302E-06   2.06829736E-06   1.71729050E-06   7.98407427E-07   1.33470424E-09   1.92102084E-06   9.78633690E+00   -2.12286815E-01   -4.82231118E-02   1.07409604E-01   9.71785831E+00   -2.45142877E-01   -3.81651558E-02   1.08048365E-01   9.72948551E+00   -1.53889567E-01   1.04343267E-02   1.07929789E-01   1.67553163E+00   2.07144062E+06   8.88672638E+00   1.67557180E+00   2.07068438E+06   8.88316822E+00   1.67605841E+00   2.07333425E+06   8.90573692E+00 
0 30 1.79794455E-07   2.86395243E-06   2.05889387E-06   1.67691280E-06   5.78720574E-07   1.57145030E-09   1.74567992E-06   1.00896492E+01   -2.92974740E-01   -7.43949190E-02   1.04231641E-01   9.99498844E+00   -2.77413070E-01   -6.78242519E-02   1.05170518E-01   1.00092669E+01   -1.94401622E-01   8.55558366E-03   1.05005316E-01   1.67711091E+00   2.05618912E+06   8.82843304E+00   1.67722607E+00   2.05504625E+06   8.82411671E+00   1.67674625E+00   2.05975275E+06   8.84188938E+00 
0 40 1.33157329E-07   2.47675348E-06   1.74721606E-06   1.48391734E-06   4.29515723E-07   1.18281784E-09   1.40711290E-06   1.01867838E+01   -3.62510979E-01   -1.03473067E-01   1.03289708E-01   1.00827303E+01   -2.72917897E-01   -7.81929493E-02   1.04359083E-01   1.01108370E+01   -2.34176010E-01   -3.30545055E-03   1.04060389E-01   1.68080676E+00   2.01325550E+06   8.66631222E+00   1.68098104E+00   2.01077212E+06   8.65693474E+00   1.68083704E+00   2.01282800E+06   8.66469765E+00 
0 50 1.08392413E-07   2.33308583E-06   1.47017784E-06   1.31519505E-06   3.48052794E-07   9.74609615E-10   1.16841090E-06   1.01847296E+01   -3.73853236E-01   -1.26102462E-01   1.03349172E-01   1.00393219E+01   -2.61634976E-01   -5.95084764E-02   1.04841746E-01   1.01199112E+01   -2.19817474E-01   1.72863957E-02   1.04032874E-01   1.68341482E+00   1.96514588E+06   8.48464584E+00   1.68348289E+00   1.96329212E+06   8.47764587E+00   1.68349183E+00   1.96304375E+06   8.47670841E+00 
0 60 9.20286638E-08   2.32242337E-06   1.28684781E-06   1.15845580E-06   2.93496669E-07   9.00809205E-10   9.99484996E-07   1.01877184E+01   -3.24796230E-01   -1.26069531E-01   1.03377230E-01   1.00062723E+01   -2.31350020E-01   -3.54597308E-02   1.05231144E-01   1.00779152E+01   -1.96002185E-01   4.85322401E-02   1.04525842E-01   1.68437231E+00   1.92241800E+06   8.32330227E+00   1.68438017E+00   1.92131838E+06   8.31914997E+00   1.68438041E+00   1.92127175E+06   8.31897354E+00 
0 70 7.84268792E-08   2.24199584E-06   1.14916202E-06   1.03954176E-06   2.48022928E-07   8.90223839E-10   8.71554732E-07   1.01845770E+01   -2.53063977E-01   -1.30985573E-01   1.03508316E-01   9.97872734E+00   -1.81121111E-01   -3.17690074E-02   1.05615512E-01   1.00314732E+01   -1.64226383E-01   5.25307208E-02   1.05113328E-01   1.68413138E+00   1.88345612E+06   8.17617893E+00   1.68410003E+00   1.88191588E+06   8.17036247E+00   1.68412721E+00   1.88324638E+06   8.17538738E+00 
0 80 6.68146001E-08   2.08361962E-06   1.03165792E-06   9.47680121E-07   2.03240759E-07   9.16849985E-10   7.76334105E-07   1.01495819E+01   -1.91893935E-01   -1.34098843E-01   1.03980809E-01   9.92799187E+00   -1.25639528E-01   -3.23934555E-02   1.06267340E-01   9.97633934E+00   -1.38053909E-01   4.85342257E-02   1.05814785E-01   1.68303239E+00   1.84899250E+06   8.04604149E+00   1.68292356E+00   1.84656388E+06   8.03687096E+00   1.68303049E+00   1.84895000E+06   8.04588032E+00 
0 90 6.03859220E-08   1.91745835E-06   9.32305909E-07   8.74381726E-07   1.77783221E-07   9.28448374E-10   6.95446658E-07   1.00960188E+01   -1.38612524E-01   -1.29471526E-01   1.04655661E-01   9.86694336E+00   -8.71203989E-02   -3.07970997E-02   1.07037731E-01   9.91971779E+00   -1.13504447E-01   4.38487902E-02   1.06533915E-01   1.68159723E+00   1.82210162E+06   7.94449949E+00   1.68143058E+00   1.81948475E+06   7.93461752E+00   1.68159699E+00   1.82209650E+06   7.94447947E+00 
