RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.50918340E-08   4.32465413E-06   5.88225078E-07   6.31184321E-07   3.09345722E-07   1.26288981E-07   9.88335087E-05   9.95196342E+00   -1.59283727E-02   1.23216007E-02   1.05593644E-01   9.94639397E+00   -2.57675722E-02   4.56044480E-04   1.05652258E-01   9.95199299E+00   -2.39208676E-02   5.87965595E-04   1.05592899E-01   1.68640447E+00   2.15209275E+06   9.69641209E+00   1.68640447E+00   2.15209650E+06   9.69644928E+00   1.68640161E+00   2.15232375E+06   9.69873238E+00 
0 10 2.50926234E-07   3.59263731E-06   1.72247951E-06   1.23594862E-06   8.64092556E-07   1.01880371E-09   1.77316531E-06   9.56093597E+00   -1.08924747E-01   8.25252160E-02   1.09929316E-01   9.53103161E+00   -1.87826976E-01   3.67323272E-02   1.10271670E-01   9.55421162E+00   -1.37732193E-01   2.88158432E-02   1.09985068E-01   1.67899680E+00   2.08491988E+06   9.02204800E+00   1.67897809E+00   2.08483912E+06   9.02123642E+00   1.67942822E+00   2.08680250E+06   9.04094791E+00 
0 20 2.39046358E-07   3.29230238E-06   2.06635468E-06   1.71820943E-06   8.00670023E-07   1.33076883E-09   1.61236164E-06   9.77668762E+00   -2.23428264E-01   1.27377078E-01   1.07470483E-01   9.79723263E+00   -3.35357785E-01   7.40511492E-02   1.07266337E-01   9.72493076E+00   -2.62635887E-01   3.38896103E-02   1.08046792E-01   1.67557156E+00   2.07158238E+06   8.88814926E+00   1.67558265E+00   2.07058700E+06   8.88280010E+00   1.67623687E+00   2.07398688E+06   8.91228867E+00 
0 30 1.80241926E-07   2.87051853E-06   2.06518621E-06   1.67780195E-06   5.79613015E-07   1.58096580E-09   1.53871906E-06   1.00821991E+01   -3.02556962E-01   1.37081712E-01   1.04265876E-01   1.01412649E+01   -4.00170356E-01   8.02458078E-02   1.03676364E-01   1.00543795E+01   -3.47722679E-01   2.65623573E-02   1.04550675E-01   1.67697442E+00   2.05753375E+06   8.83351040E+00   1.67718875E+00   2.05541812E+06   8.82552147E+00   1.67654252E+00   2.06170550E+06   8.84926319E+00 
0 40 1.33682960E-07   2.48617380E-06   1.75187995E-06   1.47657670E-06   4.30996238E-07   1.19865373E-09   1.24553446E-06   1.01855564E+01   -3.34871799E-01   1.37443334E-01   1.03297420E-01   1.02298355E+01   -4.44534242E-01   7.57185072E-02   1.02836281E-01   1.01470375E+01   -3.42722952E-01   2.24399436E-02   1.03702739E-01   1.68082440E+00   2.01300600E+06   8.66536999E+00   1.68091226E+00   2.01176012E+06   8.66066551E+00   1.68074226E+00   2.01415938E+06   8.66972542E+00 
0 50 1.09032896E-07   2.34999197E-06   1.47482729E-06   1.31199022E-06   3.49658421E-07   9.61669189E-10   1.03063826E-06   1.02056313E+01   -3.32345933E-01   1.24598026E-01   1.03163593E-01   1.02213249E+01   -4.18356061E-01   8.75440761E-02   1.02976017E-01   1.01057587E+01   -3.09750050E-01   2.92283669E-02   1.04177929E-01   1.68345320E+00   1.96410700E+06   8.48072338E+00   1.68347585E+00   1.96348575E+06   8.47837734E+00   1.68348944E+00   1.96310825E+06   8.47695160E+00 
0 60 9.18541900E-08   2.33421315E-06   1.28081513E-06   1.15441901E-06   2.92035764E-07   8.87669216E-10   8.89797036E-07   1.01983929E+01   -2.95680255E-01   1.20120719E-01   1.03306629E-01   1.02146950E+01   -3.43625367E-01   1.12889059E-01   1.03121899E-01   1.00654001E+01   -2.75706083E-01   4.83580083E-02   1.04651548E-01   1.68437994E+00   1.92135362E+06   8.31928253E+00   1.68438327E+00   1.92083400E+06   8.31732082E+00   1.68439734E+00   1.91825138E+06   8.30756855E+00 
0 70 7.77347751E-08   2.24849396E-06   1.13903684E-06   1.03019249E-06   2.44752357E-07   8.78659034E-10   7.85891473E-07   1.01753349E+01   -2.34138072E-01   1.06536768E-01   1.03651479E-01   1.02040005E+01   -2.57646799E-01   1.13162704E-01   1.03342347E-01   1.00394831E+01   -2.16570809E-01   5.25221005E-02   1.05019793E-01   1.68411946E+00   1.88286438E+06   8.17394447E+00   1.68410718E+00   1.88226262E+06   8.17167187E+00   1.68400073E+00   1.87749512E+06   8.15366936E+00 
0 80 6.63732962E-08   2.08128426E-06   1.02403999E-06   9.41397900E-07   2.01071543E-07   9.04287811E-10   7.10161260E-07   1.01268387E+01   -1.72969386E-01   9.04624537E-02   1.04274124E-01   1.01574249E+01   -1.78746611E-01   9.81757343E-02   1.03941575E-01   9.99170685E+00   -1.40410930E-01   5.11816815E-02   1.05632856E-01   1.68303776E+00   1.84911662E+06   8.04650974E+00   1.68300676E+00   1.84841375E+06   8.04385567E+00   1.68270826E+00   1.84200612E+06   8.01966000E+00 
0 90 5.98701178E-08   1.90751052E-06   9.29121654E-07   8.72067972E-07   1.75732950E-07   9.18319421E-10   6.46223327E-07   1.00636778E+01   -1.27106234E-01   8.40051845E-02   1.05048306E-01   1.00964813E+01   -1.20128818E-01   8.63923654E-02   1.04693569E-01   9.93506718E+00   -8.92964453E-02   4.93690819E-02   1.06340356E-01   1.68166077E+00   1.82311838E+06   7.94833851E+00   1.68160689E+00   1.82225462E+06   7.94507694E+00   1.68114126E+00   1.81511025E+06   7.91809940E+00 
