RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.23565216E-08   4.33506193E-06   5.88763214E-07   6.21693630E-07   2.98029136E-07   1.28320210E-07   1.00478203E-04   9.95610237E+00   -1.62091851E-02   3.58971208E-03   1.05548806E-01   9.93445587E+00   -1.78598631E-02   4.70998837E-03   1.05779000E-01   9.94035339E+00   -2.08643172E-02   8.08649138E-03   1.05715737E-01   1.68640482E+00   2.15206725E+06   9.69615555E+00   1.68639791E+00   2.15260325E+06   9.70153618E+00   1.68640542E+00   2.15201500E+06   9.69563198E+00 
0 10 2.52406977E-07   3.59992237E-06   1.73452872E-06   1.22903725E-06   8.69694816E-07   1.02558140E-09   1.59374770E-06   9.57401180E+00   -8.68483186E-02   2.73574535E-02   1.09768480E-01   9.47807026E+00   -8.87544155E-02   3.32321529E-03   1.10879526E-01   9.52787399E+00   -1.08954102E-01   4.91658784E-02   1.10280514E-01   1.67906153E+00   2.08519888E+06   9.02484798E+00   1.67973399E+00   2.08817250E+06   9.05470181E+00   1.67899144E+00   2.08489675E+06   9.02181625E+00 
0 20 2.39609676E-07   3.30094554E-06   2.07560197E-06   1.71598322E-06   8.01624765E-07   1.33781852E-09   1.47633227E-06   9.72307968E+00   -1.97090045E-01   4.92377244E-02   1.08090281E-01   9.70070267E+00   -2.20815152E-01   -2.21821163E-02   1.08338900E-01   9.74001789E+00   -2.35905737E-01   8.06741789E-02   1.07863113E-01   1.67569888E+00   2.07203700E+06   8.89271355E+00   1.67629135E+00   2.07418700E+06   8.91429901E+00   1.67551267E+00   2.07137325E+06   8.88605118E+00 
0 30 1.79478846E-07   2.87740932E-06   2.07881862E-06   1.67135659E-06   5.77511571E-07   1.61859492E-09   1.45836930E-06   1.00204067E+01   -2.38242865E-01   5.40924110E-02   1.04986459E-01   1.00556326E+01   -2.49658689E-01   -4.19468768E-02   1.04588844E-01   1.00563564E+01   -2.58199573E-01   5.01658171E-02   1.04587309E-01   1.67689276E+00   2.05833100E+06   8.83652020E+00   1.67643118E+00   2.06276325E+06   8.85325718E+00   1.67688310E+00   2.05842525E+06   8.83687687E+00 
0 40 1.33420187E-07   2.49728600E-06   1.74989441E-06   1.47891058E-06   4.30827413E-07   1.20498522E-09   1.16152671E-06   1.01383123E+01   -2.58569032E-01   5.27284481E-02   1.03822470E-01   1.01526213E+01   -2.32238606E-01   -6.42535314E-02   1.03670500E-01   1.01334028E+01   -2.56063491E-01   8.24210327E-03   1.03876851E-01   1.68071604E+00   2.01452350E+06   8.67109966E+00   1.68047035E+00   2.01788375E+06   8.68378830E+00   1.68034267E+00   2.01958875E+06   8.69022751E+00 
0 50 1.08624427E-07   2.35593370E-06   1.47346702E-06   1.31549587E-06   3.47736687E-07   9.56254298E-10   9.44661679E-07   1.01448812E+01   -2.63294160E-01   6.94669485E-02   1.03798911E-01   1.01068325E+01   -2.27678761E-01   -6.44488484E-02   1.04176074E-01   1.00830231E+01   -2.50364959E-01   -8.51568580E-03   1.04445830E-01   1.68336356E+00   1.96650038E+06   8.48976040E+00   1.68332112E+00   1.96759438E+06   8.49389172E+00   1.68301177E+00   1.97501788E+06   8.52192307E+00 
0 60 9.19465961E-08   2.34029676E-06   1.28518377E-06   1.15904982E-06   2.92091499E-07   8.87853735E-10   8.10598408E-07   1.01368895E+01   -2.46482551E-01   8.88969675E-02   1.03927992E-01   1.00611429E+01   -2.01440647E-01   -4.56349403E-02   1.04698762E-01   1.00386591E+01   -2.21779510E-01   -3.21811996E-03   1.04964964E-01   1.68436670E+00   1.92314400E+06   8.32604313E+00   1.68436170E+00   1.92376025E+06   8.32837105E+00   1.68422949E+00   1.93460762E+06   8.36933136E+00 
0 70 7.80509595E-08   2.25536382E-06   1.14311797E-06   1.03368086E-06   2.46294121E-07   8.76431427E-10   7.11071436E-07   1.01274500E+01   -2.13922530E-01   8.69023949E-02   1.04123287E-01   1.00216246E+01   -1.57315537E-01   -3.49203125E-02   1.05202757E-01   9.99769115E+00   -1.60313040E-01   -1.26700560E-02   1.05494924E-01   1.68412983E+00   1.88337750E+06   8.17588234E+00   1.68415010E+00   1.88441988E+06   8.17981815E+00   1.68434501E+00   1.89794025E+06   8.23087215E+00 
0 80 6.65070274E-08   2.09063410E-06   1.02626325E-06   9.41259430E-07   2.01878478E-07   8.99620267E-10   6.40307462E-07   1.00850277E+01   -1.80967018E-01   7.96590298E-02   1.04681082E-01   9.94910240E+00   -1.12414181E-01   -2.72075310E-02   1.06076680E-01   9.93699360E+00   -1.05795205E-01   -1.91355124E-02   1.06248118E-01   1.68300128E+00   1.84828900E+06   8.04338455E+00   1.68306184E+00   1.84966700E+06   8.04858875E+00   1.68366122E+00   1.86545975E+06   8.10822296E+00 
0 90 6.02481265E-08   1.91699428E-06   9.28130817E-07   8.70103975E-07   1.77195048E-07   9.12142639E-10   5.81238680E-07   1.00268259E+01   -1.53197795E-01   7.76192173E-02   1.05409898E-01   9.86446953E+00   -7.32082427E-02   -1.64706782E-02   1.07094474E-01   9.87267590E+00   -6.81721121E-02   -1.89688355E-02   1.07045077E-01   1.68154085E+00   1.82120700E+06   7.94112062E+00   1.68165767E+00   1.82306838E+06   7.94814968E+00   1.68258703E+00   1.83956875E+06   8.01045609E+00 
