RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.59127027E-08   4.37824565E-06   6.02106581E-07   6.55678321E-07   3.11220134E-07   1.29254275E-07   1.01189158E-04   9.94645309E+00   -2.37030666E-02   -9.35273618E-03   1.05650485E-01   9.94535160E+00   -2.75135543E-02   -1.02327494E-02   1.05663113E-01   9.94810390E+00   -9.65743698E-03   3.11353127E-03   1.05633281E-01   1.68640327E+00   2.15219225E+06   9.69741058E+00   1.68640459E+00   2.15208500E+06   9.69633389E+00   1.68640268E+00   2.15224300E+06   9.69792080E+00 
0 10 2.55777309E-07   3.64857101E-06   1.74824140E-06   1.25443728E-06   8.80478751E-07   1.02737774E-09   9.11704660E-07   9.53178120E+00   -1.75845698E-01   -4.86098714E-02   1.10207073E-01   9.52274418E+00   -1.66003063E-01   -7.00857639E-02   1.10305592E-01   9.53533173E+00   -1.19376235E-01   1.05910413E-02   1.10175781E-01   1.67901027E+00   2.08497762E+06   9.02262783E+00   1.67896533E+00   2.08478438E+06   9.02068806E+00   1.67916346E+00   2.08564062E+06   9.02928352E+00 
0 20 2.43092046E-07   3.35321647E-06   2.10328653E-06   1.75088712E-06   8.14815564E-07   1.34798983E-09   1.05749552E-06   9.79692459E+00   -2.88918167E-01   -7.90192261E-02   1.07185341E-01   9.76779366E+00   -3.29968631E-01   -9.32685733E-02   1.07436150E-01   9.76286411E+00   -2.37434328E-01   9.45262902E-04   1.07583493E-01   1.67558992E+00   2.07052162E+06   8.88255405E+00   1.67552674E+00   2.07142312E+06   8.88655090E+00   1.67553699E+00   2.07145988E+06   8.88691998E+00 
0 30 1.83828888E-07   2.93041330E-06   2.11602401E-06   1.71011789E-06   5.91521427E-07   1.61748326E-09   1.19556512E-06   1.01548777E+01   -3.56202155E-01   -1.21359318E-01   1.03511378E-01   1.01360254E+01   -4.24908429E-01   -1.19570307E-01   1.03612959E-01   1.01287689E+01   -2.54802406E-01   -1.68269761E-02   1.03825741E-01   1.67701709E+00   2.05711475E+06   8.83192825E+00   1.67707860E+00   2.05650875E+06   8.82964039E+00   1.67684996E+00   2.05874762E+06   8.83809376E+00 
0 40 1.36257697E-07   2.54029192E-06   1.80471011E-06   1.50646031E-06   4.39148209E-07   1.21744637E-09   9.50255640E-07   1.02906713E+01   -3.91426176E-01   -1.69724792E-01   1.02237165E-01   1.02344656E+01   -4.30485219E-01   -1.38627008E-01   1.02722317E-01   1.02457027E+01   -2.89540410E-01   -5.25062904E-02   1.02714404E-01   1.68070388E+00   2.01469275E+06   8.67173862E+00   1.68096340E+00   2.01102600E+06   8.65789318E+00   1.68057573E+00   2.01645688E+06   8.67840099E+00 
0 50 1.10969566E-07   2.39809219E-06   1.51641564E-06   1.33433230E-06   3.57047810E-07   9.63803259E-10   7.73790589E-07   1.02860394E+01   -3.60275984E-01   -1.74456954E-01   1.02351196E-01   1.02000914E+01   -4.01923001E-01   -1.24779776E-01   1.03127129E-01   1.02314053E+01   -2.99521923E-01   -6.67656884E-02   1.02899134E-01   1.68335855E+00   1.96663000E+06   8.49025059E+00   1.68352020E+00   1.96224488E+06   8.47369099E+00   1.68333662E+00   1.96719625E+06   8.49238777E+00 
0 60 9.40065945E-08   2.38495204E-06   1.31924173E-06   1.17415675E-06   2.99799098E-07   8.80798323E-10   6.73883051E-07   1.02440071E+01   -3.02522391E-01   -1.48160279E-01   1.02839999E-01   1.01640062E+01   -3.51062298E-01   -1.02929279E-01   1.03564642E-01   1.02176285E+01   -2.85695702E-01   -7.52832368E-02   1.03105903E-01   1.68436229E+00   1.92369600E+06   8.32812786E+00   1.68439472E+00   1.91881112E+06   8.30968189E+00   1.68437123E+00   1.92256862E+06   8.32387066E+00 
0 70 7.99939031E-08   2.30210730E-06   1.16991760E-06   1.05031768E-06   2.52012853E-07   8.67860062E-10   6.06935942E-07   1.02085152E+01   -2.37241074E-01   -1.42612591E-01   1.03299268E-01   1.01396933E+01   -2.78929949E-01   -1.00145198E-01   1.03927322E-01   1.01990156E+01   -2.55362928E-01   -1.00975581E-01   1.03398576E-01   1.68415451E+00   1.88464788E+06   8.18067837E+00   1.68402255E+00   1.87841738E+06   8.15715218E+00   1.68410671E+00   1.88223800E+06   8.17157936E+00 
0 80 6.83909107E-08   2.13168482E-06   1.04796231E-06   9.59746217E-07   2.07103625E-07   8.93173535E-10   5.65445418E-07   1.01501684E+01   -1.85399264E-01   -1.41351447E-01   1.04014292E-01   1.00970840E+01   -2.05467999E-01   -1.02432050E-01   1.04499720E-01   1.01528082E+01   -2.17451826E-01   -1.18898675E-01   1.03993416E-01   1.68309045E+00   1.85032912E+06   8.05108833E+00   1.68274856E+00   1.84283625E+06   8.02279472E+00   1.68297291E+00   1.84765525E+06   8.04099178E+00 
0 90 6.13590956E-08   1.95235179E-06   9.49527589E-07   8.88183877E-07   1.80156277E-07   9.09006759E-10   5.30559305E-07   1.00747423E+01   -1.50652885E-01   -1.28507867E-01   1.04915582E-01   1.00412216E+01   -1.56213120E-01   -1.02913000E-01   1.05210237E-01   1.00956488E+01   -1.80095732E-01   -1.17658474E-01   1.04708739E-01   1.68169630E+00   1.82369212E+06   7.95050478E+00   1.68117845E+00   1.81566100E+06   7.92017889E+00   1.68157649E+00   1.82177125E+06   7.94325161E+00 
0 100 5.60530751E-08   1.80013012E-06   8.73878719E-07   8.32444982E-07   1.65871583E-07   9.12119436E-10   4.93074879E-07   1.00214844E+01   -1.24343447E-01   -1.18106462E-01   1.05594479E-01   1.00095263E+01   -1.28945217E-01   -1.06644228E-01   1.05666593E-01   1.00601053E+01   -1.52634621E-01   -1.15224443E-01   1.05200373E-01   1.68057406E+00   1.80706438E+06   7.88771725E+00   1.67998397E+00   1.79930275E+06   7.85840845E+00   1.68052530E+00   1.80640112E+06   7.88521290E+00 
0 110 4.78127582E-08   1.66976190E-06   8.23806204E-07   7.94907635E-07   1.42216521E-07   9.15958476E-10   4.57131364E-07   1.00014677E+01   -1.12366647E-01   -1.21376961E-01   1.05918571E-01   1.00070524E+01   -1.18737213E-01   -1.15201853E-01   1.05807506E-01   1.00486631E+01   -1.37736022E-01   -1.19377702E-01   1.05432011E-01   1.67995024E+00   1.79887462E+06   7.85679197E+00   1.67939472E+00   1.79205275E+06   7.83103228E+00   1.68000996E+00   1.79963275E+06   7.85965490E+00 
0 120 4.03815257E-08   1.54633881E-06   7.89844648E-07   7.73464365E-07   1.19426716E-07   9.29431365E-10   4.29150731E-07   9.99343300E+00   -1.13085151E-01   -1.32292256E-01   1.06105372E-01   1.00125065E+01   -1.17372170E-01   -1.24178432E-01   1.05857134E-01   1.00464849E+01   -1.30537257E-01   -1.24899156E-01   1.05559103E-01   1.67954218E+00   1.79382438E+06   7.83772182E+00   1.67907584E+00   1.78830638E+06   7.81688547E+00   1.67972016E+00   1.79600100E+06   7.84594107E+00 
0 130 3.67614206E-08   1.42969282E-06   7.56989209E-07   7.51260643E-07   1.08282038E-07   9.53823798E-10   4.13940285E-07   9.97975063E+00   -1.19268700E-01   -1.37289107E-01   1.06345147E-01   1.00080509E+01   -1.19809009E-01   -1.26108989E-01   1.06007069E-01   1.00386314E+01   -1.28433704E-01   -1.24724805E-01   1.05741248E-01   1.67894149E+00   1.78676275E+06   7.81105661E+00   1.67855215E+00   1.78239062E+06   7.79454756E+00   1.67923391E+00   1.79014950E+06   7.82384539E+00 
0 140 3.36826176E-08   1.32839307E-06   7.17500711E-07   7.22127311E-07   9.75002550E-08   9.73876757E-10   4.02165170E-07   9.95611000E+00   -1.27799079E-01   -1.29377767E-01   1.06686547E-01   9.98863316E+00   -1.25974432E-01   -1.17847420E-01   1.06311135E-01   1.00155334E+01   -1.29150167E-01   -1.16048805E-01   1.06079333E-01   1.67794037E+00   1.77580338E+06   7.76967335E+00   1.67757428E+00   1.77201138E+06   7.75535440E+00   1.67834926E+00   1.78017000E+06   7.78616190E+00 
0 150 3.06064969E-08   1.23965344E-06   6.68035625E-07   6.88584521E-07   8.67070256E-08   9.72995351E-10   3.82892381E-07   9.92774010E+00   -1.36461511E-01   -1.13244914E-01   1.07074544E-01   9.96227455E+00   -1.38718322E-01   -1.03294872E-01   1.06683388E-01   9.98283958E+00   -1.28937244E-01   -1.00900486E-01   1.06513962E-01   1.67662024E+00   1.76257925E+06   7.71973801E+00   1.67622602E+00   1.75885175E+06   7.70566273E+00   1.67716885E+00   1.76792738E+06   7.73993254E+00 
