RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.39871817E-08   4.31559238E-06   5.87573538E-07   6.29627323E-07   3.04979721E-07   1.27332555E-07   9.96535091E-05   9.94420719E+00   -2.97882818E-02   -9.14682634E-03   1.05674766E-01   9.95975494E+00   -2.33351141E-02   -2.53573083E-03   1.05511092E-01   9.95027542E+00   -1.13689397E-02   6.81596482E-03   1.05610557E-01   1.68640268E+00   2.15224500E+06   9.69793987E+00   1.68640423E+00   2.15212000E+06   9.69668484E+00   1.68640208E+00   2.15228625E+06   9.69835377E+00 
0 10 2.50353509E-07   3.59505680E-06   1.71667989E-06   1.22558583E-06   8.62585750E-07   1.01542641E-09   8.83437792E-07   9.54014587E+00   -1.39112860E-01   -3.93536165E-02   1.10124446E-01   9.56993198E+00   -1.40108079E-01   -1.01205129E-02   1.09825179E-01   9.55014896E+00   -6.00067079E-02   4.13900167E-02   1.10020608E-01   1.67915809E+00   2.08561725E+06   9.02904892E+00   1.67897713E+00   2.08483525E+06   9.02119827E+00   1.67937291E+00   2.08655775E+06   9.03849125E+00 
0 20 2.39214131E-07   3.29902991E-06   2.07028529E-06   1.71268994E-06   8.02253624E-07   1.34657274E-09   1.04632636E-06   9.78841209E+00   -2.46077985E-01   -5.85683510E-02   1.07293501E-01   9.81870556E+00   -2.59657621E-01   -2.13576127E-02   1.06987186E-01   9.73048306E+00   -1.64695233E-01   4.89780307E-02   1.07924357E-01   1.67569101E+00   2.07200888E+06   8.89243126E+00   1.67563665E+00   2.07010025E+06   8.88096237E+00   1.67615473E+00   2.07368600E+06   8.90926838E+00 
0 30 1.80938130E-07   2.88542333E-06   2.07550329E-06   1.67196345E-06   5.82675455E-07   1.58468649E-09   1.16471051E-06   1.00411863E+01   -3.34490478E-01   -8.91864449E-02   1.04638144E-01   1.01150913E+01   -3.45633894E-01   -6.37810081E-02   1.03898615E-01   1.00082960E+01   -2.17382461E-01   6.17959583E-03   1.05018802E-01   1.67693698E+00   2.05789975E+06   8.83489227E+00   1.67693377E+00   2.05793075E+06   8.83500957E+00   1.67652750E+00   2.06184900E+06   8.84980488E+00 
0 40 1.34059860E-07   2.49764935E-06   1.76807828E-06   1.47884873E-06   4.32523024E-07   1.18509402E-09   9.16178124E-07   1.01401463E+01   -3.59308898E-01   -1.15870707E-01   1.03705749E-01   1.01817722E+01   -3.85533065E-01   -1.10875487E-01   1.03285260E-01   1.00956182E+01   -2.43137360E-01   -2.25197226E-02   1.04206108E-01   1.68078792E+00   2.01352062E+06   8.66731358E+00   1.68055141E+00   2.01678812E+06   8.67965126E+00   1.68067634E+00   2.01507500E+06   8.67318249E+00 
0 50 1.09165832E-07   2.35175571E-06   1.48173922E-06   1.31245304E-06   3.50468696E-07   9.48554235E-10   7.46229773E-07   1.01416674E+01   -3.22003424E-01   -1.16187580E-01   1.03779063E-01   1.01820803E+01   -3.72164726E-01   -1.29692301E-01   1.03342578E-01   1.00839453E+01   -2.46292099E-01   -2.53531560E-02   1.04371779E-01   1.68341446E+00   1.96515425E+06   8.48467827E+00   1.68324280E+00   1.96956400E+06   8.50132942E+00   1.68340528E+00   1.96539800E+06   8.48559856E+00 
0 60 9.20334244E-08   2.34084359E-06   1.28907834E-06   1.15472460E-06   2.92447595E-07   8.69077088E-10   6.47569436E-07   1.01238823E+01   -2.66718656E-01   -1.01256989E-01   1.04045585E-01   1.01834002E+01   -3.08707595E-01   -1.20255470E-01   1.03411391E-01   1.00515690E+01   -2.24172696E-01   -1.13153215E-02   1.04763821E-01   1.68437231E+00   1.92242700E+06   8.32333660E+00   1.68432236E+00   1.92777575E+06   8.34353352E+00   1.68436658E+00   1.92316375E+06   8.32611752E+00 
0 70 7.80763258E-08   2.26336988E-06   1.14937109E-06   1.03097057E-06   2.45514599E-07   8.53883908E-10   5.82329847E-07   1.00972061E+01   -2.16201112E-01   -9.85287055E-02   1.04435839E-01   1.01742306E+01   -2.35296801E-01   -1.21205427E-01   1.03610642E-01   1.00172787E+01   -1.80300787E-01   -1.49615752E-02   1.05222173E-01   1.68412173E+00   1.88297675E+06   8.17436886E+00   1.68424249E+00   1.88976712E+06   8.20001030E+00   1.68416762E+00   1.88534612E+06   8.18331528E+00 
0 80 6.67955007E-08   2.09881910E-06   1.03143464E-06   9.41847020E-07   2.02667835E-07   8.76321793E-10   5.41536906E-07   1.00470495E+01   -1.85441524E-01   -1.05005831E-01   1.05082951E-01   1.01250715E+01   -1.76386297E-01   -1.22267321E-01   1.04234479E-01   9.95955276E+00   -1.30480245E-01   -2.16363724E-02   1.05948776E-01   1.68299365E+00   1.84811875E+06   8.04274178E+00   1.68333328E+00   1.85625888E+06   8.07347965E+00   1.68316817E+00   1.85216338E+06   8.05801487E+00 
0 90 5.97028134E-08   1.92491780E-06   9.32490707E-07   8.73874967E-07   1.75071648E-07   8.94653795E-10   5.08755988E-07   9.98984337E+00   -1.66013837E-01   -1.08538054E-01   1.05807610E-01   1.00680332E+01   -1.31365404E-01   -1.14402719E-01   1.04948319E-01   9.89542770E+00   -8.62307549E-02   -1.51672000E-02   1.06754467E-01   1.68156028E+00   1.82151425E+06   7.94228125E+00   1.68207014E+00   1.82997912E+06   7.97424555E+00   1.68181968E+00   1.82571688E+06   7.95815039E+00 
