RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.64069065E-08   4.34321601E-06   5.85908481E-07   6.16738305E-07   3.14232096E-07   1.25124458E-07   9.78699100E-05   9.94544697E+00   -3.03242840E-02   -6.84627704E-03   1.05661683E-01   9.94537544E+00   -2.92057842E-02   5.42547554E-04   1.05662331E-01   9.95499420E+00   -9.56281088E-03   2.29444355E-03   1.05560452E-01   1.68640506E+00   2.15204525E+06   9.69593430E+00   1.68640053E+00   2.15240700E+06   9.69956684E+00   1.68640172E+00   2.15231575E+06   9.69865131E+00 
0 10 2.51292562E-07   3.60698414E-06   1.71272313E-06   1.22845847E-06   8.65312245E-07   1.00374620E-09   1.76363085E-06   9.51475525E+00   -1.53490663E-01   -3.78509238E-02   1.10455908E-01   9.53833199E+00   -1.62815735E-01   4.17271443E-03   1.10146530E-01   9.54928970E+00   -9.69680920E-02   2.81570628E-02   1.10028639E-01   1.67890179E+00   2.08451225E+06   9.01795578E+00   1.67929745E+00   2.08622600E+06   9.03516006E+00   1.67926705E+00   2.08609262E+06   9.03382206E+00 
0 20 2.40320531E-07   3.29494719E-06   2.07291532E-06   1.71944600E-06   8.06582648E-07   1.35236378E-09   1.61730134E-06   9.74878979E+00   -2.99771845E-01   -8.82311836E-02   1.07814983E-01   9.74414539E+00   -2.55497307E-01   -1.00232509E-03   1.07817464E-01   9.70115280E+00   -1.46288857E-01   4.28014584E-02   1.08269475E-01   1.67554688E+00   2.07149500E+06   8.88727188E+00   1.67552364E+00   2.07141238E+06   8.88644314E+00   1.67607248E+00   2.07338550E+06   8.90625095E+00 
0 30 1.81164225E-07   2.88132310E-06   2.07647054E-06   1.68278359E-06   5.83488770E-07   1.59215086E-09   1.54322902E-06   1.01015978E+01   -4.17347074E-01   -1.16853483E-01   1.04076147E-01   1.00921688E+01   -2.72608608E-01   -3.81291322E-02   1.04204528E-01   1.00038919E+01   -2.05874547E-01   2.30356026E-02   1.05097473E-01   1.67694652E+00   2.05780600E+06   8.83453846E+00   1.67688799E+00   2.05837812E+06   8.83669853E+00   1.67658412E+00   2.06130938E+06   8.84776688E+00 
0 40 1.35049248E-07   2.49807636E-06   1.76275250E-06   1.48787308E-06   4.35837080E-07   1.20542487E-09   1.25187717E-06   1.02124987E+01   -4.55857813E-01   -1.44352704E-01   1.03007704E-01   1.01823969E+01   -2.59895593E-01   -5.39456047E-02   1.03376836E-01   1.01085596E+01   -2.43695021E-01   2.77308635E-02   1.04096174E-01   1.68083727E+00   2.01282475E+06   8.66468525E+00   1.68052328E+00   2.01716962E+06   8.68109226E+00   1.68076229E+00   2.01387850E+06   8.66866493E+00 
0 50 1.10127203E-07   2.35267771E-06   1.48378092E-06   1.31612546E-06   3.53398576E-07   9.73452874E-10   1.03886362E-06   1.02066097E+01   -4.16609049E-01   -1.53483689E-01   1.03134729E-01   1.01355171E+01   -2.45373800E-01   -2.99620107E-02   1.03904344E-01   1.00946131E+01   -2.33836964E-01   3.82456705E-02   1.04299590E-01   1.68345833E+00   1.96396838E+06   8.48019981E+00   1.68323088E+00   1.96985825E+06   8.50244045E+00   1.68348241E+00   1.96330225E+06   8.47768497E+00 
0 60 9.25499108E-08   2.34657227E-06   1.28447221E-06   1.15661396E-06   2.93873541E-07   8.90011731E-10   8.93920514E-07   1.02039633E+01   -3.42748076E-01   -1.38406590E-01   1.03240177E-01   1.00589371E+01   -2.30941966E-01   -6.86578825E-03   1.04752004E-01   1.00742521E+01   -2.02647299E-01   4.81096655E-02   1.04576655E-01   1.68437552E+00   1.92197825E+06   8.32164192E+00   1.68432641E+00   1.92741462E+06   8.34216976E+00   1.68439186E+00   1.91936750E+06   8.31178284E+00 
0 70 7.92187365E-08   2.26357793E-06   1.14285865E-06   1.03104139E-06   2.49040397E-07   8.76071826E-10   7.88856937E-07   1.01812019E+01   -2.66810656E-01   -1.37073502E-01   1.03567250E-01   1.00099077E+01   -1.84131742E-01   -1.08156325E-02   1.05363101E-01   1.00505199E+01   -1.63230389E-01   4.40490022E-02   1.04919322E-01   1.68413472E+00   1.88362500E+06   8.17681599E+00   1.68422937E+00   1.88893000E+06   8.19684887E+00   1.68406737E+00   1.88039212E+06   8.16460896E+00 
0 80 6.78907384E-08   2.09202517E-06   1.02917841E-06   9.43808288E-07   2.05924024E-07   8.98719599E-10   7.11613325E-07   1.01278687E+01   -1.94872394E-01   -1.36375189E-01   1.04224786E-01   9.95716763E+00   -1.28773406E-01   -1.08208423E-02   1.06034838E-01   1.00048018E+01   -1.28048256E-01   4.37280275E-02   1.05509013E-01   1.68305314E+00   1.84946612E+06   8.04782963E+00   1.68329811E+00   1.85536162E+06   8.07009125E+00   1.68298209E+00   1.84785988E+06   8.04176426E+00 
0 90 6.00909473E-08   1.92010134E-06   9.33219383E-07   8.77357422E-07   1.76204551E-07   9.15220677E-10   6.46722640E-07   1.00643187E+01   -1.36401251E-01   -1.26664102E-01   1.05000988E-01   9.89828205E+00   -9.14395899E-02   -6.36748131E-03   1.06773563E-01   9.94906712E+00   -9.49108973E-02   5.02734110E-02   1.06212854E-01   1.68163955E+00   1.82277738E+06   7.94705105E+00   1.68200648E+00   1.82887475E+06   7.97007513E+00   1.68169188E+00   1.82362062E+06   7.95023537E+00 
