RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.17557222E-08   4.31184662E-06   5.89365868E-07   6.32974661E-07   2.95844160E-07   1.28179948E-07   1.00368059E-04   9.94909286E+00   -4.59586689E-03   1.05222529E-02   1.05624087E-01   9.95090961E+00   -9.45040118E-03   4.80073225E-03   1.05603598E-01   9.93410110E+00   -3.13486457E-02   7.77825154E-03   1.05780303E-01   1.68640542E+00   2.15201950E+06   9.69567680E+00   1.68640065E+00   2.15239950E+06   9.69949245E+00   1.68640029E+00   2.15242400E+06   9.69973850E+00 
0 10 2.51324707E-07   3.59869387E-06   1.71570719E-06   1.24412179E-06   8.65625680E-07   1.02684872E-09   2.05638980E-06   9.52377415E+00   -1.18011765E-01   5.83358333E-02   1.10361412E-01   9.54470730E+00   -6.76647201E-02   4.55770344E-02   1.10073991E-01   9.51197243E+00   -1.53694287E-01   6.92413002E-02   1.10424347E-01   1.67894626E+00   2.08470250E+06   9.01986599E+00   1.67934680E+00   2.08644275E+06   9.03733730E+00   1.67952800E+00   2.08724650E+06   9.04540539E+00 
0 20 2.38833422E-07   3.29997965E-06   2.06378945E-06   1.72608429E-06   8.01286035E-07   1.33182743E-09   1.79340395E-06   9.74434566E+00   -2.26644501E-01   9.24612358E-02   1.07854031E-01   9.67997265E+00   -1.50214478E-01   8.39251876E-02   1.08541764E-01   9.77893734E+00   -2.26803616E-01   1.17521480E-01   1.07418805E-01   1.67554486E+00   2.07092638E+06   8.88408184E+00   1.67599130E+00   2.07309062E+06   8.90329170E+00   1.67617130E+00   2.07374650E+06   8.90987587E+00 
0 30 1.80204054E-07   2.88063734E-06   2.06984737E-06   1.68994575E-06   5.81139489E-07   1.62877301E-09   1.66911821E-06   1.00751495E+01   -3.14174473E-01   1.10092416E-01   1.04358569E-01   9.97677231E+00   -2.06775546E-01   6.79775476E-02   1.05414003E-01   1.01329346E+01   -3.19150209E-01   1.12579323E-01   1.03737235E-01   1.67709017E+00   2.05639525E+06   8.82921124E+00   1.67670000E+00   2.06019825E+06   8.84357166E+00   1.67649841E+00   2.06212488E+06   8.85084724E+00 
0 40 1.33995798E-07   2.49607388E-06   1.76159870E-06   1.49819300E-06   4.32437986E-07   1.21724286E-09   1.32821572E-06   1.01699352E+01   -3.62979829E-01   1.02562912E-01   1.03445068E-01   1.00808544E+01   -2.36036211E-01   4.52865623E-02   1.04395360E-01   1.02458487E+01   -3.69604051E-01   1.00724570E-01   1.02675542E-01   1.68082440E+00   2.01300675E+06   8.66537285E+00   1.68086779E+00   2.01239300E+06   8.66305447E+00   1.68056285E+00   2.01663138E+06   8.67905998E+00 
0 50 1.09440300E-07   2.35080165E-06   1.47980927E-06   1.32773903E-06   3.51253277E-07   9.66036362E-10   1.07984602E-06   1.01628208E+01   -3.48124087E-01   1.03349753E-01   1.03554741E-01   1.00429440E+01   -2.46829867E-01   5.10887578E-02   1.04811355E-01   1.02407598E+01   -3.32892418E-01   1.07065924E-01   1.02786429E-01   1.68341076E+00   1.96525188E+06   8.48504639E+00   1.68357635E+00   1.96063175E+06   8.46760082E+00   1.68338013E+00   1.96606550E+06   8.48811913E+00 
0 60 9.26054966E-08   2.34256891E-06   1.29030332E-06   1.16451554E-06   2.94532612E-07   9.01429931E-10   9.22016000E-07   1.01698513E+01   -2.96782225E-01   1.19247094E-01   1.03547484E-01   9.98685741E+00   -2.34265968E-01   6.51571751E-02   1.05447739E-01   1.02094078E+01   -2.78453201E-01   1.11795619E-01   1.03174202E-01   1.68436611E+00   1.92322988E+06   8.32636833E+00   1.68440342E+00   1.91672912E+06   8.30181980E+00   1.68438160E+00   1.92109850E+06   8.31831932E+00 
0 70 7.88108920E-08   2.26347879E-06   1.15110311E-06   1.03613627E-06   2.48236489E-07   8.87864171E-10   8.02374814E-07   1.01567736E+01   -2.42458686E-01   1.05353415E-01   1.03780471E-01   9.93915939E+00   -1.92665160E-01   6.14673682E-02   1.06051438E-01   1.01776276E+01   -2.26520494E-01   1.04987159E-01   1.03597268E-01   1.68414819E+00   1.88431612E+06   8.17942619E+00   1.68400729E+00   1.87776650E+06   8.15469456E+00   1.68407941E+00   1.88094750E+06   8.16670609E+00 
0 80 6.77143035E-08   2.09921086E-06   1.03219736E-06   9.46418993E-07   2.05432542E-07   9.11296538E-10   7.14656778E-07   1.01050301E+01   -1.73598811E-01   8.85849819E-02   1.04425736E-01   9.88196278E+00   -1.48041949E-01   5.83343171E-02   1.06776752E-01   1.01249342E+01   -1.77757189E-01   9.25020650E-02   1.04250610E-01   1.68306279E+00   1.84968900E+06   8.04867172E+00   1.68281031E+00   1.84412975E+06   8.02767944E+00   1.68290687E+00   1.84619950E+06   8.03549480E+00 
0 90 6.05553367E-08   1.92581524E-06   9.34600052E-07   8.78806759E-07   1.77797219E-07   9.23841670E-10   6.40853898E-07   1.00467615E+01   -1.17174238E-01   8.15316513E-02   1.05152570E-01   9.82507801E+00   -1.13104701E-01   5.63578606E-02   1.07505865E-01   1.00655575E+01   -1.32013679E-01   8.46932232E-02   1.04987197E-01   1.68165004E+00   1.82294612E+06   7.94768810E+00   1.68135118E+00   1.81826438E+06   7.93000937E+00   1.68144226E+00   1.81966512E+06   7.93529892E+00 
0 100 5.48068861E-08   1.78022447E-06   8.59920874E-07   8.24822507E-07   1.61835345E-07   9.24001986E-10   5.73771558E-07   1.00065384E+01   -7.83280730E-02   7.05600977E-02   1.05697900E-01   9.79776096E+00   -8.84662643E-02   5.00498675E-02   1.07917704E-01   1.00262280E+01   -9.58329588E-02   7.72281364E-02   1.05522893E-01   1.68052912E+00   1.80645288E+06   7.88540840E+00   1.68017685E+00   1.80177850E+06   7.86775732E+00   1.68032050E+00   1.80366050E+06   7.87486362E+00 
0 110 4.66534154E-08   1.65245331E-06   8.08370487E-07   7.86817964E-07   1.38463420E-07   9.27889765E-10   5.15802242E-07   9.98822784E+00   -5.72853237E-02   5.80579378E-02   1.06007598E-01   9.80355549E+00   -6.96171075E-02   3.82179730E-02   1.07964829E-01   1.00111628E+01   -7.45082796E-02   6.73759878E-02   1.05799071E-01   1.67991364E+00   1.79841275E+06   7.85504818E+00   1.67950046E+00   1.79332112E+06   7.83582163E+00   1.67972624E+00   1.79607488E+06   7.84622002E+00 
0 120 3.97946991E-08   1.52934319E-06   7.73808949E-07   7.62173215E-07   1.17878869E-07   9.41205447E-10   4.70226325E-07   9.98087311E+00   -5.03345244E-02   5.02105914E-02   1.06193803E-01   9.81626701E+00   -5.43933846E-02   2.65536513E-02   1.07928686E-01   1.00086775E+01   -6.79572672E-02   5.77208772E-02   1.05933718E-01   1.67951691E+00   1.79351988E+06   7.83657217E+00   1.67905450E+00   1.78805950E+06   7.81595325E+00   1.67931366E+00   1.79108962E+06   7.82739544E+00 
0 130 3.63136579E-08   1.41392593E-06   7.43502369E-07   7.37242488E-07   1.07067237E-07   9.62691371E-10   4.40106561E-07   9.96868515E+00   -5.31856567E-02   5.01913019E-02   1.06424585E-01   9.81608009E+00   -4.33888063E-02   2.50722189E-02   1.08027197E-01   1.00034742E+01   -7.15785623E-02   5.60210422E-02   1.06090322E-01   1.67892349E+00   1.78655675E+06   7.81027889E+00   1.67843866E+00   1.78114312E+06   7.78983641E+00   1.67865515E+00   1.78353225E+06   7.79885817E+00 
0 140 3.31502861E-08   1.31399497E-06   7.07243828E-07   7.08890866E-07   9.55365138E-08   9.79154868E-10   4.17333069E-07   9.94455147E+00   -5.98751381E-02   5.90473935E-02   1.06777757E-01   9.79882717E+00   -3.77449244E-02   3.63790616E-02   1.08309954E-01   9.98690701E+00   -7.86446929E-02   6.59286454E-02   1.06362700E-01   1.67791975E+00   1.77558762E+06   7.76885843E+00   1.67744958E+00   1.77074312E+06   7.75056505E+00   1.67756474E+00   1.77191375E+06   7.75498581E+00 
0 150 3.03082466E-08   1.22622805E-06   6.59810723E-07   6.78070421E-07   8.56200089E-08   9.76621672E-10   3.91701604E-07   9.91504288E+00   -6.55989572E-02   7.33465105E-02   1.07185185E-01   9.77272892E+00   -3.70709524E-02   5.46953827E-02   1.08688049E-01   9.96283245E+00   -8.18937942E-02   8.23818520E-02   1.06711134E-01   1.67659354E+00   1.76232362E+06   7.71877241E+00   1.67615354E+00   1.75817600E+06   7.70311069E+00   1.67616844E+00   1.75831550E+06   7.70363712E+00 
0 160 2.96536040E-08   1.14221848E-06   6.02212992E-07   6.39201176E-07   8.60742873E-08   9.58586543E-10   3.62235141E-07   9.89199257E+00   -6.77777156E-02   8.63889828E-02   1.07515924E-01   9.75172138E+00   -4.05217484E-02   7.07103759E-02   1.09004587E-01   9.94103050E+00   -7.85397738E-02   9.67242941E-02   1.07029997E-01   1.67576742E+00   1.74838188E+06   7.67222738E+00   1.67621982E+00   1.74174338E+06   7.65772533E+00   1.67621505E+00   1.74181362E+06   7.65787888E+00 
0 170 2.86471007E-08   1.06165669E-06   5.43156546E-07   5.88326941E-07   8.53244302E-08   9.38833455E-10   3.35176168E-07   9.88249302E+00   -6.64340705E-02   9.21877101E-02   1.07684858E-01   9.74514580E+00   -4.54720780E-02   7.68738091E-02   1.09149121E-01   9.92935848E+00   -7.03511983E-02   1.02189384E-01   1.07227005E-01   1.67679012E+00   1.73307050E+06   7.63877916E+00   1.67724204E+00   1.72593112E+06   7.62318277E+00   1.67712998E+00   1.72772512E+06   7.62710142E+00 
0 180 2.51029810E-08   9.86948180E-07   4.92161689E-07   5.32457022E-07   7.34604910E-08   9.23760624E-10   3.14516939E-07   9.88358307E+00   -6.34772331E-02   8.96383226E-02   1.07715406E-01   9.75153828E+00   -4.95092310E-02   7.15552345E-02   1.09130993E-01   9.92802334E+00   -6.22171238E-02   9.76642221E-02   1.07290305E-01   1.67736733E+00   1.72390612E+06   7.61875916E+00   1.67785883E+00   1.71575412E+06   7.60095072E+00   1.67758918E+00   1.72026975E+06   7.61081505E+00 
0 190 2.16350298E-08   9.12774169E-07   4.51822160E-07   4.81430391E-07   6.05795023E-08   9.12294018E-10   3.00478320E-07   9.88708782E+00   -6.03959523E-02   8.25078413E-02   1.07692957E-01   9.76206684E+00   -5.13524450E-02   6.01752847E-02   1.09044917E-01   9.93155766E+00   -5.81018254E-02   8.81308839E-02   1.07274011E-01   1.67769706E+00   1.71847500E+06   7.60689449E+00   1.67821920E+00   1.70954688E+06   7.58739090E+00   1.67781413E+00   1.71651112E+06   7.60260439E+00 
0 200 2.10669491E-08   8.34184050E-07   4.19688433E-07   4.39091963E-07   5.91501035E-08   9.02196262E-10   2.91947146E-07   9.88472176E+00   -5.83395399E-02   7.71476850E-02   1.07711636E-01   9.76548672E+00   -5.08785360E-02   5.15979864E-02   1.09016985E-01   9.93040657E+00   -5.97213134E-02   8.11019018E-02   1.07283309E-01   1.67797995E+00   1.71369162E+06   7.59644508E+00   1.67852890E+00   1.70404025E+06   7.57536125E+00   1.67804813E+00   1.71251888E+06   7.59388304E+00 
0 210 2.12230411E-08   7.57838393E-07   3.92408225E-07   4.05031642E-07   6.05457942E-08   8.91059004E-10   2.86228129E-07   9.87158108E+00   -5.76348007E-02   7.80477524E-02   1.07835002E-01   9.75494099E+00   -4.91852872E-02   5.20818643E-02   1.09128855E-01   9.91724586E+00   -6.58747628E-02   8.09647515E-02   1.07406385E-01   1.67834830E+00   1.70727300E+06   7.58242321E+00   1.67894077E+00   1.69644100E+06   7.55876017E+00   1.67844188E+00   1.70560562E+06   7.57878065E+00 
0 220 2.00418313E-08   6.93152970E-07   3.66874019E-07   3.76387078E-07   5.65260017E-08   8.76937634E-10   2.79662885E-07   9.84870720E+00   -5.78246117E-02   8.51356238E-02   1.08062610E-01   9.73210812E+00   -4.82349247E-02   6.16201311E-02   1.09370060E-01   9.89234829E+00   -7.34586418E-02   8.62328410E-02   1.07652761E-01   1.67882276E+00   1.69865225E+06   7.56359053E+00   1.67946589E+00   1.68622950E+06   7.53645277E+00   1.67898560E+00   1.69559362E+06   7.55690908E+00 
0 230 1.83136493E-08   6.40446785E-07   3.42227253E-07   3.48825864E-07   5.10047400E-08   8.60088278E-10   2.70203230E-07   9.82139111E+00   -5.85064813E-02   9.47531238E-02   1.08343989E-01   9.70498371E+00   -4.92278449E-02   7.49667659E-02   1.09659173E-01   9.86260605E+00   -7.97768682E-02   9.18138102E-02   1.07956395E-01   1.67933416E+00   1.68885112E+06   7.54218006E+00   1.67999756E+00   1.67518100E+06   7.51231670E+00   1.67955458E+00   1.68444138E+06   7.53254652E+00 
0 240 1.68786247E-08   5.94166579E-07   3.18601622E-07   3.20652049E-07   4.75967035E-08   8.43601800E-10   2.58620020E-07   9.79594326E+00   -5.95426559E-02   1.02900229E-01   1.08612679E-01   9.68240166E+00   -5.16690612E-02   8.59145075E-02   1.09901831E-01   9.83701706E+00   -8.35237056E-02   9.37068239E-02   1.08221099E-01   1.67978966E+00   1.67959562E+06   7.52196074E+00   1.68042254E+00   1.66572162E+06   7.49165249E+00   1.68001723E+00   1.67475550E+06   7.51138735E+00 
0 250 1.54451296E-08   5.52353526E-07   2.95475502E-07   2.93608878E-07   4.42235013E-08   8.30960190E-10   2.47474333E-07   9.77633858E+00   -6.09294325E-02   1.07637219E-01   1.08824387E-01   9.66919422E+00   -5.38744256E-02   9.14206579E-02   1.10044941E-01   9.82001591E+00   -8.54574218E-02   9.18637067E-02   1.08396553E-01   1.68013346E+00   1.67222350E+06   7.50585604E+00   1.68070674E+00   1.65902188E+06   7.47701693E+00   1.68031454E+00   1.66818562E+06   7.49703550E+00 
0 260 1.38913938E-08   5.16043826E-07   2.73403884E-07   2.69135256E-07   3.97202378E-08   8.22953650E-10   2.38313675E-07   9.76312447E+00   -6.25166818E-02   1.09571390E-01   1.08971097E-01   9.66471004E+00   -5.42256050E-02   9.25309882E-02   1.10094905E-01   9.80968761E+00   -8.78329650E-02   8.95101503E-02   1.08502537E-01   1.68036532E+00   1.66703275E+06   7.49451685E+00   1.68089759E+00   1.65432750E+06   7.46676159E+00   1.68046975E+00   1.66463125E+06   7.48927069E+00 
0 270 1.25929986E-08   4.85536816E-07   2.53277051E-07   2.46868751E-07   3.57580632E-08   8.18291657E-10   2.31069762E-07   9.75414181E+00   -6.40578419E-02   1.10776909E-01   1.09074511E-01   9.66417599E+00   -5.23663349E-02   9.25257728E-02   1.10103622E-01   9.80061150E+00   -9.28537399E-02   9.01287049E-02   1.08599007E-01   1.68052447E+00   1.66335812E+06   7.48648930E+00   1.68107343E+00   1.64984388E+06   7.45696688E+00   1.68055630E+00   1.66261138E+06   7.48485804E+00 
0 280 1.16579146E-08   4.59800674E-07   2.34216813E-07   2.25640122E-07   3.32427881E-08   8.15085721E-10   2.24651302E-07   9.74627590E+00   -6.53070211E-02   1.13072410E-01   1.09167337E-01   9.66215801E+00   -4.95279282E-02   9.41663682E-02   1.10130094E-01   9.78839874E+00   -1.01131611E-01   9.45823118E-02   1.08734764E-01   1.68065953E+00   1.66015862E+06   7.47949982E+00   1.68128455E+00   1.64423625E+06   7.44471693E+00   1.68065035E+00   1.66037675E+06   7.47997665E+00 
0 290 1.09079297E-08   4.37103154E-07   2.15223025E-07   2.04903884E-07   3.16146078E-08   8.11959611E-10   2.17761510E-07   9.73716545E+00   -6.59781247E-02   1.16778076E-01   1.09274507E-01   9.65561199E+00   -4.75483686E-02   9.79600325E-02   1.10206902E-01   9.77254581E+00   -1.11480765E-01   1.00536525E-01   1.08914822E-01   1.68080449E+00   1.65663912E+06   7.47181129E+00   1.68152440E+00   1.63752150E+06   7.43004799E+00   1.68079257E+00   1.65693062E+06   7.47244835E+00 
0 300 1.01545776E-08   4.15609065E-07   1.97041118E-07   1.85146121E-07   2.99204643E-08   8.08652145E-10   2.10088558E-07   9.72617054E+00   -6.60181865E-02   1.20716199E-01   1.09402493E-01   9.64493752E+00   -4.73996736E-02   1.02304161E-01   1.10329010E-01   9.75610161E+00   -1.22111946E-01   1.04250990E-01   1.09103903E-01   1.68096745E+00   1.65256462E+06   7.46291065E+00   1.68174887E+00   1.63084925E+06   7.41547251E+00   1.68097544E+00   1.65236088E+06   7.46246529E+00 
0 310 9.19800502E-09   3.94377111E-07   1.80731931E-07   1.67445862E-07   2.71869780E-08   8.05549738E-10   2.02281157E-07   9.71419621E+00   -6.56374767E-02   1.23283781E-01   1.09540872E-01   9.63288498E+00   -4.85482737E-02   1.05056792E-01   1.10465899E-01   9.74296188E+00   -1.31777167E-01   1.03206024E-01   1.09256729E-01   1.68113625E+00   1.64820150E+06   7.45337915E+00   1.68191779E+00   1.62553675E+06   7.40386724E+00   1.68116391E+00   1.64747025E+06   7.45178175E+00 
0 320 8.10304890E-09   3.73701255E-07   1.66312361E-07   1.52267944E-07   2.37047910E-08   8.02725997E-10   1.94874801E-07   9.70271778E+00   -6.51076436E-02   1.23671971E-01   1.09672904E-01   9.62241459E+00   -4.95151319E-02   1.05301268E-01   1.10584781E-01   9.73498631E+00   -1.40031457E-01   9.77422297E-02   1.09350748E-01   1.68129265E+00   1.64401425E+06   7.44423199E+00   1.68202150E+00   1.62212838E+06   7.39642096E+00   1.68132555E+00   1.64311575E+06   7.44226885E+00 
0 330 7.31599981E-09   3.54048922E-07   1.53573225E-07   1.38491188E-07   2.14290932E-08   7.99944111E-10   1.88499968E-07   9.69272232E+00   -6.45892769E-02   1.22458443E-01   1.09787129E-01   9.61493301E+00   -4.90398407E-02   1.03968747E-01   1.10670030E-01   9.73086071E+00   -1.47039607E-01   9.08027738E-02   1.09399617E-01   1.68142533E+00   1.64034262E+06   7.43621111E+00   1.68208110E+00   1.62011088E+06   7.39201403E+00   1.68144739E+00   1.63972150E+06   7.43485403E+00 
0 340 6.96745817E-09   3.35832169E-07   1.42866838E-07   1.25195513E-07   2.08882813E-08   7.96620547E-10   1.83150448E-07   9.68428612E+00   -6.41962364E-02   1.21134676E-01   1.09882534E-01   9.60993767E+00   -4.69596349E-02   1.03005074E-01   1.10727236E-01   9.72732544E+00   -1.53304771E-01   8.60010609E-02   1.09439746E-01   1.68153429E+00   1.63723725E+06   7.42942715E+00   1.68213141E+00   1.61837875E+06   7.38822985E+00   1.68153608E+00   1.63718375E+06   7.42931032E+00 
