RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.89663667E-08   4.35368383E-06   5.87365435E-07   6.18843330E-07   3.24819979E-07   1.25073001E-07   9.78466342E-05   9.94994354E+00   -2.73371693E-02   6.44112006E-03   1.05614610E-01   9.96165276E+00   -1.35105038E-02   -7.81937502E-03   1.05489977E-01   9.94261456E+00   -1.91653464E-02   -1.06186112E-02   1.05692096E-01   1.68640506E+00   2.15204550E+06   9.69593906E+00   1.68640041E+00   2.15241725E+06   9.69966984E+00   1.68640471E+00   2.15207675E+06   9.69625282E+00 
0 10 2.51002774E-07   3.59655473E-06   1.72578541E-06   1.23671543E-06   8.64647461E-07   1.01285957E-09   1.22740096E-06   9.52434540E+00   -1.75074473E-01   5.21454178E-02   1.10327221E-01   9.60013771E+00   -1.24122068E-01   -2.81672627E-02   1.09437659E-01   9.50245476E+00   -8.89591202E-02   -2.36058868E-02   1.10583454E-01   1.67901278E+00   2.08498825E+06   9.02273464E+00   1.67948818E+00   2.08706912E+06   9.04362488E+00   1.67908728E+00   2.08530988E+06   9.02596283E+00 
0 20 2.37853783E-07   3.29128125E-06   2.06575828E-06   1.71139584E-06   7.97702398E-07   1.36458245E-09   1.27976091E-06   9.76793003E+00   -2.94099867E-01   7.79945329E-02   1.07549757E-01   9.67587566E+00   -2.23524123E-01   -4.02401313E-02   1.08575858E-01   9.73279476E+00   -1.46247357E-01   -1.09494227E-04   1.07955560E-01   1.67562830E+00   2.07178462E+06   8.89017963E+00   1.67621577E+00   2.07390962E+06   8.91151333E+00   1.67563117E+00   2.07179488E+06   8.89028263E+00 
0 30 1.79413107E-07   2.87100920E-06   2.06264053E-06   1.67288738E-06   5.78176241E-07   1.60670466E-09   1.33694698E-06   1.01498804E+01   -3.69178295E-01   8.18892941E-02   1.03581138E-01   9.93354416E+00   -2.56460488E-01   -7.34599382E-02   1.05861448E-01   1.00563850E+01   -2.17630550E-01   -5.57136163E-03   1.04573913E-01   1.67702067E+00   2.05707988E+06   8.83179665E+00   1.67656898E+00   2.06145325E+06   8.84831047E+00   1.67693138E+00   2.05795500E+06   8.83510113E+00 
0 40 1.33347712E-07   2.48718266E-06   1.75444143E-06   1.48336892E-06   4.29979707E-07   1.20327381E-09   1.08124607E-06   1.02648335E+01   -4.11991984E-01   7.63423666E-02   1.02512389E-01   1.00410194E+01   -2.58080304E-01   -8.96734968E-02   1.04796685E-01   1.01232767E+01   -2.80379355E-01   -1.44926812E-02   1.03959866E-01   1.68083799E+00   2.01281475E+06   8.66464710E+00   1.68072772E+00   2.01436125E+06   8.67048740E+00   1.68056571E+00   2.01659275E+06   8.67891407E+00 
0 50 1.08753348E-07   2.34326239E-06   1.47403352E-06   1.31025786E-06   3.48276956E-07   9.68912395E-10   9.03255682E-07   1.02500267E+01   -3.91667515E-01   8.62227157E-02   1.02715656E-01   1.00275831E+01   -2.33160183E-01   -7.47181028E-02   1.04989655E-01   1.00907040E+01   -2.88418144E-01   -5.08601428E-04   1.04333781E-01   1.68343627E+00   1.96456838E+06   8.48246574E+00   1.68345773E+00   1.96398175E+06   8.48025036E+00   1.68319094E+00   1.97083150E+06   8.50611591E+00 
0 60 9.19427166E-08   2.33629976E-06   1.28258432E-06   1.15034379E-06   2.92184410E-07   8.79535389E-10   7.85251018E-07   1.02366571E+01   -3.26136112E-01   9.81489494E-02   1.02928475E-01   9.99419975E+00   -2.02303067E-01   -4.64157127E-02   1.05403453E-01   1.00705585E+01   -2.50357181E-01   2.23883539E-02   1.04604118E-01   1.68437028E+00   1.92269388E+06   8.32434368E+00   1.68438280E+00   1.92090550E+06   8.31759071E+00   1.68429101E+00   1.93036538E+06   8.35331249E+00 
0 70 7.79628238E-08   2.25582880E-06   1.14273053E-06   1.02689057E-06   2.45790091E-07   8.68381922E-10   7.02048624E-07   1.02067747E+01   -2.48720303E-01   8.51361156E-02   1.03344612E-01   9.95895100E+00   -1.58286378E-01   -3.49967852E-02   1.05869465E-01   1.00498772E+01   -2.00064942E-01   2.80505065E-02   1.04915120E-01   1.68415534E+00   1.88469200E+06   8.18084526E+00   1.68411183E+00   1.88248625E+06   8.17251682E+00   1.68429387E+00   1.89340212E+06   8.21373558E+00 
0 80 6.66075479E-08   2.09057293E-06   1.02482397E-06   9.38774861E-07   2.02385664E-07   8.94226415E-10   6.43132012E-07   1.01393995E+01   -1.78771690E-01   7.03780800E-02   1.04145609E-01   9.90124035E+00   -1.13430858E-01   -3.09486445E-02   1.06592461E-01   1.00022316E+01   -1.49285972E-01   2.63028834E-02   1.05522037E-01   1.68309736E+00   1.85049012E+06   8.05169678E+00   1.68302059E+00   1.84872650E+06   8.04503727E+00   1.68346405E+00   1.85973288E+06   8.08659744E+00 
0 90 6.01609500E-08   1.91855270E-06   9.26417044E-07   8.71743282E-07   1.76767756E-07   9.07642350E-10   5.91833611E-07   1.00629921E+01   -1.22023098E-01   6.25986308E-02   1.05048247E-01   9.83150482E+00   -8.41237307E-02   -2.46312283E-02   1.07454881E-01   9.94711685E+00   -9.55914706E-02   3.30632925E-02   1.06212564E-01   1.68168688E+00   1.82354025E+06   7.94993162E+00   1.68160880E+00   1.82228550E+06   7.94519377E+00   1.68221319E+00   1.83251750E+06   7.98383045E+00 
