RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.63925322E-08   4.32376328E-06   5.87435522E-07   6.33938953E-07   3.13607558E-07   1.27023299E-07   9.94102520E-05   9.95259476E+00   -2.40794811E-02   8.52610637E-03   1.05586536E-01   9.94887924E+00   -1.31880911E-02   -2.57016509E-03   1.05625816E-01   9.94360638E+00   -1.33897839E-02   5.04366914E-03   1.05682150E-01   1.68640351E+00   2.15217350E+06   9.69722176E+00   1.68640125E+00   2.15235450E+06   9.69904041E+00   1.68640435E+00   2.15210950E+06   9.69657898E+00 
0 10 2.49461209E-07   3.59439309E-06   1.71981810E-06   1.23146094E-06   8.59507054E-07   1.01318620E-09   1.21884364E-06   9.53273773E+00   -1.59742415E-01   4.94347811E-02   1.10225737E-01   9.55876160E+00   -1.28892407E-01   -1.76287442E-02   1.09943837E-01   9.49859238E+00   -1.18735604E-01   2.74427142E-02   1.10621691E-01   1.67918026E+00   2.08571350E+06   9.03001499E+00   1.67928421E+00   2.08616800E+06   9.03457832E+00   1.67914200E+00   2.08554688E+06   9.02834320E+00 
0 20 2.37653168E-07   3.29824093E-06   2.06207733E-06   1.71095678E-06   7.96251356E-07   1.29281041E-09   1.23437030E-06   9.74648666E+00   -2.37948135E-01   8.75459015E-02   1.07758395E-01   9.74877834E+00   -2.54283458E-01   -5.58650009E-02   1.07789055E-01   9.64511299E+00   -2.22764343E-01   5.15157729E-02   1.08860441E-01   1.67570639E+00   2.07206362E+06   8.89298153E+00   1.67553580E+00   2.07100725E+06   8.88438702E+00   1.67568219E+00   2.07197688E+06   8.89211082E+00 
0 30 1.80024088E-07   2.88111391E-06   2.06134814E-06   1.67553878E-06   5.80422977E-07   1.56678748E-09   1.30808405E-06   1.00378685E+01   -2.98744857E-01   8.62212032E-02   1.04721062E-01   1.00789785E+01   -2.69850791E-01   -9.55486074E-02   1.04367860E-01   9.96430683E+00   -2.57471889E-01   5.21372892E-02   1.05456889E-01   1.67693293E+00   2.05793975E+06   8.83504295E+00   1.67702937E+00   2.05699400E+06   8.83147240E+00   1.67700422E+00   2.05724075E+06   8.83240414E+00 
0 40 1.33345253E-07   2.49415166E-06   1.75517982E-06   1.48195613E-06   4.30751243E-07   1.18758336E-09   1.06677442E-06   1.01346474E+01   -3.35096836E-01   6.97892830E-02   1.03801027E-01   1.02196016E+01   -3.03304076E-01   -1.32362247E-01   1.02997154E-01   1.00845013E+01   -2.79833585E-01   2.98427511E-02   1.04310185E-01   1.68071640E+00   2.01451900E+06   8.67108345E+00   1.68056214E+00   2.01664225E+06   8.67910004E+00   1.68078375E+00   2.01357788E+06   8.66752911E+00 
0 50 1.08875732E-07   2.35707398E-06   1.47539083E-06   1.31320178E-06   3.50154266E-07   9.48858991E-10   8.87454007E-07   1.01369247E+01   -3.22401702E-01   7.27025792E-02   1.03837050E-01   1.02175531E+01   -3.29212725E-01   -1.22826740E-01   1.03054583E-01   1.00556335E+01   -2.77825058E-01   2.98073459E-02   1.04664445E-01   1.68334258E+00   1.96704400E+06   8.49181366E+00   1.68322289E+00   1.97005362E+06   8.50317860E+00   1.68339610E+00   1.96564325E+06   8.48652458E+00 
0 60 9.27186363E-08   2.34812023E-06   1.28957697E-06   1.15678517E-06   2.96697465E-07   8.74343764E-10   7.74889088E-07   1.01422682E+01   -2.62904435E-01   7.89214373E-02   1.03857920E-01   1.01961260E+01   -3.11239362E-01   -1.13599725E-01   1.03327587E-01   1.00085192E+01   -2.47203901E-01   4.88810763E-02   1.05207972E-01   1.68435657E+00   1.92435475E+06   8.33061504E+00   1.68432796E+00   1.92726700E+06   8.34161186E+00   1.68437088E+00   1.92261775E+06   8.32405663E+00 
0 70 7.84701513E-08   2.27990540E-06   1.15197793E-06   1.03142497E-06   2.48301035E-07   8.63019933E-10   6.93816048E-07   1.01264057E+01   -1.88734546E-01   7.28049427E-02   1.04121260E-01   1.01626167E+01   -2.57822305E-01   -1.24288738E-01   1.03766240E-01   9.97189713E+00   -1.85831785E-01   4.48621698E-02   1.05695158E-01   1.68415105E+00   1.88446838E+06   8.18000126E+00   1.68419588E+00   1.88692275E+06   8.18926907E+00   1.68411040E+00   1.88242050E+06   8.17226887E+00 
0 80 6.74819347E-08   2.12461259E-06   1.03639809E-06   9.43594387E-07   2.05165264E-07   8.84024021E-10   6.35692572E-07   1.00773220E+01   -1.31818712E-01   6.47700876E-02   1.04737513E-01   1.00969267E+01   -2.13052303E-01   -1.26202881E-01   1.04556262E-01   9.91608047E+00   -1.22578435E-01   2.92711146E-02   1.06414914E-01   1.68300521E+00   1.84837762E+06   8.04371929E+00   1.68312728E+00   1.85118975E+06   8.05433846E+00   1.68292630E+00   1.84662350E+06   8.03709602E+00 
0 90 6.18807690E-08   1.94648055E-06   9.36091510E-07   8.72789656E-07   1.82551844E-07   8.98566832E-10   5.86990723E-07   1.00210247E+01   -9.08954889E-02   6.43941239E-02   1.05437793E-01   1.00311584E+01   -1.76337317E-01   -1.19414903E-01   1.05360277E-01   9.85288906E+00   -7.33216926E-02   2.43297908E-02   1.07216604E-01   1.68146110E+00   1.81995750E+06   7.93640280E+00   1.68172848E+00   1.82421625E+06   7.95248413E+00   1.68141007E+00   1.81916838E+06   7.93342257E+00 
