RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 7.50256604E-08   4.32745128E-06   5.90826289E-07   6.30497311E-07   2.69701815E-07   1.46849644E-07   1.14990580E-04   9.94235039E+00   -2.18538642E-02   1.49922129E-02   1.05694808E-01   9.94576931E+00   -2.14525424E-02   -1.06138270E-02   1.05657749E-01   9.94221401E+00   -3.85575462E-03   -7.32327625E-03   1.05696447E-01   1.68639433E+00   2.15284975E+06   9.70401287E+00   1.68639338E+00   2.15292000E+06   9.70471764E+00   1.68639290E+00   2.15295300E+06   9.70504856E+00 
0 10 2.34094699E-07   3.68019596E-06   1.42601596E-06   1.18021057E-06   8.00881992E-07   1.03901532E-09   1.42406475E-06   9.60410404E+00   -1.19559467E-01   9.60799679E-02   1.09397613E-01   9.56389713E+00   -1.04914978E-01   -4.60996032E-02   1.09858274E-01   9.56087303E+00   -1.02421269E-01   -3.83756012E-02   1.09916709E-01   1.68110549E+00   2.09474312E+06   9.12066555E+00   1.68109071E+00   2.09466775E+06   9.11990929E+00   1.68116438E+00   2.09504262E+06   9.12367344E+00 
0 20 2.12790809E-07   3.47634750E-06   1.86582440E-06   1.67004794E-06   7.18789579E-07   1.42165268E-09   1.39436486E-06   9.81418324E+00   -2.04469264E-01   1.30915791E-01   1.07041702E-01   9.78702927E+00   -2.40799889E-01   -6.02232143E-02   1.07382797E-01   9.78498077E+00   -1.90213323E-01   -4.15691324E-02   1.07409701E-01   1.67912614E+00   2.08547850E+06   9.02765656E+00   1.67903912E+00   2.08510188E+06   9.02387524E+00   1.67924035E+00   2.08597575E+06   9.03264904E+00 
0 30 1.77548259E-07   3.14010913E-06   1.84409635E-06   1.70388341E-06   5.84793099E-07   1.50188273E-09   1.31358661E-06   1.00245352E+01   -2.62313813E-01   1.16355322E-01   1.04835361E-01   1.00221472E+01   -3.21442246E-01   -8.36600289E-02   1.04881153E-01   1.00315943E+01   -2.57283419E-01   -4.79980744E-02   1.04782149E-01   1.67683136E+00   2.07620250E+06   8.93453217E+00   1.67670119E+00   2.07571150E+06   8.92960358E+00   1.67680120E+00   2.07608838E+06   8.93338680E+00 
0 40 1.40949240E-07   2.72510601E-06   1.67177063E-06   1.62758840E-06   4.49219243E-07   1.26396349E-09   1.10589758E-06   1.01375113E+01   -2.89600611E-01   8.17991644E-02   1.03726283E-01   1.01397152E+01   -3.75748068E-01   -1.09523639E-01   1.03701107E-01   1.01259890E+01   -3.02160919E-01   -5.55979423E-02   1.03834584E-01   1.67797065E+00   2.04742025E+06   8.79532051E+00   1.67815495E+00   2.04546612E+06   8.78794193E+00   1.67816722E+00   2.04533525E+06   8.78744793E+00 
0 50 1.15847989E-07   2.54654196E-06   1.48739332E-06   1.52911821E-06   3.63317042E-07   1.09321652E-09   9.50652122E-07   1.01844292E+01   -2.91857183E-01   5.57363592E-02   1.03319377E-01   1.01977081E+01   -3.83798242E-01   -1.28761783E-01   1.03168234E-01   1.01548223E+01   -2.98907369E-01   -6.20415695E-02   1.03589505E-01   1.68075120E+00   2.01403400E+06   8.66925144E+00   1.68097198E+00   2.01090200E+06   8.65742493E+00   1.68098807E+00   2.01067000E+06   8.65654945E+00 
0 60 1.04064640E-07   2.50318908E-06   1.31756815E-06   1.39790677E-06   3.31776249E-07   9.46373313E-10   8.15717272E-07   1.01936998E+01   -2.69077331E-01   5.58710992E-02   1.03293352E-01   1.02108231E+01   -3.51719171E-01   -1.20653450E-01   1.03095837E-01   1.01478300E+01   -2.64727235E-01   -5.69065735E-02   1.03714801E-01   1.68257284E+00   1.98425450E+06   8.55680180E+00   1.68277824E+00   1.98008675E+06   8.54106426E+00   1.68276608E+00   1.98034212E+06   8.54202843E+00 
0 70 9.31236528E-08   2.47683670E-06   1.19039782E-06   1.24645601E-06   3.04339181E-07   8.69306238E-10   7.15113686E-07   1.01702013E+01   -2.29737952E-01   6.75793439E-02   1.03605300E-01   1.01907310E+01   -3.06748778E-01   -1.06942788E-01   1.03366889E-01   1.01130390E+01   -2.14175999E-01   -4.87440564E-02   1.04134418E-01   1.68377924E+00   1.95428600E+06   8.44363880E+00   1.68390977E+00   1.94965138E+06   8.42613792E+00   1.68391156E+00   1.94958338E+06   8.42588139E+00 
0 80 8.28516917E-08   2.38401708E-06   1.07972517E-06   1.09373650E-06   2.71621047E-07   8.77477369E-10   6.55435201E-07   1.01059647E+01   -1.83354482E-01   7.00341985E-02   1.04353338E-01   1.01316175E+01   -2.57489324E-01   -1.09199077E-01   1.04052670E-01   1.00411110E+01   -1.68210462E-01   -5.08984588E-02   1.04956128E-01   1.68437815E+00   1.92161812E+06   8.32028198E+00   1.68440151E+00   1.91725075E+06   8.30379009E+00   1.68440568E+00   1.91603500E+06   8.29919910E+00 
0 90 7.14812955E-08   2.26466796E-06   9.83411155E-07   9.67761935E-07   2.23169948E-07   9.15607035E-10   6.18222089E-07   1.00108728E+01   -1.43624559E-01   6.66086525E-02   1.05442844E-01   1.00434036E+01   -2.13779792E-01   -1.17379323E-01   1.05060816E-01   9.94556618E+00   -1.32836103E-01   -5.65613806E-02   1.06052287E-01   1.68419671E+00   1.88697150E+06   8.18945312E+00   1.68412912E+00   1.88334338E+06   8.17575264E+00   1.68407273E+00   1.88063700E+06   8.16553402E+00 
