RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.56359392E-08   4.32497109E-06   5.84988527E-07   6.18324577E-07   3.11426987E-07   1.27255319E-07   9.95906521E-05   9.95811749E+00   -9.87597648E-03   2.34040385E-03   1.05528109E-01   9.94577694E+00   -3.06884348E-02   1.93253078E-03   1.05656475E-01   9.95188332E+00   -2.48265415E-02   -3.50195449E-03   1.05594389E-01   1.68640041E+00   2.15241800E+06   9.69967747E+00   1.68640375E+00   2.15215525E+06   9.69704056E+00   1.68639922E+00   2.15250975E+06   9.70059872E+00 
0 10 2.48927648E-07   3.59967248E-06   1.71024192E-06   1.23147277E-06   8.57846487E-07   1.01897069E-09   1.59814249E-06   9.59617138E+00   -6.66928589E-02   4.01987433E-02   1.09506108E-01   9.53283596E+00   -1.47721007E-01   3.30152772E-02   1.10167816E-01   9.52101421E+00   -1.23530179E-01   -1.60312802E-02   1.10383078E-01   1.67922974E+00   2.08592962E+06   9.03218460E+00   1.67893064E+00   2.08463588E+06   9.01919651E+00   1.67949927E+00   2.08711825E+06   9.04411793E+00 
0 20 2.38415879E-07   3.28711508E-06   2.05816718E-06   1.71622105E-06   7.99790030E-07   1.32424238E-09   1.47077117E-06   9.79375935E+00   -1.73740774E-01   6.92523569E-02   1.07284620E-01   9.70773029E+00   -2.22338825E-01   6.20732084E-02   1.08144268E-01   9.68979740E+00   -2.23781601E-01   -3.90202552E-02   1.08431160E-01   1.67551970E+00   2.07139812E+06   8.88630009E+00   1.67577851E+00   2.06881500E+06   8.87610912E+00   1.67572939E+00   2.07214588E+06   8.89380741E+00 
0 30 1.79559947E-07   2.86996283E-06   2.05760261E-06   1.68228416E-06   5.77736273E-07   1.60609492E-09   1.44645242E-06   1.00616493E+01   -2.70786911E-01   5.46863303E-02   1.04519226E-01   1.00014896E+01   -3.00840497E-01   2.98027880E-02   1.05060868E-01   1.00379753E+01   -3.10472816E-01   -5.43380268E-02   1.04753740E-01   1.67694855E+00   2.05778700E+06   8.83446598E+00   1.67745507E+00   2.05274488E+06   8.81542683E+00   1.67698741E+00   2.05740625E+06   8.83302879E+00 
0 40 1.32465104E-07   2.49060099E-06   1.74511285E-06   1.48600020E-06   4.27508866E-07   1.19605936E-09   1.14700310E-06   1.01658525E+01   -3.11694413E-01   3.97260226E-02   1.03516124E-01   1.00881243E+01   -3.40655863E-01   4.09652479E-03   1.04245082E-01   1.01485949E+01   -2.92623937E-01   -6.52076751E-02   1.03725575E-01   1.68070066E+00   2.01473762E+06   8.67190838E+00   1.68121600E+00   2.00732175E+06   8.64390564E+00   1.68060637E+00   2.01603675E+06   8.67681408E+00 
0 50 1.08028580E-07   2.34786899E-06   1.46185573E-06   1.31605009E-06   3.47054851E-07   9.61941304E-10   9.40067935E-07   1.01735048E+01   -3.01962703E-01   4.62796167E-02   1.03494808E-01   1.00652447E+01   -3.11779737E-01   1.74233429E-02   1.04539037E-01   1.01270905E+01   -2.63061166E-01   -3.84497643E-02   1.04006387E-01   1.68339801E+00   1.96559262E+06   8.48633289E+00   1.68366611E+00   1.95793100E+06   8.45740223E+00   1.68321133E+00   1.97033775E+06   8.50425053E+00 
0 60 9.17636100E-08   2.33311766E-06   1.27729982E-06   1.15848570E-06   2.92330782E-07   8.80829854E-10   8.04792023E-07   1.01667881E+01   -2.58981109E-01   6.95351958E-02   1.03631906E-01   1.00166016E+01   -2.33197674E-01   3.69445086E-02   1.05114140E-01   1.01018143E+01   -2.39675745E-01   -6.86224550E-03   1.04317017E-01   1.68437135E+00   1.92255388E+06   8.32381535E+00   1.68440962E+00   1.91438500E+06   8.29296875E+00   1.68431067E+00   1.92878688E+06   8.34735107E+00 
0 70 7.74734517E-08   2.25624376E-06   1.13990427E-06   1.03789660E-06   2.44487808E-07   8.73010164E-10   7.09114886E-07   1.01503496E+01   -2.20600888E-01   7.86782280E-02   1.03898622E-01   9.96659851E+00   -1.60516128E-01   3.98517027E-02   1.05738170E-01   1.00823021E+01   -1.95447356E-01   1.13933962E-02   1.04603238E-01   1.68414366E+00   1.88408488E+06   8.17855263E+00   1.68392766E+00   1.87457312E+06   8.14263630E+00   1.68423843E+00   1.88950212E+06   8.19900894E+00 
0 80 6.62865389E-08   2.09696054E-06   1.02243007E-06   9.47661078E-07   2.01050128E-07   9.00105712E-10   6.42704038E-07   1.01042252E+01   -1.74930274E-01   8.02253634E-02   1.04490280E-01   9.90839005E+00   -9.64663327E-02   3.94699983E-02   1.06475875E-01   1.00372076E+01   -1.46242708E-01   2.53139120E-02   1.05174564E-01   1.68308020E+00   1.85009025E+06   8.05018616E+00   1.68257833E+00   1.83939550E+06   8.00980186E+00   1.68324602E+00   1.85405900E+06   8.06517315E+00 
0 90 6.04161272E-08   1.92388256E-06   9.23025880E-07   8.77628224E-07   1.77672888E-07   9.09352316E-10   5.85557530E-07   1.00444822E+01   -1.29067391E-01   8.45705792E-02   1.05229348E-01   9.84596729E+00   -4.50409502E-02   4.11563776E-02   1.07262433E-01   9.97815990E+00   -1.05383180E-01   4.00621407E-02   1.05902411E-01   1.68165326E+00   1.82299850E+06   7.94788551E+00   1.68096352E+00   1.81251888E+06   7.90831423E+00   1.68187428E+00   1.82662812E+06   7.96159124E+00 
0 100 5.57662787E-08   1.77008826E-06   8.46443015E-07   8.22357435E-07   1.65285172E-07   9.10461651E-10   5.33335310E-07   9.99986649E+00   -9.99862105E-02   8.53808001E-02   1.05814606E-01   9.81103802E+00   -1.66853219E-02   3.99241447E-02   1.07750036E-01   9.93923378E+00   -7.18850791E-02   4.99855205E-02   1.06423385E-01   1.68047738E+00   1.80575275E+06   7.88276434E+00   1.67976630E+00   1.79657125E+06   7.84809446E+00   1.68079078E+00   1.81006238E+06   7.89903784E+00 
0 110 4.75486210E-08   1.63889069E-06   8.01019041E-07   7.82016286E-07   1.41349830E-07   9.16198506E-10   4.88469368E-07   9.98269939E+00   -8.52048472E-02   7.71344677E-02   1.06110454E-01   9.81116581E+00   -8.02197680E-03   3.20671760E-02   1.07855126E-01   9.92475319E+00   -4.93480749E-02   4.92735319E-02   1.06683493E-01   1.67983115E+00   1.79737775E+06   7.85113955E+00   1.67917418E+00   1.78944962E+06   7.82120228E+00   1.68024683E+00   1.80269225E+06   7.87120771E+00 
0 120 3.99454301E-08   1.52094685E-06   7.75620606E-07   7.58884084E-07   1.17918958E-07   9.30627575E-10   4.53572852E-07   9.97976589E+00   -7.62661472E-02   6.47858083E-02   1.06250495E-01   9.82280731E+00   -1.06148245E-02   2.30372939E-02   1.07833371E-01   9.91899586E+00   -3.88381407E-02   4.06258442E-02   1.06846891E-01   1.67944038E+00   1.79259862E+06   7.83309364E+00   1.67881417E+00   1.78531600E+06   7.80559397E+00   1.67993188E+00   1.79864262E+06   7.85591602E+00 
