RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.12292547E-07   2.79637356E-06   5.32638126E-07   5.17301430E-07   4.11690053E-07   2.05830204E-07   1.34701186E-04   1.17642918E+01   1.84696150E+00   -4.30666842E-02   1.05892316E-01   1.17656975E+01   1.85139549E+00   2.54489444E-02   1.05873130E-01   1.67726862E+00   2.27584825E+06   1.16315060E+01   1.67719162E+00   2.27606375E+06   1.16366854E+01 
0 10 9.10290652E-08   1.89227399E-06   6.17233866E-07   5.82631571E-07   3.05587776E-07   2.10348983E-09   1.53202632E-06   1.14795437E+01   1.76145732E+00   -2.39601910E-01   1.08632326E-01   1.14747753E+01   1.75695360E+00   1.78274125E-01   1.08643256E-01   1.68122935E+00   2.25550800E+06   1.11431179E+01   1.68120766E+00   2.25606750E+06   1.11565523E+01 
0 20 4.52571385E-08   1.29582395E-06   5.06526703E-07   4.17707639E-07   1.67680753E-07   1.82593485E-09   1.36571214E-06   1.16942139E+01   1.77249491E+00   -3.46279323E-01   1.06900297E-01   1.16603718E+01   1.80947864E+00   2.29346350E-01   1.07124940E-01   1.68126571E+00   2.25372375E+06   1.11002779E+01   1.68126261E+00   2.25406300E+06   1.11084242E+01 
0 30 3.59179211E-08   1.02163176E-06   3.79428883E-07   3.32509615E-07   1.17657947E-07   1.58984836E-09   1.26839745E-06   1.15172529E+01   1.72719800E+00   -3.79083365E-01   1.08775042E-01   1.15241280E+01   1.77002549E+00   2.47659206E-01   1.08659454E-01   1.68054962E+00   2.24378175E+06   1.08615646E+01   1.68066084E+00   2.24455200E+06   1.08800583E+01 
0 40 2.55068393E-08   8.69165376E-07   3.40241286E-07   3.21429013E-07   8.15685297E-08   1.41917822E-09   1.09629173E-06   1.14831152E+01   1.73315573E+00   -3.45817059E-01   1.09332107E-01   1.14654245E+01   1.79520583E+00   2.49761701E-01   1.09401822E-01   1.67930961E+00   2.23756225E+06   1.07122278E+01   1.67955768E+00   2.23859500E+06   1.07370253E+01 
0 50 1.77310895E-08   7.52556900E-07   2.94290032E-07   2.64491320E-07   5.63814986E-08   1.29583244E-09   9.40350048E-07   1.14751539E+01   1.73665786E+00   -3.59749824E-01   1.09692261E-01   1.14607410E+01   1.80223501E+00   2.16155261E-01   1.09689251E-01   1.67815745E+00   2.23345825E+06   1.06136866E+01   1.67843533E+00   2.23436650E+06   1.06354933E+01 
0 60 1.52040798E-08   6.34442927E-07   2.49491507E-07   2.27241912E-07   4.58225706E-08   1.19469812E-09   8.28640793E-07   1.14108963E+01   1.75245607E+00   -3.66623074E-01   1.10500552E-01   1.14073601E+01   1.79658127E+00   1.90542653E-01   1.10374816E-01   1.67691350E+00   2.22981825E+06   1.05262871E+01   1.67730689E+00   2.23090550E+06   1.05523930E+01 
0 70 1.11796243E-08   5.40471547E-07   2.13678547E-07   1.94733062E-07   3.46077904E-08   1.11032983E-09   7.36827417E-07   1.13930130E+01   1.75458598E+00   -3.56439203E-01   1.10862188E-01   1.13851366E+01   1.79816556E+00   1.90361589E-01   1.10697396E-01   1.67615461E+00   2.22785200E+06   1.04790716E+01   1.67660797E+00   2.22900750E+06   1.05068188E+01 
0 80 8.39914183E-09   4.78516029E-07   1.88359337E-07   1.73208392E-07   2.52139394E-08   1.03220499E-09   6.57457349E-07   1.13875208E+01   1.75158954E+00   -3.52012038E-01   1.11061640E-01   1.13736267E+01   1.79171371E+00   2.04119369E-01   1.10878222E-01   1.67579174E+00   2.22696375E+06   1.04577456E+01   1.67617416E+00   2.22790075E+06   1.04802427E+01 
0 90 7.00691416E-09   4.30787708E-07   1.66316525E-07   1.52098451E-07   2.11717488E-08   9.60061364E-10   5.92284437E-07   1.13703604E+01   1.74659324E+00   -3.44397187E-01   1.11319974E-01   1.13556595E+01   1.78633857E+00   2.13292181E-01   1.11082636E-01   1.67580175E+00   2.22519325E+06   1.04302835E+01   1.67572057E+00   2.22679300E+06   1.04536448E+01 
0 100 6.09588735E-09   3.90220407E-07   1.38685621E-07   1.30055085E-07   1.90702707E-08   8.92105501E-10   5.37845267E-07   1.13552570E+01   1.73918903E+00   -3.46400380E-01   1.11530103E-01   1.13368692E+01   1.78563321E+00   2.15493008E-01   1.11274906E-01   1.67670870E+00   2.22185900E+06   1.03968115E+01   1.67595017E+00   2.22465775E+06   1.04249086E+01 
0 110 5.38411493E-09   3.55685074E-07   1.13300892E-07   1.09775087E-07   1.68115726E-08   8.28649371E-10   4.92510026E-07   1.13436222E+01   1.73660195E+00   -3.55697453E-01   1.11679748E-01   1.13185425E+01   1.78758907E+00   2.13752493E-01   1.11454904E-01   1.67747343E+00   2.21892475E+06   1.03673534E+01   1.67677081E+00   2.22162525E+06   1.03944654E+01 
0 120 4.91773289E-09   3.25874566E-07   9.68084706E-08   9.27230914E-08   1.46804062E-08   7.72975406E-10   4.54884145E-07   1.13328972E+01   1.73760211E+00   -3.60290229E-01   1.11805245E-01   1.13087988E+01   1.79115796E+00   2.12864533E-01   1.11549176E-01   1.67814898E+00   2.21622650E+06   1.03402672E+01   1.67737615E+00   2.21930475E+06   1.03711691E+01 
0 130 4.48781012E-09   3.01008413E-07   8.55644586E-08   7.76274192E-08   1.31599514E-08   7.24823146E-10   4.21930679E-07   1.13215199E+01   1.73938727E+00   -3.59779805E-01   1.11933820E-01   1.13023996E+01   1.79239321E+00   2.14718938E-01   1.11615404E-01   1.67877960E+00   2.21360650E+06   1.03139639E+01   1.67782843E+00   2.21752000E+06   1.03532524E+01 
0 140 4.19390345E-09   2.79736128E-07   7.65503714E-08   6.51388774E-08   1.25364439E-08   6.83848700E-10   3.92230390E-07   1.13068457E+01   1.74142230E+00   -3.57925057E-01   1.12093188E-01   1.12962379E+01   1.79202247E+00   2.18532488E-01   1.11682825E-01   1.67939067E+00   2.21096250E+06   1.02874193E+01   1.67821825E+00   2.21594375E+06   1.03374281E+01 
0 150 3.85657728E-09   2.60970893E-07   6.89291753E-08   5.62356419E-08   1.15449339E-08   6.50042686E-10   3.65155302E-07   1.12918510E+01   1.74332476E+00   -3.56750876E-01   1.12254545E-01   1.12897635E+01   1.79096460E+00   2.22569719E-01   1.11755379E-01   1.67995000E+00   2.20843950E+06   1.02620888E+01   1.67857695E+00   2.21445975E+06   1.03225288E+01 
0 160 3.37197004E-09   2.44318414E-07   6.24345518E-08   4.93789045E-08   9.93476412E-09   6.22346508E-10   3.40216076E-07   1.12776136E+01   1.74476135E+00   -3.57150614E-01   1.12407878E-01   1.12829514E+01   1.78957665E+00   2.24794328E-01   1.11832246E-01   1.68045068E+00   2.20608700E+06   1.02384739E+01   1.67890847E+00   2.21305800E+06   1.03084564E+01 
0 170 2.96158453E-09   2.29534564E-07   5.70746437E-08   4.34375487E-08   8.69315020E-09   5.99411576E-10   3.17419904E-07   1.12613382E+01   1.74685037E+00   -3.58863086E-01   1.12578519E-01   1.12765226E+01   1.78871834E+00   2.24868938E-01   1.11904778E-01   1.68094087E+00   2.20368625E+06   1.02143707E+01   1.67920637E+00   2.21177150E+06   1.02955408E+01 
0 180 2.67124012E-09   2.16314433E-07   5.29630135E-08   3.82700875E-08   7.86005305E-09   5.79476855E-10   2.96384457E-07   1.12420187E+01   1.75017083E+00   -3.61252844E-01   1.12775624E-01   1.12710581E+01   1.78857207E+00   2.24237606E-01   1.11966647E-01   1.68145037E+00   2.20107400E+06   1.01881466E+01   1.67946172E+00   2.21064800E+06   1.02842607E+01 
0 190 2.44476661E-09   2.04295930E-07   4.97448838E-08   3.40240547E-08   7.17442106E-09   5.61358626E-10   2.76682300E-07   1.12201948E+01   1.75443077E+00   -3.64023745E-01   1.12994842E-01   1.12669373E+01   1.78885496E+00   2.24441886E-01   1.12014547E-01   1.68197548E+00   2.19823775E+06   1.01596718E+01   1.67967308E+00   2.20970200E+06   1.02747641E+01 
0 200 2.28375452E-09   1.93387223E-07   4.68968437E-08   3.05096428E-08   6.67260425E-09   5.44608525E-10   2.58166267E-07   1.11967735E+01   1.75928736E+00   -3.66472334E-01   1.13228619E-01   1.12635651E+01   1.78897500E+00   2.26171836E-01   1.12055562E-01   1.68250120E+00   2.19522450E+06   1.01294222E+01   1.67985499E+00   2.20887575E+06   1.02664700E+01 
0 210 2.11283657E-09   1.83780088E-07   4.42497985E-08   2.74337637E-08   6.17471319E-09   5.28911970E-10   2.40718208E-07   1.11719942E+01   1.76458383E+00   -3.67786646E-01   1.13475882E-01   1.12599106E+01   1.78853011E+00   2.28618801E-01   1.12100795E-01   1.68302011E+00   2.19204525E+06   1.00975046E+01   1.68002772E+00   2.20808050E+06   1.02584858E+01 
0 220 1.91145966E-09   1.75397730E-07   4.18312460E-08   2.49010714E-08   5.69407765E-09   5.14015053E-10   2.24152842E-07   1.11452551E+01   1.77043653E+00   -3.67978573E-01   1.13743171E-01   1.12556658E+01   1.78781021E+00   2.30131730E-01   1.12153031E-01   1.68353248E+00   2.18865825E+06   1.00635014E+01   1.68019819E+00   2.20728525E+06   1.02505016E+01 
0 230 1.74791048E-09   1.67748908E-07   3.96541395E-08   2.29938522E-08   5.40003198E-09   4.99800368E-10   2.08287858E-07   1.11165419E+01   1.77697587E+00   -3.67698401E-01   1.14030778E-01   1.12512321E+01   1.78734338E+00   2.29973033E-01   1.12207137E-01   1.68402982E+00   2.18506950E+06   1.00274725E+01   1.68036008E+00   2.20652000E+06   1.02428207E+01 
0 240 1.71610437E-09   1.60442411E-07   3.77166494E-08   2.14606466E-08   5.47129186E-09   4.86221674E-10   1.92974866E-07   1.10867710E+01   1.78401387E+00   -3.67316782E-01   1.14330053E-01   1.12471495E+01   1.78731441E+00   2.28816822E-01   1.12256750E-01   1.68449402E+00   2.18136450E+06   9.99027920E+00   1.68050480E+00   2.20582700E+06   1.02358618E+01 
0 250 1.82467741E-09   1.53550815E-07   3.60123629E-08   2.01151753E-08   5.89795635E-09   4.73558082E-10   1.78353332E-07   1.10567455E+01   1.79108870E+00   -3.66731495E-01   1.14633754E-01   1.12436628E+01   1.78745484E+00   2.27760822E-01   1.12299234E-01   1.68491197E+00   2.17762350E+06   9.95272255E+00   1.68062937E+00   2.20522350E+06   1.02298040E+01 
0 260 1.94174810E-09   1.47343158E-07   3.45606566E-08   1.89510132E-08   6.27118846E-09   4.61970934E-10   1.64511704E-07   1.10265503E+01   1.79787576E+00   -3.65780741E-01   1.14941552E-01   1.12406816E+01   1.78741956E+00   2.27362484E-01   1.12335980E-01   1.68528092E+00   2.17386250E+06   9.91496277E+00   1.68073666E+00   2.20469925E+06   1.02245398E+01 
0 270 1.94516225E-09   1.41795070E-07   3.33862289E-08   1.80231154E-08   6.19362828E-09   4.51471943E-10   1.51545493E-07   1.09960718E+01   1.80437350E+00   -3.64420563E-01   1.15254484E-01   1.12379618E+01   1.78709614E+00   2.27572128E-01   1.12369992E-01   1.68560052E+00   2.17007225E+06   9.87691116E+00   1.68083251E+00   2.20422575E+06   1.02197876E+01 
0 280 1.82736815E-09   1.36619917E-07   3.24090443E-08   1.73623800E-08   5.60298785E-09   4.42055503E-10   1.39681816E-07   1.09657030E+01   1.81061065E+00   -3.62488389E-01   1.15568340E-01   1.12351713E+01   1.78656387E+00   2.28215665E-01   1.12404838E-01   1.68586802E+00   2.16628075E+06   9.83885002E+00   1.68092537E+00   2.20376400E+06   1.02151508E+01 
0 290 1.69693004E-09   1.31612239E-07   3.14642143E-08   1.68952141E-08   4.84897278E-09   4.33556913E-10   1.28927709E-07   1.09361687E+01   1.81643295E+00   -3.59586120E-01   1.15875781E-01   1.12320166E+01   1.78594482E+00   2.29179204E-01   1.12443432E-01   1.68608010E+00   2.16254975E+06   9.80139256E+00   1.68102205E+00   2.20327825E+06   1.02102747E+01 
0 300 1.67260439E-09   1.26789828E-07   3.04431182E-08   1.64470215E-08   4.43566517E-09   4.25705221E-10   1.19162756E-07   1.09079885E+01   1.82138860E+00   -3.55383486E-01   1.16172142E-01   1.12285089E+01   1.78537309E+00   2.30221018E-01   1.12485573E-01   1.68623757E+00   2.15892500E+06   9.76500225E+00   1.68112373E+00   2.20276300E+06   1.02051029E+01 
0 310 1.73796622E-09   1.22226126E-07   2.94234219E-08   1.60269948E-08   4.40545644E-09   4.18295343E-10   1.10295055E-07   1.08813248E+01   1.82497942E+00   -3.49899948E-01   1.16456628E-01   1.12250519E+01   1.78497767E+00   2.31004998E-01   1.12527169E-01   1.68634450E+00   2.15541875E+06   9.72980404E+00   1.68122315E+00   2.20225450E+06   1.01999979E+01 
0 320 1.80743509E-09   1.17881719E-07   2.85534174E-08   1.56597899E-08   4.43195614E-09   4.11228607E-10   1.02299708E-07   1.08562288E+01   1.82693708E+00   -3.43493223E-01   1.16729274E-01   1.12222004E+01   1.78483880E+00   2.31327534E-01   1.12562537E-01   1.68640518E+00   2.15203150E+06   9.69579697E+00   1.68130922E+00   2.20181025E+06   1.01955385E+01 
0 330 1.86040905E-09   1.13599313E-07   2.78453864E-08   1.51955319E-08   4.44048709E-09   4.04461048E-10   9.51317674E-08   1.08328924E+01   1.82733309E+00   -3.36653113E-01   1.16987959E-01   1.12202282E+01   1.78491950E+00   2.31296390E-01   1.12588815E-01   1.68642426E+00   2.14878250E+06   9.66318035E+00   1.68137550E+00   2.20146625E+06   1.01920853E+01 
0 340 1.91082372E-09   1.09253669E-07   2.71874043E-08   1.45144998E-08   4.51345183E-09   3.97996608E-10   8.87346090E-08   1.08115835E+01   1.82638252E+00   -3.29809159E-01   1.17229246E-01   1.12189112E+01   1.78506744E+00   2.31229782E-01   1.12608142E-01   1.68640697E+00   2.14571575E+06   9.63239098E+00   1.68142450E+00   2.20121000E+06   1.01895103E+01 
