RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11775698E-07   2.67422911E-06   1.01517844E-06   5.23895835E-07   4.09190136E-07   2.04477217E-07   1.33792681E-04   1.11811876E+01   -4.10495281E+00   1.13439914E-02   1.05873279E-01   1.11574640E+01   -4.08355618E+00   3.05296406E-02   1.06132813E-01   1.67718244E+00   2.27608975E+06   1.16373043E+01   1.67730999E+00   2.27573125E+06   1.16286974E+01 
0 10 9.12964850E-08   1.80706411E-06   8.39505674E-07   5.99696421E-07   3.05496087E-07   2.08990558E-09   1.50066569E-06   1.08830709E+01   -4.08554649E+00   7.70607740E-02   1.08611472E-01   1.08563147E+01   -4.07574558E+00   1.30429074E-01   1.08828545E-01   1.68119371E+00   2.25637175E+06   1.11638584E+01   1.68119442E+00   2.25635750E+06   1.11635180E+01 
0 20 4.55229490E-08   1.23344898E-06   6.31179830E-07   4.17963804E-07   1.68441304E-07   1.83677296E-09   1.36834456E-06   1.10171757E+01   -4.18672657E+00   1.73727229E-01   1.07306853E-01   1.10273342E+01   -4.17575359E+00   2.42931768E-01   1.07261226E-01   1.68125379E+00   2.25461450E+06   1.11216631E+01   1.68126035E+00   2.25423900E+06   1.11126490E+01 
0 30 3.64634047E-08   9.72317025E-07   4.84138127E-07   3.39377948E-07   1.19171297E-07   1.58075364E-09   1.27374574E-06   1.08527555E+01   -4.10420465E+00   2.66000986E-01   1.09190352E-01   1.08968067E+01   -4.12683296E+00   3.29694986E-01   1.08744457E-01   1.68073785E+00   2.24512900E+06   1.08939085E+01   1.68070841E+00   2.24490375E+06   1.08885040E+01 
0 40 2.61850719E-08   8.44033252E-07   4.16865873E-07   3.26238990E-07   8.40363725E-08   1.41508238E-09   1.10117549E-06   1.08259392E+01   -4.05792570E+00   3.29399556E-01   1.09819412E-01   1.08156939E+01   -4.07224083E+00   3.60651404E-01   1.09865643E-01   1.67962313E+00   2.23887950E+06   1.07438555E+01   1.67965686E+00   2.23902850E+06   1.07474308E+01 
0 50 1.74205717E-08   7.41557528E-07   3.55929302E-07   2.71500824E-07   5.53654154E-08   1.29395106E-09   9.45921158E-07   1.08056898E+01   -4.00982094E+00   3.39952081E-01   1.10426366E-01   1.08048592E+01   -4.02233267E+00   3.48356754E-01   1.10379666E-01   1.67848408E+00   2.23453050E+06   1.06394329E+01   1.67863071E+00   2.23503225E+06   1.06514778E+01 
0 60 1.50746278E-08   6.23812127E-07   3.01857909E-07   2.28172681E-07   4.56326426E-08   1.19374477E-09   8.29682619E-07   1.07691984E+01   -3.95859814E+00   3.40338647E-01   1.11144520E-01   1.07560730E+01   -3.96580696E+00   3.39049131E-01   1.11225650E-01   1.67730999E+00   2.23091425E+06   1.05526028E+01   1.67750573E+00   2.23147550E+06   1.05660763E+01 
0 70 1.12202736E-08   5.26789563E-07   2.56429246E-07   1.99649833E-07   3.43201663E-08   1.10701204E-09   7.35025935E-07   1.07445555E+01   -3.93397355E+00   3.57197821E-01   1.11625694E-01   1.07314930E+01   -3.93221235E+00   3.46156538E-01   1.11737967E-01   1.67652559E+00   2.22879350E+06   1.05016823E+01   1.67678094E+00   2.22946325E+06   1.05177593E+01 
0 80 8.40181258E-09   4.64604000E-07   2.25163589E-07   1.76157528E-07   2.53234838E-08   1.02879782E-09   6.54821235E-07   1.07287569E+01   -3.92655730E+00   3.72671336E-01   1.11915462E-01   1.07270594E+01   -3.91930890E+00   3.53336453E-01   1.11951426E-01   1.67601883E+00   2.22751600E+06   1.04710045E+01   1.67635477E+00   2.22835575E+06   1.04911671E+01 
0 90 6.88270685E-09   4.16237697E-07   2.00183422E-07   1.54675291E-07   2.11307345E-08   9.54948010E-10   5.87400734E-07   1.07007570E+01   -3.92767453E+00   3.76986593E-01   1.12241067E-01   1.07129335E+01   -3.91741061E+00   3.52950752E-01   1.12171553E-01   1.67561173E+00   2.22587325E+06   1.04371109E+01   1.67589116E+00   2.22720400E+06   1.04635124E+01 
