RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.13434652E-07   2.84784323E-06   2.95117303E-07   5.32017395E-07   4.15983692E-07   2.04863539E-07   1.34063070E-04   1.19286413E+01   -4.28161293E-01   1.99238583E-02   1.05647087E-01   1.19010439E+01   -4.25945252E-01   -4.11346704E-02   1.05889030E-01   1.67717803E+00   2.27610175E+06   1.16375942E+01   1.67720103E+00   2.27603775E+06   1.16360559E+01 
0 10 9.26588797E-08   1.91559548E-06   5.55944382E-07   5.91200603E-07   3.09403077E-07   2.10393658E-09   1.55576470E-06   1.16438513E+01   -4.30142760E-01   1.10045753E-01   1.08328536E-01   1.15704432E+01   -4.69086558E-01   -2.68264592E-01   1.08933106E-01   1.68123424E+00   2.25536150E+06   1.11396017E+01   1.68123603E+00   2.25530575E+06   1.11382656E+01 
0 20 4.63094949E-08   1.30661772E-06   4.76383292E-07   4.23009510E-07   1.72241641E-07   1.83780779E-09   1.40530483E-06   1.18436756E+01   -4.96490836E-01   1.93780333E-01   1.06693484E-01   1.17962723E+01   -4.85864043E-01   -3.77737075E-01   1.07075825E-01   1.68126380E+00   2.25395925E+06   1.11059313E+01   1.68126357E+00   2.25397825E+06   1.11063900E+01 
0 30 3.62564201E-08   1.03776472E-06   3.56760097E-07   3.40951885E-07   1.17981259E-07   1.59379487E-09   1.29945806E-06   1.17845659E+01   -4.79678512E-01   2.17692658E-01   1.07444860E-01   1.16501732E+01   -4.83243406E-01   -3.89792383E-01   1.08618572E-01   1.68059874E+00   2.24411400E+06   1.08695412E+01   1.68059170E+00   2.24406625E+06   1.08683920E+01 
0 40 2.64329731E-08   8.91702655E-07   3.19737580E-07   3.33360532E-07   8.42049843E-08   1.41970613E-09   1.12361784E-06   1.17626553E+01   -4.32730705E-01   2.66321719E-01   1.07915886E-01   1.16388998E+01   -4.82153535E-01   -3.28066498E-01   1.08979076E-01   1.67931783E+00   2.23759550E+06   1.07130241E+01   1.67935336E+00   2.23773950E+06   1.07164803E+01 
0 50 1.79690343E-08   7.80228902E-07   2.68474821E-07   2.77791202E-07   5.76775001E-08   1.29805011E-09   9.62234935E-07   1.18138752E+01   -4.23616260E-01   2.62513697E-01   1.07749797E-01   1.16646099E+01   -4.87310082E-01   -3.15057844E-01   1.09031610E-01   1.67815268E+00   2.23344300E+06   1.06133204E+01   1.67825723E+00   2.23377950E+06   1.06213970E+01 
0 60 1.57151483E-08   6.61148988E-07   2.29538401E-07   2.32125231E-07   4.70466581E-08   1.19910482E-09   8.45117142E-07   1.17824802E+01   -4.05369103E-01   2.36803174E-01   1.08257420E-01   1.16488476E+01   -4.87613767E-01   -3.12334448E-01   1.09403968E-01   1.67686617E+00   2.22969100E+06   1.05232306E+01   1.67706406E+00   2.23022850E+06   1.05361376E+01 
0 70 1.15782770E-08   5.63311858E-07   1.99522674E-07   2.04785536E-07   3.50382265E-08   1.11342657E-09   7.48765217E-07   1.17645464E+01   -3.95240843E-01   2.50007749E-01   1.08573906E-01   1.16492672E+01   -4.84735370E-01   -2.94046402E-01   1.09573923E-01   1.67602146E+00   2.22752250E+06   1.04711637E+01   1.67623663E+00   2.22805750E+06   1.04840050E+01 
0 80 8.88408103E-09   5.00098565E-07   1.74494062E-07   1.81743047E-07   2.71854219E-08   1.03534525E-09   6.66656092E-07   1.17665672E+01   -3.95900518E-01   2.58857757E-01   1.08634144E-01   1.16534939E+01   -4.88281578E-01   -2.87632436E-01   1.09646983E-01   1.67558777E+00   2.22647725E+06   1.04460649E+01   1.67570972E+00   2.22676700E+06   1.04530230E+01 
0 90 7.33846761E-09   4.50777634E-07   1.52958535E-07   1.58682099E-07   2.18822258E-08   9.65112656E-10   5.98619749E-07   1.17498302E+01   -3.95565152E-01   2.67696947E-01   1.08801126E-01   1.16530323E+01   -4.92045850E-01   -2.92199641E-01   1.09709673E-01   1.67626071E+00   2.22352450E+06   1.04135313E+01   1.67596078E+00   2.22461925E+06   1.04245224E+01 
0 100 6.37970388E-09   4.09185702E-07   1.27519442E-07   1.36737924E-07   1.99610799E-08   8.96518249E-10   5.42176110E-07   1.17293139E+01   -3.92139405E-01   2.73137331E-01   1.08975813E-01   1.16488085E+01   -4.94541615E-01   -2.95913547E-01   1.09775811E-01   1.67739213E+00   2.21924250E+06   1.03705454E+01   1.67678630E+00   2.22156675E+06   1.03938780E+01 
0 110 5.63834091E-09   3.74294160E-07   1.03142270E-07   1.16296263E-07   1.79069399E-08   8.32188596E-10   4.96499467E-07   1.17108355E+01   -3.86608690E-01   2.68622458E-01   1.09129503E-01   1.16452169E+01   -4.99686986E-01   -2.96149105E-01   1.09821074E-01   1.67851067E+00   2.21473650E+06   1.03253078E+01   1.67752171E+00   2.21873575E+06   1.03654556E+01 
0 120 4.98167063E-09   3.43663970E-07   8.61548202E-08   9.77169066E-08   1.50045931E-08   7.76988585E-10   4.58976615E-07   1.16939545E+01   -3.82253557E-01   2.63176411E-01   1.09270923E-01   1.16450424E+01   -5.06407380E-01   -2.92494535E-01   1.09829441E-01   1.67951012E+00   2.21043200E+06   1.02820950E+01   1.67808521E+00   2.21648625E+06   1.03428726E+01 
0 130 4.33789360E-09   3.18044982E-07   7.45125632E-08   8.22461388E-08   1.28063675E-08   7.29678040E-10   4.25862794E-07   1.16786451E+01   -3.81501287E-01   2.60806113E-01   1.09401949E-01   1.16448269E+01   -5.12359798E-01   -2.86811411E-01   1.09837614E-01   1.68037057E+00   2.20646975E+06   1.02423162E+01   1.67853093E+00   2.21465225E+06   1.03244619E+01 
