RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.13725960E-07   2.80443192E-06   6.14800513E-07   5.25044868E-07   4.16413570E-07   2.03368515E-07   1.33059933E-04   1.16740141E+01   -2.30067658E+00   -7.97032285E-03   1.05980933E-01   1.16985693E+01   -2.27922130E+00   -3.40396725E-02   1.05806306E-01   1.67740452E+00   2.27546200E+06   1.16222343E+01   1.67725885E+00   2.27587575E+06   1.16321669E+01 
0 10 9.44745011E-08   1.89349703E-06   6.80046469E-07   6.25393739E-07   3.15129938E-07   2.08312367E-09   1.52471603E-06   1.14122143E+01   -2.32542300E+00   -1.18817724E-01   1.08368486E-01   1.14140902E+01   -2.23697090E+00   -2.23594844E-01   1.08521283E-01   1.68122387E+00   2.25566150E+06   1.11468029E+01   1.68122649E+00   2.25558800E+06   1.11450415E+01 
0 20 4.67991050E-08   1.29521152E-06   5.32293711E-07   4.25098335E-07   1.73486427E-07   1.82612347E-09   1.38338589E-06   1.15726223E+01   -2.40244555E+00   -2.07881674E-01   1.07030481E-01   1.16127338E+01   -2.23492455E+00   -3.03885043E-01   1.06933184E-01   1.68126702E+00   2.25329225E+06   1.10899200E+01   1.68126476E+00   2.25384650E+06   1.11032257E+01 
0 30 3.78459930E-08   1.02366027E-06   4.09472364E-07   3.52711680E-07   1.22736708E-07   1.57313551E-09   1.27649184E-06   1.14216003E+01   -2.32518148E+00   -2.59769171E-01   1.08746313E-01   1.14305668E+01   -2.25325441E+00   -3.70580673E-01   1.08771287E-01   1.68045771E+00   2.24318875E+06   1.08473234E+01   1.68060589E+00   2.24416375E+06   1.08707323E+01 
0 40 2.59508379E-08   8.87269323E-07   3.58756012E-07   3.33837562E-07   8.41882866E-08   1.41288858E-09   1.09578741E-06   1.13719931E+01   -2.29656696E+00   -2.67859578E-01   1.09496847E-01   1.14039497E+01   -2.25639272E+00   -3.49082619E-01   1.09244198E-01   1.67911160E+00   2.23678450E+06   1.06935539E+01   1.67941177E+00   2.23797950E+06   1.07222414E+01 
0 50 1.79854620E-08   7.78197148E-07   3.00021384E-07   2.82462338E-07   5.66828717E-08   1.29164601E-09   9.35995786E-07   1.13194590E+01   -2.26710725E+00   -2.98730373E-01   1.10266149E-01   1.13750687E+01   -2.25417328E+00   -3.53065252E-01   1.09767370E-01   1.67767894E+00   2.23198450E+06   1.05782986E+01   1.67816806E+00   2.23349200E+06   1.06144981E+01 
0 60 1.60556652E-08   6.53732400E-07   2.54585899E-07   2.34918787E-07   4.85757816E-08   1.19558208E-09   8.18796423E-07   1.12340784E+01   -2.25403333E+00   -3.09096605E-01   1.11270390E-01   1.13099337E+01   -2.25149894E+00   -3.52647424E-01   1.10574983E-01   1.67627585E+00   2.22815575E+06   1.04863682E+01   1.67684829E+00   2.22964325E+06   1.05220804E+01 
0 70 1.16693721E-08   5.52551910E-07   2.19545527E-07   1.99874890E-07   3.58069023E-08   1.11080434E-09   7.24034749E-07   1.11870708E+01   -2.26129842E+00   -3.00522983E-01   1.11840621E-01   1.12787647E+01   -2.24373674E+00   -3.32112253E-01   1.11048497E-01   1.67584658E+00   2.22503175E+06   1.04286642E+01   1.67608213E+00   2.22767200E+06   1.04747534E+01 
0 80 8.39618863E-09   4.95057179E-07   1.91963252E-07   1.77559357E-07   2.66429652E-08   1.03148012E-09   6.45517900E-07   1.11296015E+01   -2.26868916E+00   -2.93151021E-01   1.12471133E-01   1.12623100E+01   -2.24204969E+00   -3.13663572E-01   1.11325838E-01   1.67749131E+00   2.21885475E+06   1.03666525E+01   1.67574716E+00   2.22685650E+06   1.04551678E+01 
0 90 7.61165531E-09   4.52460824E-07   1.66119378E-07   1.55391675E-07   2.50789149E-08   9.60072355E-10   5.81114932E-07   1.10621891E+01   -2.27860975E+00   -2.99024940E-01   1.13163449E-01   1.12416105E+01   -2.23923540E+00   -3.11399311E-01   1.11601509E-01   1.67933905E+00   2.21119000E+06   1.02897024E+01   1.67567933E+00   2.22563200E+06   1.04346905E+01 
