RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11798215E-07   2.62357662E-06   1.15185276E-06   5.29662259E-07   4.09228647E-07   2.04546993E-07   1.33838432E-04   1.09524384E+01   -4.68383360E+00   7.93820247E-03   1.05864435E-01   1.09311876E+01   -4.65946007E+00   3.13892402E-02   1.06119238E-01   1.67721736E+00   2.27599200E+06   1.16349573E+01   1.67735004E+00   2.27561750E+06   1.16259670E+01 
0 10 9.10574158E-08   1.77388870E-06   9.10739743E-07   6.01815486E-07   3.04871349E-07   2.09016382E-09   1.50112737E-06   1.06728563E+01   -4.65231705E+00   5.32438792E-02   1.08447559E-01   1.06428032E+01   -4.63497019E+00   1.33231550E-01   1.08720787E-01   1.68120027E+00   2.25623125E+06   1.11604862E+01   1.68120074E+00   2.25622200E+06   1.11602631E+01 
0 20 4.55348932E-08   1.21237576E-06   6.71833902E-07   4.19443154E-07   1.68554706E-07   1.83828264E-09   1.36803089E-06   1.08152246E+01   -4.75916576E+00   1.38081372E-01   1.07041158E-01   1.08190174E+01   -4.75513554E+00   2.44966581E-01   1.07037731E-01   1.68125844E+00   2.25436300E+06   1.11156282E+01   1.68126345E+00   2.25398900E+06   1.11066484E+01 
0 30 3.64597064E-08   9.55320161E-07   5.16825367E-07   3.41474731E-07   1.19188996E-07   1.58060509E-09   1.27239707E-06   1.06584759E+01   -4.66619968E+00   2.14877412E-01   1.08902894E-01   1.06938238E+01   -4.70800018E+00   3.26077431E-01   1.08470738E-01   1.68069887E+00   2.24483200E+06   1.08867807E+01   1.68067026E+00   2.24462075E+06   1.08817101E+01 
0 40 2.61291486E-08   8.29523117E-07   4.44483589E-07   3.27564550E-07   8.38704040E-08   1.41511913E-09   1.09883388E-06   1.06347771E+01   -4.61848164E+00   2.75145978E-01   1.09520040E-01   1.06172342E+01   -4.65482044E+00   3.55328709E-01   1.09550111E-01   1.67956579E+00   2.23862975E+06   1.07378559E+01   1.67958379E+00   2.23870800E+06   1.07397366E+01 
0 50 1.73666344E-08   7.28810448E-07   3.80236088E-07   2.72330965E-07   5.51941923E-08   1.29417410E-09   9.44015198E-07   1.06149769E+01   -4.57084513E+00   2.85303414E-01   1.10136151E-01   1.06038055E+01   -4.60643578E+00   3.42883945E-01   1.10092945E-01   1.67841148E+00   2.23428700E+06   1.06335840E+01   1.67853642E+00   2.23470800E+06   1.06436930E+01 
0 60 1.50185642E-08   6.12876875E-07   3.22026295E-07   2.28714427E-07   4.54598315E-08   1.19405219E-09   8.28405121E-07   1.05800991E+01   -4.52075815E+00   2.86508948E-01   1.10849015E-01   1.05528126E+01   -4.54643154E+00   3.33976179E-01   1.10980377E-01   1.67724586E+00   2.23073350E+06   1.05482588E+01   1.67740786E+00   2.23119325E+06   1.05592995E+01 
0 70 1.11910898E-08   5.17223043E-07   2.73303300E-07   2.00135432E-07   3.42349260E-08   1.10753617E-09   7.33975810E-07   1.05580072E+01   -4.49720716E+00   3.04793835E-01   1.11307509E-01   1.05268364E+01   -4.51052523E+00   3.43294948E-01   1.11525007E-01   1.67647612E+00   2.22866600E+06   1.04986162E+01   1.67668509E+00   2.22920950E+06   1.05116711E+01 
0 80 8.38283221E-09   4.55887005E-07   2.40077242E-07   1.76790024E-07   2.52648160E-08   1.02933728E-09   6.54065673E-07   1.05415926E+01   -4.49172783E+00   3.20705861E-01   1.11589745E-01   1.05194464E+01   -4.49701643E+00   3.52660626E-01   1.11777946E-01   1.67598772E+00   2.22743950E+06   1.04691715E+01   1.67626524E+00   2.22812925E+06   1.04857283E+01 
0 90 6.84885570E-09   4.08001000E-07   2.13627231E-07   1.55214479E-07   2.09581454E-08   9.55556967E-10   5.86888007E-07   1.05134764E+01   -4.49377108E+00   3.24188203E-01   1.11897059E-01   1.05027752E+01   -4.49431658E+00   3.52200747E-01   1.12026200E-01   1.67560625E+00   2.22589275E+06   1.04373074E+01   1.67580700E+00   2.22700050E+06   1.04586287E+01 
0 100 6.11345108E-09   3.66778409E-07   1.86610222E-07   1.34157688E-07   1.96628474E-08   8.85618578E-10   5.31514388E-07   1.04822979E+01   -4.49648476E+00   3.17840248E-01   1.12200685E-01   1.04899511E+01   -4.48917627E+00   3.45242709E-01   1.12213328E-01   1.67662668E+00   2.22216650E+06   1.03999004E+01   1.67573261E+00   2.22544125E+06   1.04327745E+01 
0 110 5.27986188E-09   3.31998507E-07   1.62777496E-07   1.12871135E-07   1.66338996E-08   8.21792245E-10   4.86163003E-07   1.04589920E+01   -4.49869967E+00   3.07988018E-01   1.12420976E-01   1.04833403E+01   -4.48189640E+00   3.41495901E-01   1.12326331E-01   1.67751610E+00   2.21875725E+06   1.03656731E+01   1.67637622E+00   2.22309875E+06   1.04092579E+01 
