RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11939755E-07   2.81715074E-06   4.25005737E-07   5.37104370E-07   4.09822889E-07   2.04043516E-07   1.33508482E-04   1.18506575E+01   1.21308184E+00   2.72749681E-02   1.05858169E-01   1.18214798E+01   1.22810221E+00   2.96207834E-02   1.06098332E-01   1.67718410E+00   2.27608475E+06   1.16371899E+01   1.67728519E+00   2.27580150E+06   1.16303835E+01 
0 10 9.34443776E-08   1.90365790E-06   5.94146968E-07   6.07829975E-07   3.12350494E-07   2.08886486E-09   1.49480093E-06   1.15919323E+01   1.11599326E+00   1.21193990E-01   1.08414657E-01   1.15925531E+01   1.09013772E+00   9.25177783E-02   1.08393401E-01   1.68120110E+00   2.25621275E+06   1.11600428E+01   1.68122542E+00   2.25561925E+06   1.11457891E+01 
0 20 4.63506211E-08   1.29077239E-06   5.08620872E-07   4.28347704E-07   1.71773578E-07   1.83571525E-09   1.37497148E-06   1.17953291E+01   1.07997227E+00   2.03495845E-01   1.06784083E-01   1.18792601E+01   1.10116732E+00   1.86611518E-01   1.06087424E-01   1.68125927E+00   2.25431325E+06   1.11144352E+01   1.68126476E+00   2.25385575E+06   1.11034479E+01 
0 30 3.69798556E-08   1.02471199E-06   3.77631494E-07   3.46612751E-07   1.20509938E-07   1.58087099E-09   1.28453121E-06   1.16595259E+01   1.11239111E+00   2.29302257E-01   1.08240128E-01   1.17572765E+01   1.09519422E+00   2.03393415E-01   1.07439280E-01   1.68065155E+00   2.24448575E+06   1.08784637E+01   1.68062365E+00   2.24428750E+06   1.08737030E+01 
0 40 2.64967301E-08   8.89431192E-07   3.36140971E-07   3.33000600E-07   8.46614157E-08   1.41613510E-09   1.11424720E-06   1.16415644E+01   1.13439095E+00   2.24532723E-01   1.08655185E-01   1.16912813E+01   1.12106752E+00   2.01908946E-01   1.08256839E-01   1.67948520E+00   2.23828600E+06   1.07296038E+01   1.67947447E+00   2.23824075E+06   1.07285175E+01 
0 50 1.76851387E-08   7.79932520E-07   2.88195196E-07   2.80203238E-07   5.63490339E-08   1.29480793E-09   9.56160534E-07   1.16271677E+01   1.15756798E+00   1.77620590E-01   1.09034024E-01   1.16804094E+01   1.15431952E+00   1.71455547E-01   1.08559355E-01   1.67825401E+00   2.23376925E+06   1.06211538E+01   1.67837131E+00   2.23415375E+06   1.06303816E+01 
0 60 1.53803725E-08   6.58694034E-07   2.48290632E-07   2.34149809E-07   4.63206433E-08   1.19440957E-09   8.38655012E-07   1.15724764E+01   1.18088698E+00   1.40237615E-01   1.09720759E-01   1.16172991E+01   1.16460037E+00   1.60468191E-01   1.09303437E-01   1.67698944E+00   2.23002450E+06   1.05312347E+01   1.67721009E+00   2.23063300E+06   1.05458498E+01 
0 70 1.15323093E-08   5.57417593E-07   2.13151125E-07   2.05558678E-07   3.49055185E-08   1.10814979E-09   7.43705016E-07   1.15439949E+01   1.18461072E+00   1.40682995E-01   1.10124789E-01   1.15833740E+01   1.17369211E+00   1.72793835E-01   1.09729871E-01   1.67609644E+00   2.22770750E+06   1.04756050E+01   1.67645192E+00   2.22860375E+06   1.04971247E+01 
0 80 8.59402949E-09   4.93279515E-07   1.88489423E-07   1.81893327E-07   2.59479283E-08   1.03058584E-09   6.62272214E-07   1.15252790E+01   1.18419182E+00   1.55786276E-01   1.10382207E-01   1.15774670E+01   1.17463946E+00   1.85809940E-01   1.09856658E-01   1.67555177E+00   2.22608675E+06   1.04392538E+01   1.67599797E+00   2.22746475E+06   1.04697752E+01 
0 90 7.17578796E-09   4.45862042E-07   1.65547959E-07   1.59396151E-07   2.21976695E-08   9.57101620E-10   5.92783067E-07   1.14919233E+01   1.17813694E+00   1.63317636E-01   1.10742405E-01   1.15617743E+01   1.16741252E+00   1.86916798E-01   1.10046335E-01   1.67683136E+00   2.22139625E+06   1.03921661E+01   1.67550802E+00   2.22628925E+06   1.04415522E+01 
0 100 6.35503072E-09   4.06101037E-07   1.35426106E-07   1.38239045E-07   2.08308091E-08   8.87240170E-10   5.36177026E-07   1.14568415E+01   1.17797351E+00   1.60564616E-01   1.11093409E-01   1.15463324E+01   1.16751385E+00   1.79801241E-01   1.10208139E-01   1.67827880E+00   2.21569550E+06   1.03349361E+01   1.67629278E+00   2.22340650E+06   1.04123487E+01 
0 110 5.51528778E-09   3.71696530E-07   1.09127285E-07   1.17076887E-07   1.75988912E-08   8.23871860E-10   4.90760954E-07   1.14204950E+01   1.18433988E+00   1.49842724E-01   1.11443266E-01   1.15383911E+01   1.17099237E+00   1.72894835E-01   1.10287681E-01   1.67967021E+00   2.20971475E+06   1.02748938E+01   1.67693484E+00   2.22100400E+06   1.03882284E+01 
0 120 4.93104935E-09   3.42860716E-07   9.26469710E-08   9.79465682E-08   1.46243266E-08   7.69130537E-10   4.52779943E-07   1.13847141E+01   1.19411302E+00   1.39045760E-01   1.11782365E-01   1.15321445E+01   1.17247903E+00   1.72502860E-01   1.10349454E-01   1.68088901E+00   2.20394500E+06   1.02169695E+01   1.67747378E+00   2.21892350E+06   1.03673429E+01 
0 130 4.50740734E-09   3.21080876E-07   8.16633090E-08   8.13958891E-08   1.33306566E-08   7.22292226E-10   4.19480216E-07   1.13454733E+01   1.20437372E+00   1.35030001E-01   1.12156942E-01   1.15224628E+01   1.17215860E+00   1.77731723E-01   1.10444918E-01   1.68199670E+00   2.19811975E+06   1.01584873E+01   1.67802060E+00   2.21674775E+06   1.03454981E+01 
0 140 4.28584723E-09   3.04782759E-07   7.29599563E-08   6.86559858E-08   1.31731710E-08   6.83060886E-10   3.89791609E-07   1.12951860E+01   1.21271944E+00   1.36212289E-01   1.12647682E-01   1.15108986E+01   1.17074156E+00   1.84103891E-01   1.10560812E-01   1.68309712E+00   2.19155325E+06   1.00925655E+01   1.67857182E+00   2.21448150E+06   1.03227472E+01 
0 150 4.24408286E-09   2.90581255E-07   6.52857324E-08   5.95668688E-08   1.32825093E-08   6.51119381E-10   3.63116698E-07   1.12363501E+01   1.21975279E+00   1.38370752E-01   1.13232143E-01   1.15008688E+01   1.16941237E+00   1.87912345E-01   1.10664144E-01   1.68413413E+00   2.18427025E+06   1.00194492E+01   1.67906272E+00   2.21239500E+06   1.03017998E+01 
0 160 3.90928712E-09   2.77128152E-07   5.88585429E-08   5.26040722E-08   1.20192292E-08   6.25436813E-10   3.38493038E-07   1.11743116E+01   1.22712076E+00   1.38760313E-01   1.13856137E-01   1.14940014E+01   1.16932595E+00   1.87837318E-01   1.10738017E-01   1.68500686E+00   2.17670525E+06   9.94350147E+00   1.67945600E+00   2.21067275E+06   1.02845116E+01 
0 170 3.36214834E-09   2.65845046E-07   5.37235003E-08   4.69195740E-08   1.00028741E-08   6.04684747E-10   3.15543303E-07   1.11100683E+01   1.23470533E+00   1.38855770E-01   1.14509150E-01   1.14899721E+01   1.17030549E+00   1.85683951E-01   1.10784389E-01   1.68568325E+00   2.16897600E+06   9.86590576E+00   1.67975605E+00   2.20932650E+06   1.02709951E+01 
