RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.12517881E-07   2.82770361E-06   2.97674916E-07   5.27598445E-07   4.12475572E-07   2.05567886E-07   1.34529284E-04   1.19004688E+01   4.04089987E-01   -3.68167982E-02   1.05901696E-01   1.19010515E+01   4.11605626E-01   2.10291930E-02   1.05894066E-01   1.67731702E+00   2.27571125E+06   1.16282206E+01   1.67722392E+00   2.27597375E+06   1.16345205E+01 
0 10 9.18929430E-08   1.91374761E-06   5.54920632E-07   5.90311970E-07   3.07824763E-07   2.10363327E-09   1.53215206E-06   1.16043901E+01   3.48312229E-01   -2.26837352E-01   1.08646408E-01   1.15968647E+01   3.36882621E-01   1.76426679E-01   1.08733140E-01   1.68124461E+00   2.25500700E+06   1.11310921E+01   1.68122125E+00   2.25573125E+06   1.11484823E+01 
0 20 4.56037306E-08   1.31229854E-06   4.69542073E-07   4.23041172E-07   1.68878401E-07   1.82476356E-09   1.36763026E-06   1.18502541E+01   3.20451498E-01   -3.20309043E-01   1.06649026E-01   1.17965918E+01   3.49044919E-01   2.48603761E-01   1.07113332E-01   1.68126702E+00   2.25329125E+06   1.10898924E+01   1.68126595E+00   2.25369200E+06   1.10995159E+01 
0 30 3.63387898E-08   1.03702246E-06   3.50288786E-07   3.38219792E-07   1.18604532E-07   1.58992663E-09   1.27405269E-06   1.17114334E+01   3.03668559E-01   -3.30511808E-01   1.08125478E-01   1.16795168E+01   3.28034490E-01   2.84113437E-01   1.08420402E-01   1.68043590E+00   2.24305350E+06   1.08440742E+01   1.68060505E+00   2.24415750E+06   1.08705854E+01 
0 40 2.56932218E-08   8.84455687E-07   3.14408283E-07   3.27393280E-07   8.22843305E-08   1.41923129E-09   1.10197357E-06   1.17290020E+01   3.09288889E-01   -2.73427039E-01   1.08222350E-01   1.16677170E+01   3.59835297E-01   2.91437238E-01   1.08778730E-01   1.67914319E+00   2.23690625E+06   1.06964750E+01   1.67939675E+00   2.23791725E+06   1.07207479E+01 
0 50 1.79012005E-08   7.67010135E-07   2.71212912E-07   2.70673866E-07   5.67637990E-08   1.29615885E-09   9.45331578E-07   1.17626076E+01   3.15416098E-01   -2.75910556E-01   1.08212762E-01   1.16916704E+01   3.74695212E-01   2.49049440E-01   1.08837239E-01   1.67791462E+00   2.23269725E+06   1.05954113E+01   1.67823839E+00   2.23371850E+06   1.06199303E+01 
0 60 1.53180508E-08   6.48153105E-07   2.30031148E-07   2.32564531E-07   4.61296850E-08   1.19481813E-09   8.33897559E-07   1.17280369E+01   3.33211541E-01   -2.86412507E-01   1.08747795E-01   1.16633434E+01   3.78546238E-01   2.13560969E-01   1.09315492E-01   1.67662418E+00   2.22905000E+06   1.05078392E+01   1.67706358E+00   2.23022725E+06   1.05361061E+01 
0 70 1.12519318E-08   5.53665473E-07   1.97833884E-07   1.98571854E-07   3.46567077E-08   1.11087894E-09   7.41224426E-07   1.17270708E+01   3.34141672E-01   -2.81708658E-01   1.08935200E-01   1.16606617E+01   3.86128485E-01   2.09593371E-01   1.09490305E-01   1.67586803E+00   2.22714800E+06   1.04621706E+01   1.67630208E+00   2.22822200E+06   1.04879570E+01 
0 80 8.52828297E-09   4.91603316E-07   1.74372033E-07   1.77282587E-07   2.55541011E-08   1.03318731E-09   6.60855449E-07   1.17336321E+01   3.28480154E-01   -2.82729298E-01   1.08997889E-01   1.16660299E+01   3.85078341E-01   2.23282009E-01   1.09529719E-01   1.67553425E+00   2.22614900E+06   1.04398804E+01   1.67582488E+00   2.22704350E+06   1.04596634E+01 
0 90 7.14563120E-09   4.43690226E-07   1.53927743E-07   1.55460825E-07   2.16016236E-08   9.61544289E-10   5.95063341E-07   1.17269363E+01   3.24339837E-01   -2.76881099E-01   1.09123655E-01   1.16641159E+01   3.86617035E-01   2.35330656E-01   1.09581888E-01   1.67639863E+00   2.22301550E+06   1.04084234E+01   1.67577851E+00   2.22527675E+06   1.04311228E+01 
