RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.08937265E-07   2.57350302E-06   1.14462819E-06   5.19235130E-07   3.98637610E-07   2.07388297E-07   1.35742594E-04   1.09874487E+01   4.63471556E+00   -1.57012399E-02   1.05745807E-01   1.09732704E+01   4.64195967E+00   -2.83198934E-02   1.05834261E-01   1.67719126E+00   2.27606500E+06   1.16367121E+01   1.67723966E+00   2.27592925E+06   1.16334562E+01 
0 10 8.68976926E-08   1.76484093E-06   8.93031654E-07   5.74481533E-07   2.92207403E-07   2.11568318E-09   1.46028162E-06   1.07444963E+01   4.44169378E+00   -1.08049333E-01   1.08589724E-01   1.07428255E+01   4.46652842E+00   -1.85868248E-01   1.08402833E-01   1.68119919E+00   2.25625675E+06   1.11610966E+01   1.68119586E+00   2.25632700E+06   1.11627865E+01 
0 20 4.40702692E-08   1.20487516E-06   6.58491729E-07   4.05114662E-07   1.63237658E-07   1.86019700E-09   1.32282378E-06   1.09394045E+01   4.49482918E+00   -1.36931941E-01   1.07003719E-01   1.09091120E+01   4.53797722E+00   -2.94668555E-01   1.06975675E-01   1.68126297E+00   2.25403500E+06   1.11077499E+01   1.68125916E+00   2.25432125E+06   1.11146231E+01 
0 30 3.41715669E-08   9.45436852E-07   5.05844810E-07   3.23539211E-07   1.11824164E-07   1.60565083E-09   1.22923609E-06   1.08126211E+01   4.44264317E+00   -1.81004837E-01   1.08484827E-01   1.07754316E+01   4.46029520E+00   -3.62504959E-01   1.08596496E-01   1.68068922E+00   2.24476000E+06   1.08850517E+01   1.68073416E+00   2.24510025E+06   1.08932180E+01 
0 40 2.48641161E-08   8.00380690E-07   4.43519127E-07   3.10280768E-07   8.02909099E-08   1.42864187E-09   1.06693653E-06   1.07358809E+01   4.45063829E+00   -2.10111499E-01   1.09340258E-01   1.07085409E+01   4.46237993E+00   -3.73164743E-01   1.09393090E-01   1.67961884E+00   2.23886050E+06   1.07433996E+01   1.67974389E+00   2.23942050E+06   1.07568436E+01 
0 50 1.68411116E-08   6.97085738E-07   3.84453273E-07   2.62728634E-07   5.42772582E-08   1.30306921E-09   9.23275763E-07   1.07076445E+01   4.45713425E+00   -2.73252875E-01   1.09820560E-01   1.06854172E+01   4.46504354E+00   -4.18517709E-01   1.09840862E-01   1.67856491E+00   2.23480550E+06   1.06460314E+01   1.67879272E+00   2.23560325E+06   1.06651859E+01 
0 60 1.45939749E-08   5.88141916E-07   3.24293239E-07   2.17845695E-07   4.41788828E-08   1.19928278E-09   8.15801968E-07   1.06260691E+01   4.44744444E+00   -3.28211337E-01   1.10779218E-01   1.06136742E+01   4.44899893E+00   -4.40559089E-01   1.10733308E-01   1.67744911E+00   2.23131175E+06   1.05621443E+01   1.67776704E+00   2.23224800E+06   1.05846272E+01 
0 70 1.08107434E-08   4.96490088E-07   2.77097143E-07   1.87390881E-07   3.34870229E-08   1.11136866E-09   7.25824975E-07   1.05857315E+01   4.44284439E+00   -3.48354787E-01   1.11346975E-01   1.05686712E+01   4.43731356E+00   -4.37044889E-01   1.11341618E-01   1.67669535E+00   2.22923675E+06   1.05123243E+01   1.67700911E+00   2.23007800E+06   1.05325193E+01 
0 80 8.16358536E-09   4.38788447E-07   2.42550954E-07   1.66402998E-07   2.50040859E-08   1.02986120E-09   6.49610740E-07   1.05628347E+01   4.42926455E+00   -3.38947982E-01   1.11770332E-01   1.05463953E+01   4.42168570E+00   -4.23043996E-01   1.11725405E-01   1.67625523E+00   2.22810375E+06   1.04851208E+01   1.67656398E+00   2.22889300E+06   1.05040712E+01 
0 90 6.60880328E-09   3.94079763E-07   2.13600913E-07   1.45138785E-07   1.96968912E-08   9.56033475E-10   5.85600617E-07   1.05360079E+01   4.41996002E+00   -3.26275587E-01   1.12173177E-01   1.05237198E+01   4.40931606E+00   -4.11752224E-01   1.12055317E-01   1.67582607E+00   2.22704625E+06   1.04597273E+01   1.67616928E+00   2.22788850E+06   1.04799509E+01 
0 100 5.71152947E-09   3.55758743E-07   1.86402460E-07   1.23527755E-07   1.75045898E-08   8.86484830E-10   5.32100955E-07   1.05143862E+01   4.41515398E+00   -3.17416161E-01   1.12483002E-01   1.05047483E+01   4.40180206E+00   -4.11929131E-01   1.12302065E-01   1.67570031E+00   2.22555700E+06   1.04339371E+01   1.67577267E+00   2.22691775E+06   1.04566393E+01 
