RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11891495E-07   2.47606363E-06   1.45517970E-06   5.24520715E-07   4.09479640E-07   2.04675800E-07   1.33922978E-04   1.02999163E+01   -5.98319721E+00   5.13443165E-03   1.05866961E-01   1.02824917E+01   -5.95564938E+00   2.95253713E-02   1.06120169E-01   1.67712271E+00   2.27625525E+06   1.16412840E+01   1.67726219E+00   2.27586600E+06   1.16319361E+01 
0 10 9.05294755E-08   1.67900748E-06   1.07530445E-06   6.02013813E-07   3.03498496E-07   2.09071915E-09   1.50138669E-06   1.00222816E+01   -5.91599655E+00   4.60876003E-02   1.08490832E-01   9.99640465E+00   -5.89111853E+00   1.29370421E-01   1.08772658E-01   1.68118501E+00   2.25654825E+06   1.11680965E+01   1.68118572E+00   2.25653300E+06   1.11677332E+01 
0 20 4.53924116E-08   1.15226101E-06   7.68811901E-07   4.17553792E-07   1.67795591E-07   1.83938575E-09   1.36457243E-06   1.01548042E+01   -6.03266525E+00   1.32665381E-01   1.07081667E-01   1.01574545E+01   -6.03390169E+00   2.43802652E-01   1.07057184E-01   1.68125629E+00   2.25448575E+06   1.11185741E+01   1.68125975E+00   2.25428200E+06   1.11136818E+01 
0 30 3.61802961E-08   9.06764512E-07   5.94308062E-07   3.40543892E-07   1.18445357E-07   1.57951618E-09   1.26756584E-06   1.00056629E+01   -5.91647911E+00   2.11605787E-01   1.09001413E-01   1.00407934E+01   -5.95720100E+00   3.27145278E-01   1.08533852E-01   1.68072510E+00   2.24503025E+06   1.08915415E+01   1.68071711E+00   2.24496950E+06   1.08900785E+01 
0 40 2.58944457E-08   7.87866497E-07   5.10437644E-07   3.24733804E-07   8.30196072E-08   1.41409329E-09   1.09219525E-06   9.98745537E+00   -5.86802197E+00   2.76507437E-01   1.09617129E-01   9.97754574E+00   -5.89973402E+00   3.49341959E-01   1.09541960E-01   1.67963576E+00   2.23893500E+06   1.07451878E+01   1.67967272E+00   2.23909925E+06   1.07491302E+01 
0 50 1.71002501E-08   6.92081585E-07   4.38314913E-07   2.69618226E-07   5.44543717E-08   1.29328792E-09   9.38971027E-07   9.97273350E+00   -5.82091761E+00   2.85063356E-01   1.10227332E-01   9.97384071E+00   -5.85009480E+00   3.25707346E-01   1.10066935E-01   1.67852926E+00   2.23468375E+06   1.06431103E+01   1.67865026E+00   2.23510025E+06   1.06531124E+01 
0 60 1.48680828E-08   5.81890447E-07   3.70425596E-07   2.25374109E-07   4.50534969E-08   1.19314492E-09   8.25162203E-07   9.94800568E+00   -5.77011156E+00   2.82041192E-01   1.10897079E-01   9.93498898E+00   -5.78311110E+00   3.03697556E-01   1.10933706E-01   1.67744434E+00   2.23129800E+06   1.05618172E+01   1.67757213E+00   2.23166925E+06   1.05707302E+01 
0 70 1.10231104E-08   4.90404432E-07   3.13275706E-07   1.96776199E-07   3.38094388E-08   1.10672560E-09   7.31449404E-07   9.93389606E+00   -5.74494410E+00   2.98216999E-01   1.11314438E-01   9.91878891E+00   -5.74613190E+00   3.00538152E-01   1.11432217E-01   1.67673790E+00   2.22934925E+06   1.05150223E+01   1.67686439E+00   2.22968600E+06   1.05231123E+01 
0 80 8.27203017E-09   4.31543867E-07   2.75071756E-07   1.74656236E-07   2.49520973E-08   1.02825137E-09   6.52423978E-07   9.92213058E+00   -5.73591948E+00   3.11881542E-01   1.11583516E-01   9.91622734E+00   -5.72953987E+00   3.05779159E-01   1.11671820E-01   1.67630136E+00   2.22822025E+06   1.04879169E+01   1.67645442E+00   2.22861025E+06   1.04972801E+01 
0 90 6.75753453E-09   3.85225405E-07   2.45416771E-07   1.53421183E-07   2.06027853E-08   9.54421875E-10   5.85943894E-07   9.89980125E+00   -5.73070621E+00   3.15095335E-01   1.11875713E-01   9.90150452E+00   -5.72195244E+00   3.05578083E-01   1.11920826E-01   1.67583323E+00   2.22706350E+06   1.04601431E+01   1.67601800E+00   2.22751425E+06   1.04709606E+01 
