RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11840059E-07   2.79307187E-06   5.62860009E-07   5.21693778E-07   4.09492060E-07   2.04185099E-07   1.33601177E-04   1.17233639E+01   -2.10388041E+00   1.45068029E-02   1.05875596E-01   1.16955547E+01   -2.08673477E+00   3.13906483E-02   1.06141388E-01   1.67716527E+00   2.27613725E+06   1.16384468E+01   1.67729068E+00   2.27578600E+06   1.16300125E+01 
0 10 9.31679764E-08   1.88647448E-06   6.42695738E-07   6.01064983E-07   3.10859548E-07   2.08946749E-09   1.49784216E-06   1.14391031E+01   -2.12985826E+00   9.42109153E-02   1.08505346E-01   1.14082489E+01   -2.13692021E+00   1.31176099E-01   1.08725570E-01   1.68121898E+00   2.25579000E+06   1.11498880E+01   1.68121457E+00   2.25590275E+06   1.11525984E+01 
0 20 4.60600695E-08   1.28355873E-06   5.24798963E-07   4.20618932E-07   1.70561904E-07   1.83520943E-09   1.37210861E-06   1.15946884E+01   -2.20758033E+00   1.88456595E-01   1.07146002E-01   1.16188841E+01   -2.19002962E+00   2.44391784E-01   1.06981508E-01   1.68125951E+00   2.25429625E+06   1.11140270E+01   1.68126118E+00   2.25418075E+06   1.11112490E+01 
0 30 3.67705262E-08   1.01570186E-06   3.94451519E-07   3.40963055E-07   1.19810096E-07   1.58151892E-09   1.28034083E-06   1.14406605E+01   -2.15190625E+00   2.78698921E-01   1.08845152E-01   1.14959717E+01   -2.15890193E+00   3.24540675E-01   1.08355142E-01   1.68066931E+00   2.24461425E+06   1.08815489E+01   1.68065536E+00   2.24451300E+06   1.08791218E+01 
0 40 2.64500670E-08   8.82002496E-07   3.44979895E-07   3.27962482E-07   8.47634851E-08   1.41638867E-09   1.11038196E-06   1.14250202E+01   -2.10778642E+00   3.31762403E-01   1.09315969E-01   1.14255295E+01   -2.11527276E+00   3.58812600E-01   1.09309442E-01   1.67946577E+00   2.23820425E+06   1.07276382E+01   1.67952299E+00   2.23844625E+06   1.07334490E+01 
0 50 1.77230071E-08   7.74605155E-07   2.93896392E-07   2.74118435E-07   5.64184219E-08   1.29482214E-09   9.53855988E-07   1.14078970E+01   -2.06101203E+00   3.26745063E-01   1.09813854E-01   1.14220877E+01   -2.06873226E+00   3.50899309E-01   1.09668531E-01   1.67826498E+00   2.23380500E+06   1.06220083E+01   1.67845261E+00   2.23442450E+06   1.06368856E+01 
0 60 1.52917821E-08   6.52956771E-07   2.50864133E-07   2.30233567E-07   4.63215848E-08   1.19456600E-09   8.36118147E-07   1.13649578E+01   -2.01588917E+00   3.21380228E-01   1.10481568E-01   1.13678093E+01   -2.02933550E+00   3.48223239E-01   1.10431798E-01   1.67700553E+00   2.23006800E+06   1.05322828E+01   1.67725241E+00   2.23075175E+06   1.05487003E+01 
0 70 1.14098313E-08   5.52675033E-07   2.14510365E-07   2.01243026E-07   3.47542368E-08   1.10770382E-09   7.40429584E-07   1.13352604E+01   -1.99473763E+00   3.37256342E-01   1.10922247E-01   1.13375883E+01   -2.01008296E+00   3.61540884E-01   1.10881902E-01   1.67614090E+00   2.22781800E+06   1.04782553E+01   1.67649651E+00   2.22871850E+06   1.04998760E+01 
0 80 8.58538129E-09   4.88993066E-07   1.88912082E-07   1.77148635E-07   2.58598529E-08   1.03018227E-09   6.59120360E-07   1.13161764E+01   -1.99098206E+00   3.56149077E-01   1.11171640E-01   1.13309221E+01   -2.00640416E+00   3.73184741E-01   1.11029677E-01   1.67555559E+00   2.22640100E+06   1.04442358E+01   1.67604446E+00   2.22757925E+06   1.04725237E+01 
0 90 7.12457116E-09   4.40306110E-07   1.66643460E-07   1.55739329E-07   2.20200196E-08   9.56466017E-10   5.90592606E-07   1.12821865E+01   -1.99636078E+00   3.63581508E-01   1.11506797E-01   1.13150959E+01   -2.01272488E+00   3.74889016E-01   1.11203805E-01   1.67661440E+00   2.22221275E+06   1.04003620E+01   1.67554927E+00   2.22638625E+06   1.04438820E+01 
