RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.08824722E-07   2.76874994E-06   4.37406129E-07   5.31531043E-07   3.98481120E-07   2.06916638E-07   1.35433191E-04   1.18247242E+01   -1.47639823E+00   -1.34062925E-02   1.05820090E-01   1.18206367E+01   -1.46302450E+00   -5.80827007E-03   1.05869137E-01   1.67721748E+00   2.27599150E+06   1.16349487E+01   1.67719853E+00   2.27604475E+06   1.16362247E+01 
0 10 8.77790285E-08   1.88946262E-06   5.79732045E-07   5.81042684E-07   2.94638824E-07   2.11512297E-09   1.45858223E-06   1.15102425E+01   -1.52562022E+00   -1.32967368E-01   1.08738028E-01   1.15535345E+01   -1.51188600E+00   -9.60184038E-02   1.08256005E-01   1.68121994E+00   2.25576650E+06   1.11493273E+01   1.68121636E+00   2.25585775E+06   1.11515188E+01 
0 20 4.44701520E-08   1.28884278E-06   4.75336293E-07   4.15083662E-07   1.65112297E-07   1.86339832E-09   1.32945900E-06   1.17493792E+01   -1.66347611E+00   -2.16919035E-01   1.06689475E-01   1.17116337E+01   -1.54699481E+00   -1.66979015E-01   1.07034676E-01   1.68126571E+00   2.25371750E+06   1.11001282E+01   1.68126476E+00   2.25384800E+06   1.11032619E+01 
0 30 3.47883748E-08   1.01629382E-06   3.61172738E-07   3.30653791E-07   1.13070755E-07   1.60767955E-09   1.24079645E-06   1.16175556E+01   -1.62576377E+00   -2.62160480E-01   1.08162150E-01   1.15928535E+01   -1.56842780E+00   -2.34031558E-01   1.08329460E-01   1.68056548E+00   2.24388750E+06   1.08641014E+01   1.68061829E+00   2.24424975E+06   1.08727999E+01 
0 40 2.53983536E-08   8.64714082E-07   3.22154079E-07   3.16754978E-07   8.14615646E-08   1.43140355E-09   1.08214351E-06   1.15613966E+01   -1.57048869E+00   -2.93490857E-01   1.08967438E-01   1.15533180E+01   -1.53122056E+00   -2.11575866E-01   1.08967476E-01   1.67939329E+00   2.23790300E+06   1.07204075E+01   1.67951000E+00   2.23839100E+06   1.07321243E+01 
0 50 1.70309544E-08   7.55081487E-07   2.71813207E-07   2.68664252E-07   5.50610650E-08   1.30483291E-09   9.35673938E-07   1.15719109E+01   -1.55411887E+00   -3.41320664E-01   1.09130092E-01   1.15301514E+01   -1.51808429E+00   -2.28238657E-01   1.09437592E-01   1.67825103E+00   2.23375950E+06   1.06209173E+01   1.67846632E+00   2.23447075E+06   1.06379986E+01 
0 60 1.47907206E-08   6.40094072E-07   2.30735367E-07   2.22800807E-07   4.46553976E-08   1.20181076E-09   8.24493725E-07   1.15082502E+01   -1.51986480E+00   -3.84484589E-01   1.09942101E-01   1.14735231E+01   -1.50562990E+00   -2.46021837E-01   1.10147253E-01   1.67704391E+00   2.23017325E+06   1.05348063E+01   1.67736053E+00   2.23105800E+06   1.05560532E+01 
0 70 1.10651799E-08   5.43872034E-07   1.99174025E-07   1.92163455E-07   3.40240440E-08   1.11326071E-09   7.33187449E-07   1.14780807E+01   -1.50904226E+00   -3.99490952E-01   1.10395886E-01   1.14354382E+01   -1.50164330E+00   -2.43016928E-01   1.10622607E-01   1.67624187E+00   2.22807050E+06   1.04843206E+01   1.67657614E+00   2.22892475E+06   1.05048313E+01 
0 80 8.30436253E-09   4.83026042E-07   1.73819345E-07   1.70887219E-07   2.53670649E-08   1.03184639E-09   6.55760687E-07   1.14639511E+01   -1.51696455E+00   -3.96538883E-01   1.10639811E-01   1.14126320E+01   -1.51247346E+00   -2.40663901E-01   1.10895850E-01   1.67578447E+00   2.22694625E+06   1.04573259E+01   1.67611027E+00   2.22774175E+06   1.04764261E+01 
0 90 6.88586876E-09   4.34398117E-07   1.53682976E-07   1.49294820E-07   2.05567634E-08   9.58869539E-10   5.90242678E-07   1.14376793E+01   -1.51419520E+00   -3.93149167E-01   1.10965386E-01   1.13933868E+01   -1.51852036E+00   -2.40657344E-01   1.11106694E-01   1.67579687E+00   2.22521050E+06   1.04304590E+01   1.67567599E+00   2.22668650E+06   1.04510880E+01 
