V_Magnitude,arc_length
8.56363,104.7
8.56363,105
8.5001,105.3
8.5001,105.6
8.5001,105.9
8.5001,106.2
8.5001,106.5
8.5001,106.8
8.5001,107.1
8.5001,107.4
8.5001,107.7
8.5001,108
8.43883,108.3
8.43883,108.6
8.43883,108.9
8.43883,109.2
8.43883,109.5
8.43883,109.8
8.43883,110.1
8.43883,110.4
8.43883,110.7
8.38071,111
8.38071,111.3
8.38071,111.6
8.38071,111.9
8.38071,112.2
8.38071,112.5
8.38071,112.8
8.38071,113.1
8.38071,113.4
8.38071,113.7
8.38071,114
8.32605,114.3
8.32605,114.6
8.32605,114.9
8.32605,115.2
8.32605,115.5
8.32605,115.8
8.32605,116.1
8.32605,116.4
8.32605,116.7
8.2754,117
8.2754,117.3
8.2754,117.6
8.2754,117.9
8.2754,118.2
8.2754,118.5
8.2754,118.8
8.2754,119.1
8.2754,119.4
8.2754,119.7
8.22891,120
8.22891,120.3
8.22891,120.6
8.22891,120.9
8.22891,121.2
8.22891,121.5
8.22891,121.8
8.22891,122.1
8.22891,122.4
8.22891,122.7
8.22891,123
8.18702,123.3
8.18702,123.6
8.18702,123.9
8.18702,124.2
8.18702,124.5
8.18702,124.8
8.18702,125.1
8.18702,125.4
8.18702,125.7
8.15023,126
8.15023,126.3
8.15023,126.6
8.15023,126.9
8.15023,127.2
8.15023,127.5
8.15023,127.8
8.15023,128.1
8.15023,128.4
8.15023,128.7
8.15023,129
8.11887,129.3
8.11887,129.6
8.11887,129.9
8.11887,130.2
8.11887,130.5
8.11887,130.8
8.11887,131.1
8.11887,131.4
8.11887,131.7
8.11887,132
8.09308,132.3
8.09308,132.6
8.09308,132.9
8.09308,133.2
8.09308,133.5
8.09308,133.8
8.09308,134.1
8.09308,134.4
8.09308,134.7
8.07319,135
8.07319,135.3
8.07319,135.6
8.07319,135.9
8.07319,136.2
8.07319,136.5
8.07319,136.8
8.07319,137.1
8.07319,137.4
8.07319,137.7
8.07319,138
8.05912,138.3
8.05912,138.6
8.05912,138.9
8.05912,139.2
8.05912,139.5
8.05912,139.8
8.05912,140.1
8.05912,140.4
8.05912,140.7
8.05094,141
8.05094,141.3
8.05094,141.6
8.05094,141.9
8.05094,142.2
8.05094,142.5
8.05094,142.8
8.05094,143.1
8.05094,143.4
8.05094,143.7
8.04872,144
8.04872,144.3
8.04872,144.6
8.04872,144.9
8.04872,145.2
8.04872,145.5
8.04872,145.8
8.04872,146.1
8.04872,146.4
8.04872,146.7
8.04872,147
8.05241,147.3
8.05241,147.6
8.05241,147.9
8.05241,148.2
8.05241,148.5
8.05241,148.8
8.05241,149.1
8.05241,149.4
8.05241,149.7
8.06193,150
8.06193,150.3
8.06193,150.6
8.06193,150.9
8.06193,151.2
8.06193,151.5
8.06193,151.8
8.06193,152.1
8.06193,152.4
8.06193,152.7
8.06193,153
8.07723,153.3
8.07723,153.6
8.07723,153.9
8.07723,154.2
8.07723,154.5
8.07723,154.8
8.07723,155.1
8.07723,155.4
8.07723,155.7
8.07723,156
8.09811,156.3
8.09811,156.6
8.09811,156.9
8.09811,157.2
8.09811,157.5
8.09811,157.8
8.09811,158.1
8.09811,158.4
8.09811,158.7
8.12421,159
8.12421,159.3
8.12421,159.6
8.12421,159.9
8.12421,160.2
8.12421,160.5
8.12421,160.8
8.12421,161.1
8.12421,161.4
8.12421,161.7
8.12421,162
8.15537,162.3
8.15537,162.6
8.15537,162.9
8.15537,163.2
8.15537,163.5
8.15537,163.8
8.15537,164.1
8.15537,164.4
8.15537,164.7
8.19142,165
8.19142,165.3
8.19142,165.6
8.19142,165.9
8.19142,166.2
8.19142,166.5
8.19142,166.8
8.19142,167.1
8.19142,167.4
8.19142,167.7
8.23197,168
8.23197,168.3
8.23197,168.6
8.23197,168.9
8.23197,169.2
8.23197,169.5
8.23197,169.8
8.23197,170.1
8.23197,170.4
8.23197,170.7
8.23197,171
8.27659,171.3
8.27659,171.6
8.27659,171.9
8.27659,172.2
8.27659,172.5
8.27659,172.8
8.27659,173.1
8.27659,173.4
8.27659,173.7
8.32467,174
8.32467,174.3
8.32467,174.6
8.32467,174.9
8.32467,175.2
8.32467,175.5
8.32467,175.8
8.32467,176.1
8.32467,176.4
8.32467,176.7
8.32467,177
8.37624,177.3
8.37624,177.6
8.37624,177.9
8.37624,178.2
8.37624,178.5
8.37624,178.8
8.37624,179.1
8.37624,179.4
8.37624,179.7
8.37624,180
8.43098,180.3
8.43098,180.6
8.43098,180.9
8.43098,181.2
8.43098,181.5
8.43098,181.8
8.43098,182.1
8.43098,182.4
8.43098,182.7
8.48838,183
8.48838,183.3
8.48838,183.6
8.48838,183.9
8.48838,184.2
8.48838,184.5
8.48838,184.8
8.48838,185.1
8.48838,185.4
8.48838,185.7
8.48838,186
8.54788,186.3
8.54788,186.6
8.54788,186.9
8.54788,187.2
8.54788,187.5
8.54788,187.8
8.54788,188.1
8.54788,188.4
8.54788,188.7
8.60932,189
8.60932,189.3
8.60932,189.6
8.60932,189.9
8.60932,190.2
8.60932,190.5
8.60932,190.8
8.60932,191.1
8.60932,191.4
8.60932,191.7
8.67203,192
8.67203,192.3
8.67203,192.6
8.67203,192.9
8.67203,193.2
8.67203,193.5
8.67203,193.8
8.67203,194.1
8.67203,194.4
8.67203,194.7
8.67203,195
8.73575,195.3
8.73575,195.6
8.73575,195.9
8.73575,196.2
8.73575,196.5
8.73575,196.8
8.73575,197.1
8.73575,197.4
8.73575,197.7
8.79999,198
8.79999,198.3
8.79999,198.6
8.79999,198.9
8.79999,199.2
8.79999,199.5
8.79999,199.8
8.79999,200.1
8.79999,200.4
8.79999,200.7
8.79999,201
8.86481,201.3
8.86481,201.6
8.86481,201.9
8.86481,202.2
8.86481,202.5
8.86481,202.8
8.86481,203.1
8.86481,203.4
8.86481,203.7
8.86481,204
8.92934,204.3
8.92934,204.6
8.92934,204.9
8.92934,205.2
8.92934,205.5
8.92934,205.8
8.92934,206.1
8.92934,206.4
8.92934,206.7
8.99282,207
8.99282,207.3
8.99282,207.6
8.99282,207.9
8.99282,208.2
8.99282,208.5
8.99282,208.8
8.99282,209.1
8.99282,209.4
8.99282,209.7
8.99282,210
9.0554,210.3
9.0554,210.6
9.0554,210.9
9.0554,211.2
9.0554,211.5
9.0554,211.8
9.0554,212.1
9.0554,212.4
9.0554,212.7
9.11646,213
9.11646,213.3
9.11646,213.6
9.11646,213.9
9.11646,214.2
9.11646,214.5
9.11646,214.8
9.11646,215.1
9.11646,215.4
9.11646,215.7
9.17594,216
9.17594,216.3
9.17594,216.6
9.17594,216.9
9.17594,217.2
9.17594,217.5
9.17594,217.8
9.17594,218.1
9.17594,218.4
9.17594,218.7
9.17594,219
9.2333,219.3
9.2333,219.6
9.2333,219.9
9.2333,220.2
9.2333,220.5
9.2333,220.8
9.2333,221.1
9.2333,221.4
9.2333,221.7
9.28845,222
9.28845,222.3
9.28845,222.6
9.28845,222.9
9.28845,223.2
9.28845,223.5
9.28845,223.8
9.28845,224.1
9.28845,224.4
9.28845,224.7
9.3413,225
9.3413,225.3
9.3413,225.6
9.3413,225.9
9.3413,226.2
9.3413,226.5
9.3413,226.8
9.3413,227.1
9.3413,227.4
9.3413,227.7
9.3413,228
9.39161,228.3
9.39161,228.6
9.39161,228.9
9.39161,229.2
9.39161,229.5
9.39161,229.8
9.39161,230.1
9.39161,230.4
9.39161,230.7
9.39161,231
9.43924,231.3
9.43924,231.6
9.43924,231.9
9.43924,232.2
9.43924,232.5
9.43924,232.8
9.43924,233.1
9.43924,233.4
9.43924,233.7
9.48421,234
9.48421,234.3
9.48421,234.6
9.48421,234.9
9.48421,235.2
9.48421,235.5
9.48421,235.8
9.48421,236.1
9.48421,236.4
9.48421,236.7
9.48421,237
9.52642,237.3
9.52642,237.6
9.52642,237.9
9.52642,238.2
9.52642,238.5
9.52642,238.8
9.52642,239.1
9.52642,239.4
9.52642,239.7
9.52642,240
9.56591,240.3
9.56591,240.6
9.56591,240.9
9.56591,241.2
9.56591,241.5
9.56591,241.8
9.56591,242.1
9.56591,242.4
9.56591,242.7
9.60271,243
9.60271,243.3
9.60271,243.6
9.60271,243.9
9.60271,244.2
9.60271,244.5
9.60271,244.8
9.60271,245.1
9.60271,245.4
9.60271,245.7
9.60271,246
9.63687,246.3
9.63687,246.6
9.63687,246.9
9.63687,247.2
9.63687,247.5
9.63687,247.8
9.63687,248.1
9.63687,248.4
9.63687,248.7
9.66845,249
9.66845,249.3
9.66845,249.6
9.66845,249.9
9.66845,250.2
9.66845,250.5
9.66845,250.8
9.66845,251.1
9.66845,251.4
9.66845,251.7
9.66845,252
9.69754,252.3
9.69754,252.6
9.69754,252.9
9.69754,253.2
9.69754,253.5
9.69754,253.8
9.69754,254.1
9.69754,254.4
9.69754,254.7
9.69754,255
9.72423,255.3
9.72423,255.6
9.72423,255.9
9.72423,256.2
9.72423,256.5
9.72423,256.8
9.72423,257.1
9.72423,257.4
9.72423,257.7
9.74865,258
9.74865,258.3
9.74865,258.6
9.74865,258.9
9.74865,259.2
9.74865,259.5
9.74865,259.8
9.74865,260.1
9.74865,260.4
9.74865,260.7
9.77096,261
9.77096,261.3
9.77096,261.6
9.77096,261.9
9.77096,262.2
9.77096,262.5
9.77096,262.8
9.77096,263.1
9.77096,263.4
9.77096,263.7
9.79119,264
9.79119,264.3
9.79119,264.6
9.79119,264.9
9.79119,265.2
9.79119,265.5
9.79119,265.8
9.79119,266.1
9.79119,266.4
9.79119,266.7
9.79119,267
9.80931,267.3
9.80931,267.6
9.80931,267.9
9.80931,268.2
9.80931,268.5
9.80931,268.8
9.80931,269.1
9.80931,269.4
9.80931,269.7
9.80931,270
9.80476,270.3
9.80476,270.6
9.80476,270.9
9.80476,271.2
9.80476,271.5
9.80476,271.8
9.80476,272.1
9.80476,272.4
9.80476,272.7
9.80476,273
9.80476,273.3
9.80476,273.6
9.80476,273.9
9.80476,274.2
9.80476,274.5
9.80476,274.8
9.80476,275.1
9.80476,275.4
9.80476,275.7
9.83168,276
9.83168,276.3
9.83168,276.6
9.83168,276.9
9.83168,277.2
9.83168,277.5
9.83168,277.8
9.83168,278.1
9.83168,278.4
9.83168,278.7
9.83168,279
9.83168,279.3
9.83168,279.6
9.83168,279.9
9.83168,280.2
9.83168,280.5
9.83168,280.8
9.83168,281.1
9.83168,281.4
9.83168,281.7
9.86536,282
9.86536,282.3
9.86536,282.6
9.86536,282.9
9.86536,283.2
9.86536,283.5
9.86536,283.8
9.86536,284.1
9.86536,284.4
9.86536,284.7
9.86536,285
9.86536,285.3
9.86536,285.6
9.86536,285.9
9.86536,286.2
9.86536,286.5
9.86536,286.8
9.86536,287.1
9.86536,287.4
9.86536,287.7
9.86536,288
9.86536,288.3
9.86536,288.6
9.86536,288.9
9.86536,289.2
9.86536,289.5
9.86536,289.8
9.86536,290.1
9.86536,290.4
9.86536,290.7
9.86536,291
9.86536,291.3
9.86536,291.6
9.86536,291.9
9.86536,292.2
9.86536,292.5
9.86536,292.8
9.86536,293.1
9.86536,293.4
9.86536,293.7
9.86536,294
9.90498,294.3
9.90498,294.6
9.90498,294.9
9.90498,295.2
9.90498,295.5
9.90498,295.8
9.90498,296.1
9.90498,296.4
9.90498,296.7
9.90498,297
9.90498,297.3
9.90498,297.6
9.90498,297.9
9.90498,298.2
9.90498,298.5
9.90498,298.8
9.90498,299.1
9.90498,299.4
9.90498,299.7
9.90498,300
