V_Magnitude,arc_length
9.75294,44.1
9.75294,44.4
9.75294,44.7
9.72286,45
9.72286,45.3
9.72286,45.6
9.72286,45.9
9.72286,46.2
9.72286,46.5
9.72286,46.8
9.72286,47.1
9.72286,47.4
9.72286,47.7
9.68897,48
9.68897,48.3
9.68897,48.6
9.68897,48.9
9.68897,49.2
9.68897,49.5
9.68897,49.8
9.68897,50.1
9.68897,50.4
9.68897,50.7
9.68897,51
9.65093,51.3
9.65093,51.6
9.65093,51.9
9.65093,52.2
9.65093,52.5
9.65093,52.8
9.65093,53.1
9.65093,53.4
9.65093,53.7
9.60855,54
9.60855,54.3
9.60855,54.6
9.60855,54.9
9.60855,55.2
9.60855,55.5
9.60855,55.8
9.60855,56.1
9.60855,56.4
9.60855,56.7
9.5615,57
9.5615,57.3
9.5615,57.6
9.5615,57.9
9.5615,58.2
9.5615,58.5
9.5615,58.8
9.5615,59.1
9.5615,59.4
9.5615,59.7
9.5615,60
9.50949,60.3
9.50949,60.6
9.50949,60.9
9.50949,61.2
9.50949,61.5
9.50949,61.8
9.50949,62.1
9.50949,62.4
9.50949,62.7
9.45229,63
9.45229,63.3
9.45229,63.6
9.45229,63.9
9.45229,64.2
9.45229,64.5
9.45229,64.8
9.45229,65.1
9.45229,65.4
9.45229,65.7
9.45229,66
9.38966,66.3
9.38966,66.6
9.38966,66.9
9.38966,67.2
9.38966,67.5
9.38966,67.8
9.38966,68.1
9.38966,68.4
9.38966,68.7
9.32131,69
9.32131,69.3
9.32131,69.6
9.32131,69.9
9.32131,70.2
9.32131,70.5
9.32131,70.8
9.32131,71.1
9.32131,71.4
9.32131,71.7
9.24711,72
9.24711,72.3
9.24711,72.6
9.24711,72.9
9.24711,73.2
9.24711,73.5
9.24711,73.8
9.24711,74.1
9.24711,74.4
9.24711,74.7
9.24711,75
9.16696,75.3
9.16696,75.6
9.16696,75.9
9.16696,76.2
9.16696,76.5
9.16696,76.8
9.16696,77.1
9.16696,77.4
9.16696,77.7
9.08072,78
9.08072,78.3
9.08072,78.6
9.08072,78.9
9.08072,79.2
9.08072,79.5
9.08072,79.8
9.08072,80.1
9.08072,80.4
9.08072,80.7
8.98863,81
8.98863,81.3
8.98863,81.6
8.98863,81.9
8.98863,82.2
8.98863,82.5
8.98863,82.8
8.98863,83.1
8.98863,83.4
8.98863,83.7
8.98863,84
8.89139,84.3
8.89139,84.6
8.89139,84.9
8.89139,85.2
8.89139,85.5
8.89139,85.8
8.89139,86.1
8.89139,86.4
8.89139,86.7
8.78995,87
8.78995,87.3
8.78995,87.6
8.78995,87.9
8.78995,88.2
8.78995,88.5
8.78995,88.8
8.78995,89.1
8.78995,89.4
8.78995,89.7
8.78995,90
8.68571,90.3
8.68571,90.6
8.68571,90.9
8.68571,91.2
8.68571,91.5
8.68571,91.8
8.68571,92.1
8.68571,92.4
8.68571,92.7
8.57999,93
8.57999,93.3
8.57999,93.6
8.57999,93.9
8.57999,94.2
8.57999,94.5
8.57999,94.8
8.57999,95.1
8.57999,95.4
8.57999,95.7
8.47274,96
8.47274,96.3
8.47274,96.6
8.47274,96.9
8.47274,97.2
8.47274,97.5
8.47274,97.8
8.47274,98.1
8.47274,98.4
8.47274,98.7
8.47274,99
8.36591,99.3
8.36591,99.6
8.36591,99.9
8.36591,100.2
8.36591,100.5
8.36591,100.8
8.36591,101.1
8.36591,101.4
8.36591,101.7
8.26112,102
8.26112,102.3
8.26112,102.6
8.26112,102.9
8.26112,103.2
8.26112,103.5
8.26112,103.8
8.26112,104.1
8.26112,104.4
8.26112,104.7
8.15898,105
8.15898,105.3
8.15898,105.6
8.15898,105.9
8.15898,106.2
8.15898,106.5
8.15898,106.8
8.15898,107.1
8.15898,107.4
8.15898,107.7
8.15898,108
8.05997,108.3
8.05997,108.6
8.05997,108.9
8.05997,109.2
8.05997,109.5
8.05997,109.8
8.05997,110.1
8.05997,110.4
8.05997,110.7
7.9655,111
7.9655,111.3
7.9655,111.6
7.9655,111.9
7.9655,112.2
7.9655,112.5
7.9655,112.8
7.9655,113.1
7.9655,113.4
7.9655,113.7
7.9655,114
7.87663,114.3
7.87663,114.6
7.87663,114.9
7.87663,115.2
7.87663,115.5
7.87663,115.8
7.87663,116.1
7.87663,116.4
7.87663,116.7
7.79401,117
7.79401,117.3
7.79401,117.6
7.79401,117.9
7.79401,118.2
7.79401,118.5
7.79401,118.8
7.79401,119.1
7.79401,119.4
7.79401,119.7
7.71814,120
7.71814,120.3
7.71814,120.6
7.71814,120.9
7.71814,121.2
7.71814,121.5
7.71814,121.8
7.71814,122.1
7.71814,122.4
7.71814,122.7
7.71814,123
7.64983,123.3
7.64983,123.6
7.64983,123.9
7.64983,124.2
7.64983,124.5
7.64983,124.8
7.64983,125.1
7.64983,125.4
7.64983,125.7
7.58939,126
7.58939,126.3
7.58939,126.6
7.58939,126.9
7.58939,127.2
7.58939,127.5
7.58939,127.8
7.58939,128.1
7.58939,128.4
7.58939,128.7
7.53738,129
7.53738,129.3
7.53738,129.6
7.53738,129.9
7.53738,130.2
7.53738,130.5
7.53738,130.8
7.53738,131.1
7.53738,131.4
7.53738,131.7
7.53738,132
7.49424,132.3
7.49424,132.6
7.49424,132.9
7.49424,133.2
7.49424,133.5
7.49424,133.8
7.49424,134.1
7.49424,134.4
7.49424,134.7
7.46016,135
7.46016,135.3
7.46016,135.6
7.46016,135.9
7.46016,136.2
7.46016,136.5
7.46016,136.8
7.46016,137.1
7.46016,137.4
7.46016,137.7
7.46016,138
7.43526,138.3
7.43526,138.6
7.43526,138.9
7.43526,139.2
7.43526,139.5
7.43526,139.8
7.43526,140.1
7.43526,140.4
7.43526,140.7
7.41973,141
7.41973,141.3
7.41973,141.6
7.41973,141.9
7.41973,142.2
7.41973,142.5
7.41973,142.8
7.41973,143.1
7.41973,143.4
7.41973,143.7
7.41358,144
7.41358,144.3
7.41358,144.6
7.41358,144.9
7.41358,145.2
7.41358,145.5
7.41358,145.8
7.41358,146.1
7.41358,146.4
7.41358,146.7
7.41358,147
7.41669,147.3
7.41669,147.6
7.41669,147.9
7.41669,148.2
7.41669,148.5
7.41669,148.8
7.41669,149.1
7.41669,149.4
7.41669,149.7
7.42887,150
7.42887,150.3
7.42887,150.6
7.42887,150.9
7.42887,151.2
7.42887,151.5
7.42887,151.8
7.42887,152.1
7.42887,152.4
7.42887,152.7
7.44989,153
7.44989,153.3
7.44989,153.6
7.44989,153.9
7.44989,154.2
7.44989,154.5
7.44989,154.8
7.44989,155.1
7.44989,155.4
7.44989,155.7
7.44989,156
7.47949,156.3
7.47949,156.6
7.47949,156.9
7.47949,157.2
7.47949,157.5
7.47949,157.8
7.47949,158.1
7.47949,158.4
7.47949,158.7
7.51724,159
7.51724,159.3
7.51724,159.6
7.51724,159.9
7.51724,160.2
7.51724,160.5
7.51724,160.8
7.51724,161.1
7.51724,161.4
7.51724,161.7
7.51724,162
7.56282,162.3
7.56282,162.6
7.56282,162.9
7.56282,163.2
7.56282,163.5
7.56282,163.8
7.56282,164.1
7.56282,164.4
7.56282,164.7
7.61572,165
7.61572,165.3
7.61572,165.6
7.61572,165.9
7.61572,166.2
7.61572,166.5
7.61572,166.8
7.61572,167.1
7.61572,167.4
7.61572,167.7
7.67544,168
7.67544,168.3
7.67544,168.6
7.67544,168.9
7.67544,169.2
7.67544,169.5
7.67544,169.8
7.67544,170.1
7.67544,170.4
7.67544,170.7
7.67544,171
7.74176,171.3
7.74176,171.6
7.74176,171.9
7.74176,172.2
7.74176,172.5
7.74176,172.8
7.74176,173.1
7.74176,173.4
7.74176,173.7
7.81425,174
7.81425,174.3
7.81425,174.6
7.81425,174.9
7.81425,175.2
7.81425,175.5
7.81425,175.8
7.81425,176.1
7.81425,176.4
7.81425,176.7
7.89232,177
7.89232,177.3
7.89232,177.6
7.89232,177.9
7.89232,178.2
7.89232,178.5
7.89232,178.8
7.89232,179.1
7.89232,179.4
7.89232,179.7
7.89232,180
7.97553,180.3
7.97553,180.6
7.97553,180.9
7.97553,181.2
7.97553,181.5
7.97553,181.8
7.97553,182.1
7.97553,182.4
7.97553,182.7
8.06375,183
8.06375,183.3
8.06375,183.6
8.06375,183.9
8.06375,184.2
8.06375,184.5
8.06375,184.8
8.06375,185.1
8.06375,185.4
8.06375,185.7
8.06375,186
8.15629,186.3
8.15629,186.6
8.15629,186.9
8.15629,187.2
8.15629,187.5
8.15629,187.8
8.15629,188.1
8.15629,188.4
8.15629,188.7
8.25204,189
8.25204,189.3
8.25204,189.6
8.25204,189.9
8.25204,190.2
8.25204,190.5
8.25204,190.8
8.25204,191.1
8.25204,191.4
8.25204,191.7
8.35097,192
8.35097,192.3
8.35097,192.6
8.35097,192.9
8.35097,193.2
8.35097,193.5
8.35097,193.8
8.35097,194.1
8.35097,194.4
8.35097,194.7
8.35097,195
8.45193,195.3
8.45193,195.6
8.45193,195.9
8.45193,196.2
8.45193,196.5
8.45193,196.8
8.45193,197.1
8.45193,197.4
8.45193,197.7
8.55328,198
8.55328,198.3
8.55328,198.6
8.55328,198.9
8.55328,199.2
8.55328,199.5
8.55328,199.8
8.55328,200.1
8.55328,200.4
8.55328,200.7
8.65471,201
8.65471,201.3
8.65471,201.6
8.65471,201.9
8.65471,202.2
8.65471,202.5
8.65471,202.8
8.65471,203.1
8.65471,203.4
8.65471,203.7
8.65471,204
8.75552,204.3
8.75552,204.6
8.75552,204.9
8.75552,205.2
8.75552,205.5
8.75552,205.8
8.75552,206.1
8.75552,206.4
8.75552,206.7
8.85439,207
8.85439,207.3
8.85439,207.6
8.85439,207.9
8.85439,208.2
8.85439,208.5
8.85439,208.8
8.85439,209.1
8.85439,209.4
8.85439,209.7
8.85439,210
8.94993,210.3
8.94993,210.6
8.94993,210.9
8.94993,211.2
8.94993,211.5
8.94993,211.8
8.94993,212.1
8.94993,212.4
8.94993,212.7
9.0413,213
9.0413,213.3
9.0413,213.6
9.0413,213.9
9.0413,214.2
9.0413,214.5
9.0413,214.8
9.0413,215.1
9.0413,215.4
9.0413,215.7
9.12798,216
9.12798,216.3
9.12798,216.6
9.12798,216.9
9.12798,217.2
9.12798,217.5
9.12798,217.8
9.12798,218.1
9.12798,218.4
9.12798,218.7
9.12798,219
9.20926,219.3
9.20926,219.6
9.20926,219.9
9.20926,220.2
9.20926,220.5
9.20926,220.8
9.20926,221.1
9.20926,221.4
9.20926,221.7
9.28474,222
9.28474,222.3
9.28474,222.6
9.28474,222.9
9.28474,223.2
9.28474,223.5
9.28474,223.8
9.28474,224.1
9.28474,224.4
9.28474,224.7
9.35469,225
9.35469,225.3
9.35469,225.6
9.35469,225.9
9.35469,226.2
9.35469,226.5
9.35469,226.8
9.35469,227.1
9.35469,227.4
9.35469,227.7
9.35469,228
9.41921,228.3
9.41921,228.6
9.41921,228.9
9.41921,229.2
9.41921,229.5
9.41921,229.8
9.41921,230.1
9.41921,230.4
9.41921,230.7
9.47847,231
9.47847,231.3
9.47847,231.6
9.47847,231.9
9.47847,232.2
9.47847,232.5
9.47847,232.8
9.47847,233.1
9.47847,233.4
9.47847,233.7
9.47847,234
9.53271,234.3
9.53271,234.6
9.53271,234.9
9.53271,235.2
9.53271,235.5
9.53271,235.8
9.53271,236.1
9.53271,236.4
9.53271,236.7
9.58209,237
9.58209,237.3
9.58209,237.6
9.58209,237.9
9.58209,238.2
9.58209,238.5
9.58209,238.8
9.58209,239.1
9.58209,239.4
9.58209,239.7
9.62683,240
9.62683,240.3
9.62683,240.6
9.62683,240.9
9.62683,241.2
9.62683,241.5
9.62683,241.8
9.62683,242.1
9.62683,242.4
9.62683,242.7
9.62683,243
9.66722,243.3
9.66722,243.6
9.66722,243.9
9.66722,244.2
9.66722,244.5
9.66722,244.8
9.66722,245.1
9.66722,245.4
9.66722,245.7
9.70352,246
9.70352,246.3
9.70352,246.6
9.70352,246.9
9.70352,247.2
9.70352,247.5
9.70352,247.8
9.70352,248.1
9.70352,248.4
9.70352,248.7
9.73603,249
9.73603,249.3
9.73603,249.6
9.73603,249.9
9.73603,250.2
9.73603,250.5
9.73603,250.8
9.73603,251.1
9.73603,251.4
9.73603,251.7
9.73603,252
9.76499,252.3
9.76499,252.6
9.76499,252.9
9.76499,253.2
9.76499,253.5
9.76499,253.8
9.76499,254.1
9.76499,254.4
9.76499,254.7
9.79063,255
9.79063,255.3
9.79063,255.6
9.79063,255.9
9.79063,256.2
9.79063,256.5
9.79063,256.8
9.79063,257.1
9.79063,257.4
9.79063,257.7
9.79063,258
9.81332,258.3
9.81332,258.6
9.81332,258.9
9.81332,259.2
9.81332,259.5
9.81332,259.8
9.81332,260.1
9.81332,260.4
9.81332,260.7
9.81332,261
9.83331,261.3
9.83331,261.6
9.83331,261.9
9.83331,262.2
9.83331,262.5
9.83331,262.8
9.83331,263.1
9.83331,263.4
9.83331,263.7
9.85079,264
9.85079,264.3
9.85079,264.6
9.85079,264.9
9.85079,265.2
9.85079,265.5
9.85079,265.8
9.85079,266.1
9.85079,266.4
9.85079,266.7
9.86584,267
9.86584,267.3
9.86584,267.6
9.86584,267.9
9.86584,268.2
9.86584,268.5
9.86584,268.8
9.86584,269.1
9.86584,269.4
9.86584,269.7
9.86584,270
9.85472,270.3
9.85472,270.6
9.85472,270.9
9.85472,271.2
9.85472,271.5
9.85472,271.8
9.85472,272.1
9.85472,272.4
9.85472,272.7
9.85472,273
9.85472,273.3
9.85472,273.6
9.85472,273.9
9.85472,274.2
9.85472,274.5
9.85472,274.8
9.85472,275.1
9.85472,275.4
9.85472,275.7
9.87477,276
9.87477,276.3
9.87477,276.6
9.87477,276.9
9.87477,277.2
9.87477,277.5
9.87477,277.8
9.87477,278.1
9.87477,278.4
9.87477,278.7
9.87477,279
9.87477,279.3
9.87477,279.6
9.87477,279.9
9.87477,280.2
9.87477,280.5
9.87477,280.8
9.87477,281.1
9.87477,281.4
9.87477,281.7
9.87477,282
9.897,282.3
9.897,282.6
9.897,282.9
9.897,283.2
9.897,283.5
9.897,283.8
9.897,284.1
9.897,284.4
9.897,284.7
9.897,285
9.897,285.3
9.897,285.6
9.897,285.9
9.897,286.2
9.897,286.5
9.897,286.8
9.897,287.1
9.897,287.4
9.897,287.7
9.897,288
9.897,288.3
9.897,288.6
9.897,288.9
9.897,289.2
9.897,289.5
9.897,289.8
9.897,290.1
9.897,290.4
9.897,290.7
9.897,291
9.897,291.3
9.897,291.6
9.897,291.9
9.897,292.2
9.897,292.5
9.897,292.8
9.897,293.1
9.897,293.4
9.897,293.7
9.897,294
9.92012,294.3
9.92012,294.6
9.92012,294.9
9.92012,295.2
9.92012,295.5
9.92012,295.8
9.92012,296.1
9.92012,296.4
9.92012,296.7
9.92012,297
9.92012,297.3
9.92012,297.6
9.92012,297.9
9.92012,298.2
9.92012,298.5
9.92012,298.8
9.92012,299.1
9.92012,299.4
9.92012,299.7
9.92012,300
