V_Magnitude,arc_length
8.68035,91.5
8.68035,91.8
8.68035,92.1
8.68035,92.4
8.68035,92.7
8.68035,93
8.68035,93.3
8.68035,93.6
8.55877,93.9
8.55877,94.2
8.55877,94.5
8.55877,94.8
8.55877,95.1
8.55877,95.4
8.55877,95.7
8.55877,96
8.55877,96.3
8.55877,96.6
8.43647,96.9
8.43647,97.2
8.43647,97.5
8.43647,97.8
8.43647,98.1
8.43647,98.4
8.43647,98.7
8.43647,99
8.43647,99.3
8.43647,99.6
8.43647,99.9
8.35767,100.2
8.35767,100.5
8.35767,100.8
8.35767,101.1
8.35767,101.4
8.35767,101.7
8.35767,102
8.35767,102.3
8.35767,102.6
8.35767,102.9
8.25072,103.2
8.25072,103.5
8.25072,103.8
8.25072,104.1
8.25072,104.4
8.25072,104.7
8.25072,105
8.25072,105.3
8.25072,105.6
8.25072,105.9
8.25072,106.2
8.15854,106.5
8.15854,106.8
8.15854,107.1
8.15854,107.4
8.15854,107.7
8.15854,108
8.15854,108.3
8.15854,108.6
8.15854,108.9
8.15854,109.2
8.07267,109.5
8.07267,109.8
8.07267,110.1
8.07267,110.4
8.07267,110.7
8.07267,111
8.07267,111.3
8.07267,111.6
8.07267,111.9
8.07267,112.2
7.98315,112.5
7.98315,112.8
7.98315,113.1
7.98315,113.4
7.98315,113.7
7.98315,114
7.98315,114.3
7.98315,114.6
7.98315,114.9
7.98315,115.2
7.98315,115.5
7.88074,115.8
7.88074,116.1
7.88074,116.4
7.88074,116.7
7.88074,117
7.88074,117.3
7.88074,117.6
7.88074,117.9
7.88074,118.2
7.88074,118.5
7.88625,118.8
7.80625,119.1
7.80625,119.4
7.80625,119.7
7.80625,120
7.80625,120.3
7.80625,120.6
7.80625,120.9
7.80625,121.2
7.80625,121.5
7.80625,121.8
7.77029,122.1
7.75029,122.4
7.75029,122.7
7.75029,123
7.75029,123.3
7.75029,123.6
7.75029,123.9
7.75029,124.2
7.75029,124.5
7.75029,124.8
7.67309,125.1
7.67309,125.4
7.67309,125.7
7.67309,126
7.67309,126.3
7.67309,126.6
7.67309,126.9
7.67309,127.2
7.67309,127.5
7.67309,127.8
7.67309,128.1
7.65516,128.4
7.65516,128.7
7.65516,129
7.65516,129.3
7.65516,129.6
7.65516,129.9
7.65516,130.2
7.65516,130.5
7.65516,130.8
7.65516,131.1
7.63693,131.4
7.63693,131.7
7.63693,132
7.63693,132.3
7.63693,132.6
7.63693,132.9
7.63693,133.2
7.63693,133.5
7.63693,133.8
7.63693,134.1
7.62877,134.4
7.62877,134.7
7.62877,135
7.62877,135.3
7.62877,135.6
7.62877,135.9
7.62877,136.2
7.62877,136.5
7.62877,136.8
7.62877,137.1
7.62877,137.4
7.60088,137.7
7.60088,138
7.60088,138.3
7.60088,138.6
7.60088,138.9
7.60088,139.2
7.60088,139.5
7.60088,139.8
7.60088,140.1
7.60088,140.4
7.5833,140.7
7.5833,141
7.5833,141.3
7.5833,141.6
7.5833,141.9
7.5833,142.2
7.5833,142.5
7.5833,142.8
7.5833,143.1
7.5833,143.4
7.5833,143.7
7.57624,144
7.57624,144.3
7.57624,144.6
7.57624,144.9
7.57624,145.2
7.57624,145.5
7.57624,145.8
7.57624,146.1
7.57624,146.4
7.57624,146.7
7.56942,147
7.56942,147.3
7.56942,147.6
7.56942,147.9
7.56942,148.2
7.56942,148.5
7.56942,148.8
7.56942,149.1
7.56942,149.4
7.56942,149.7
7.58269,150
7.58269,150.3
7.58269,150.6
7.58269,150.9
7.58269,151.2
7.58269,151.5
7.58269,151.8
7.58269,152.1
7.58269,152.4
7.58269,152.7
7.58269,153
7.52595,153.3
7.52595,153.6
7.52595,153.9
7.52595,154.2
7.52595,154.5
7.52595,154.8
7.52595,155.1
7.52595,155.4
7.52595,155.7
7.52595,156
7.54871,156.3
7.54871,156.6
7.54871,156.9
7.54871,157.2
7.54871,157.5
7.54871,157.8
7.54871,158.1
7.54871,158.4
7.54871,158.7
7.54871,159
7.54871,159.3
7.58062,159.6
7.58062,159.9
7.58062,160.2
7.58062,160.5
7.58062,160.8
7.58062,161.1
7.58062,161.4
7.58062,161.7
7.58062,162
7.58062,162.3
7.63113,162.6
7.63113,162.9
7.63113,163.2
7.63113,163.5
7.63113,163.8
7.63113,164.1
7.63113,164.4
7.63113,164.7
7.63113,165
7.63113,165.3
7.63113,165.6
7.68997,165.9
7.68997,166.2
7.68997,166.5
7.68997,166.8
7.68997,167.1
7.68997,167.4
7.68997,167.7
7.68997,168
7.68997,168.3
7.68997,168.6
7.75666,168.9
7.75666,169.2
7.75666,169.5
7.75666,169.8
7.75666,170.1
7.75666,170.4
7.75666,170.7
7.75666,171
7.75666,171.3
7.75666,171.6
7.77076,171.9
7.77076,172.2
7.77076,172.5
7.77076,172.8
7.77076,173.1
7.77076,173.4
7.77076,173.7
7.77076,174
7.77076,174.3
7.77076,174.6
7.77076,174.9
7.91175,175.2
7.91175,175.5
7.91175,175.8
7.91175,176.1
7.91175,176.4
7.91175,176.7
7.91175,177
7.91175,177.3
7.91175,177.6
7.91175,177.9
7.99913,178.2
7.99913,178.5
7.99913,178.8
7.99913,179.1
7.99913,179.4
7.99913,179.7
7.99913,180
7.99913,180.3
7.99913,180.6
7.99913,180.9
7.99913,181.2
8.09264,181.5
8.09264,181.8
8.09264,182.1
8.09264,182.4
8.09264,182.7
8.09264,183
8.09264,183.3
8.09264,183.6
8.09264,183.9
8.09264,184.2
8.19156,184.5
8.19156,184.8
8.19156,185.1
8.19156,185.4
8.19156,185.7
8.19156,186
8.19156,186.3
8.19156,186.6
8.19156,186.9
8.19156,187.2
8.29551,187.5
8.29551,187.8
8.29551,188.1
8.29551,188.4
8.29551,188.7
8.29551,189
8.29551,189.3
8.29551,189.6
8.29551,189.9
8.29551,190.2
8.29551,190.5
8.38398,190.8
8.38398,191.1
8.38398,191.4
8.38398,191.7
8.38398,192
8.38398,192.3
8.38398,192.6
8.38398,192.9
8.38398,193.2
8.38398,193.5
8.49634,193.8
8.49634,194.1
8.49634,194.4
8.49634,194.7
8.49634,195
8.49634,195.3
8.49634,195.6
8.49634,195.9
8.49634,196.2
8.49634,196.5
8.49634,196.8
8.60205,197.1
8.60205,197.4
8.60205,197.7
8.60205,198
8.60205,198.3
8.60205,198.6
8.60205,198.9
8.60205,199.2
8.60205,199.5
8.60205,199.8
8.64817,200.1
8.64817,200.4
8.64817,200.7
8.64817,201
8.64817,201.3
8.64817,201.6
8.64817,201.9
8.64817,202.2
8.64817,202.5
8.64817,202.8
8.64817,203.1
8.76371,203.4
8.76371,203.7
8.76371,204
8.76371,204.3
8.76371,204.6
8.76371,204.9
8.76371,205.2
8.76371,205.5
8.76371,205.8
8.76371,206.1
8.87385,206.4
8.87385,206.7
8.87385,207
8.87385,207.3
8.87385,207.6
8.87385,207.9
8.87385,208.2
8.87385,208.5
8.87385,208.8
8.87385,209.1
8.98114,209.4
8.98114,209.7
8.98114,210
8.98114,210.3
8.98114,210.6
8.98114,210.9
8.98114,211.2
8.98114,211.5
8.98114,211.8
8.98114,212.1
8.98114,212.4
9.08237,212.7
9.08237,213
9.08237,213.3
9.08237,213.6
9.08237,213.9
9.08237,214.2
9.08237,214.5
9.08237,214.8
9.08237,215.1
9.08237,215.4
9.17647,215.7
9.17647,216
9.17647,216.3
9.17647,216.6
9.17647,216.9
9.17647,217.2
9.17647,217.5
9.17647,217.8
9.17647,218.1
9.17647,218.4
9.17647,218.7
9.2633,219
9.2633,219.3
9.2633,219.6
9.2633,219.9
9.2633,220.2
9.2633,220.5
9.2633,220.8
9.2633,221.1
9.2633,221.4
9.2633,221.7
9.34289,222
9.34289,222.3
9.34289,222.6
9.34289,222.9
9.34289,223.2
9.34289,223.5
9.34289,223.8
9.34289,224.1
9.34289,224.4
9.34289,224.7
9.41568,225
9.41568,225.3
9.41568,225.6
9.41568,225.9
9.41568,226.2
9.41568,226.5
9.41568,226.8
9.41568,227.1
9.41568,227.4
9.41568,227.7
9.41568,228
9.48201,228.3
9.48201,228.6
9.48201,228.9
9.48201,229.2
9.48201,229.5
9.48201,229.8
9.48201,230.1
9.48201,230.4
9.48201,230.7
9.48201,231
9.54224,231.3
9.54224,231.6
9.54224,231.9
9.54224,232.2
9.54224,232.5
9.54224,232.8
9.54224,233.1
9.54224,233.4
9.54224,233.7
9.54224,234
9.54224,234.3
9.59676,234.6
9.59676,234.9
9.59676,235.2
9.59676,235.5
9.59676,235.8
9.59676,236.1
9.59676,236.4
9.59676,236.7
9.59676,237
9.59676,237.3
9.64595,237.6
9.64595,237.9
9.64595,238.2
9.64595,238.5
9.64595,238.8
9.64595,239.1
9.64595,239.4
9.64595,239.7
9.64595,240
9.64595,240.3
9.64595,240.6
9.69001,240.9
9.69001,241.2
9.69001,241.5
9.69001,241.8
9.69001,242.1
9.69001,242.4
9.69001,242.7
9.69001,243
9.69001,243.3
9.69001,243.6
9.72939,243.9
9.72939,244.2
9.72939,244.5
9.72939,244.8
9.72939,245.1
9.72939,245.4
9.72939,245.7
9.72939,246
9.72939,246.3
9.72939,246.6
9.76453,246.9
9.76453,247.2
9.76453,247.5
9.76453,247.8
9.76453,248.1
9.76453,248.4
9.76453,248.7
9.76453,249
9.76453,249.3
9.76453,249.6
9.76453,249.9
9.79564,250.2
9.79564,250.5
9.79564,250.8
9.79564,251.1
9.79564,251.4
9.79564,251.7
9.79564,252
9.79564,252.3
9.79564,252.6
9.79564,252.9
9.82313,253.2
9.82313,253.5
9.82313,253.8
9.82313,254.1
9.82313,254.4
9.82313,254.7
9.82313,255
9.82313,255.3
9.82313,255.6
9.82313,255.9
9.82313,256.2
9.84726,256.5
9.84726,256.8
9.84726,257.1
9.84726,257.4
9.84726,257.7
9.84726,258
9.84726,258.3
9.84726,258.6
9.84726,258.9
9.84726,259.2
9.86836,259.5
9.86836,259.8
9.86836,260.1
9.86836,260.4
9.86836,260.7
9.86836,261
9.86836,261.3
9.86836,261.6
9.86836,261.9
9.86836,262.2
9.88681,262.5
9.88681,262.8
9.88681,263.1
9.88681,263.4
9.88681,263.7
9.88681,264
9.88681,264.3
9.88681,264.6
9.88681,264.9
9.88681,265.2
9.88681,265.5
9.90284,265.8
9.90284,266.1
9.90284,266.4
9.90284,266.7
9.90284,267
9.90284,267.3
9.90284,267.6
9.90284,267.9
9.90284,268.2
9.90284,268.5
9.91673,268.8
9.91673,269.1
9.91673,269.4
9.91673,269.7
9.91673,270
9.91673,270.3
9.91673,270.6
9.91673,270.9
9.91673,271.2
9.91673,271.5
9.91673,271.8
9.92877,272.1
9.92877,272.4
9.92877,272.7
9.92877,273
9.92877,273.3
9.92877,273.6
9.92877,273.9
9.92877,274.2
9.92877,274.5
9.92877,274.8
9.93916,275.1
9.93916,275.4
9.93916,275.7
9.93916,276
9.93916,276.3
9.93916,276.6
9.93916,276.9
9.93916,277.2
9.93916,277.5
9.93916,277.8
9.93916,278.1
9.9481,278.4
9.9481,278.7
9.9481,279
9.9481,279.3
9.9481,279.6
9.9481,279.9
9.9481,280.2
9.9481,280.5
9.9481,280.8
9.9481,281.1
9.95581,281.4
9.95581,281.7
9.95581,282
9.95581,282.3
9.95581,282.6
9.95581,282.9
9.95581,283.2
9.95581,283.5
9.95581,283.8
9.95581,284.1
9.96244,284.4
9.96244,284.7
9.96244,285
9.96244,285.3
9.96244,285.6
9.96244,285.9
9.96244,286.2
9.96244,286.5
9.96244,286.8
9.96244,287.1
9.96244,287.4
9.96815,287.7
9.96815,288
9.96815,288.3
9.96815,288.6
9.96815,288.9
9.96815,289.2
9.96815,289.5
9.96815,289.8
9.96815,290.1
9.96815,290.4
9.97308,290.7
9.97308,291
9.97308,291.3
9.97308,291.6
9.97308,291.9
9.97308,292.2
9.97308,292.5
9.97308,292.8
9.97308,293.1
9.97308,293.4
9.97308,293.7
9.97733,294
9.97733,294.3
9.97733,294.6
9.97733,294.9
9.97733,295.2
9.97733,295.5
9.97733,295.8
9.97733,296.1
9.97733,296.4
9.97733,296.7
9.98101,297
9.98101,297.3
9.98101,297.6
9.98101,297.9
9.98101,298.2
9.98101,298.5
9.98101,298.8
9.98101,299.1
9.98101,299.4
9.98101,299.7
9.98421,300
