V_Magnitude,arc_length
8.26431,160.5
8.26431,160.8
8.26431,161.1
8.26431,161.4
8.26431,161.7
8.26431,162
8.26431,162.3
8.32858,162.6
8.32858,162.9
8.32858,163.2
8.32858,163.5
8.32858,163.8
8.32858,164.1
8.32858,164.4
8.32858,164.7
8.32858,165
8.32858,165.3
8.32858,165.6
8.32858,165.9
8.32858,166.2
8.32858,166.5
8.32858,166.8
8.32858,167.1
8.32858,167.4
8.32858,167.7
8.32858,168
8.32858,168.3
8.32858,168.6
8.41125,168.9
8.41125,169.2
8.41125,169.5
8.41125,169.8
8.41125,170.1
8.41125,170.4
8.41125,170.7
8.41125,171
8.41125,171.3
8.41125,171.6
8.41125,171.9
8.41125,172.2
8.41125,172.5
8.41125,172.8
8.41125,173.1
8.41125,173.4
8.41125,173.7
8.41125,174
8.41125,174.3
8.41125,174.6
8.41125,174.9
8.51001,175.2
8.51001,175.5
8.51001,175.8
8.51001,176.1
8.51001,176.4
8.51001,176.7
8.51001,177
8.51001,177.3
8.51001,177.6
8.51001,177.9
8.51001,178.2
8.51001,178.5
8.51001,178.8
8.51001,179.1
8.51001,179.4
8.51001,179.7
8.51001,180
8.51001,180.3
8.51001,180.6
8.51001,180.9
8.51001,181.2
8.62287,181.5
8.62287,181.8
8.62287,182.1
8.62287,182.4
8.62287,182.7
8.62287,183
8.62287,183.3
8.62287,183.6
8.62287,183.9
8.62287,184.2
8.62287,184.5
8.62287,184.8
8.62287,185.1
8.62287,185.4
8.62287,185.7
8.62287,186
8.62287,186.3
8.62287,186.6
8.62287,186.9
8.62287,187.2
8.74494,187.5
8.74494,187.8
8.74494,188.1
8.74494,188.4
8.74494,188.7
8.74494,189
8.74494,189.3
8.74494,189.6
8.74494,189.9
8.74494,190.2
8.74494,190.5
8.74494,190.8
8.74494,191.1
8.74494,191.4
8.74494,191.7
8.74494,192
8.74494,192.3
8.74494,192.6
8.74494,192.9
8.74494,193.2
8.74494,193.5
8.87392,193.8
8.87392,194.1
8.87392,194.4
8.87392,194.7
8.87392,195
8.87392,195.3
8.87392,195.6
8.87392,195.9
8.87392,196.2
8.87392,196.5
8.87392,196.8
8.87392,197.1
8.87392,197.4
8.87392,197.7
8.87392,198
8.87392,198.3
8.87392,198.6
8.87392,198.9
8.87392,199.2
8.87392,199.5
8.87392,199.8
9.00438,200.1
9.00438,200.4
9.00438,200.7
9.00438,201
9.00438,201.3
9.00438,201.6
9.00438,201.9
9.00438,202.2
9.00438,202.5
9.00438,202.8
9.00438,203.1
9.00438,203.4
9.00438,203.7
9.00438,204
9.00438,204.3
9.00438,204.6
9.00438,204.9
9.00438,205.2
9.00438,205.5
9.00438,205.8
9.00438,206.1
9.13315,206.4
9.13315,206.7
9.13315,207
9.13315,207.3
9.13315,207.6
9.13315,207.9
9.13315,208.2
9.13315,208.5
9.13315,208.8
9.13315,209.1
9.13315,209.4
9.13315,209.7
9.13315,210
9.13315,210.3
9.13315,210.6
9.13315,210.9
9.13315,211.2
9.13315,211.5
9.13315,211.8
9.13315,212.1
9.13315,212.4
9.25515,212.7
9.25515,213
9.25515,213.3
9.25515,213.6
9.25515,213.9
9.25515,214.2
9.25515,214.5
9.25515,214.8
9.25515,215.1
9.25515,215.4
9.25515,215.7
9.25515,216
9.25515,216.3
9.25515,216.6
9.25515,216.9
9.25515,217.2
9.25515,217.5
9.25515,217.8
9.25515,218.1
9.25515,218.4
9.25515,218.7
9.36788,219
9.36788,219.3
9.36788,219.6
9.36788,219.9
9.36788,220.2
9.36788,220.5
9.36788,220.8
9.36788,221.1
9.36788,221.4
9.36788,221.7
9.36788,222
9.36788,222.3
9.36788,222.6
9.36788,222.9
9.36788,223.2
9.36788,223.5
9.36788,223.8
9.36788,224.1
9.36788,224.4
9.36788,224.7
9.36788,225
9.47022,225.3
9.47022,225.6
9.47022,225.9
9.47022,226.2
9.47022,226.5
9.47022,226.8
9.47022,227.1
9.47022,227.4
9.47022,227.7
9.47022,228
9.47022,228.3
9.47022,228.6
9.47022,228.9
9.47022,229.2
9.47022,229.5
9.47022,229.8
9.47022,230.1
9.47022,230.4
9.47022,230.7
9.47022,231
9.56132,231.3
9.56132,231.6
9.56132,231.9
9.56132,232.2
9.56132,232.5
9.56132,232.8
9.56132,233.1
9.56132,233.4
9.56132,233.7
9.56132,234
9.56132,234.3
9.56132,234.6
9.56132,234.9
9.56132,235.2
9.56132,235.5
9.56132,235.8
9.56132,236.1
9.56132,236.4
9.56132,236.7
9.56132,237
9.56132,237.3
9.64117,237.6
9.64117,237.9
9.64117,238.2
9.64117,238.5
9.64117,238.8
9.64117,239.1
9.64117,239.4
9.64117,239.7
9.64117,240
9.64117,240.3
9.64117,240.6
9.64117,240.9
9.64117,241.2
9.64117,241.5
9.64117,241.8
9.64117,242.1
9.64117,242.4
9.64117,242.7
9.64117,243
9.64117,243.3
9.64117,243.6
9.71002,243.9
9.71002,244.2
9.71002,244.5
9.71002,244.8
9.71002,245.1
9.71002,245.4
9.71002,245.7
9.71002,246
9.71002,246.3
9.71002,246.6
9.71002,246.9
9.71002,247.2
9.71002,247.5
9.71002,247.8
9.71002,248.1
9.71002,248.4
9.71002,248.7
9.71002,249
9.71002,249.3
9.71002,249.6
9.71002,249.9
9.76858,250.2
9.76858,250.5
9.76858,250.8
9.76858,251.1
9.76858,251.4
9.76858,251.7
9.76858,252
9.76858,252.3
9.76858,252.6
9.76858,252.9
9.76858,253.2
9.76858,253.5
9.76858,253.8
9.76858,254.1
9.76858,254.4
9.76858,254.7
9.76858,255
9.76858,255.3
9.76858,255.6
9.76858,255.9
9.76858,256.2
9.81752,256.5
9.81752,256.8
9.81752,257.1
9.81752,257.4
9.81752,257.7
9.81752,258
9.81752,258.3
9.81752,258.6
9.81752,258.9
9.81752,259.2
9.81752,259.5
9.81752,259.8
9.81752,260.1
9.81752,260.4
9.81752,260.7
9.81752,261
9.81752,261.3
9.81752,261.6
9.81752,261.9
9.81752,262.2
9.81752,262.5
9.85774,262.8
9.85774,263.1
9.85774,263.4
9.85774,263.7
9.85774,264
9.85774,264.3
9.85774,264.6
9.85774,264.9
9.85774,265.2
9.85774,265.5
9.85774,265.8
9.85774,266.1
9.85774,266.4
9.85774,266.7
9.85774,267
9.85774,267.3
9.85774,267.6
9.85774,267.9
9.85774,268.2
9.85774,268.5
9.89061,268.8
9.89061,269.1
9.89061,269.4
9.89061,269.7
9.89061,270
9.89061,270.3
9.89061,270.6
9.89061,270.9
9.89061,271.2
9.89061,271.5
9.89061,271.8
9.89061,272.1
9.89061,272.4
9.89061,272.7
9.89061,273
9.89061,273.3
9.89061,273.6
9.89061,273.9
9.89061,274.2
9.89061,274.5
9.89061,274.8
9.91704,275.1
9.91704,275.4
9.91704,275.7
9.91704,276
9.91704,276.3
9.91704,276.6
9.91704,276.9
9.91704,277.2
9.91704,277.5
9.91704,277.8
9.91704,278.1
9.91704,278.4
9.91704,278.7
9.91704,279
9.91704,279.3
9.91704,279.6
9.91704,279.9
9.91704,280.2
9.91704,280.5
9.91704,280.8
9.91704,281.1
9.93813,281.4
9.93813,281.7
9.93813,282
9.93813,282.3
9.93813,282.6
9.93813,282.9
9.93813,283.2
9.93813,283.5
9.93813,283.8
9.93813,284.1
9.93813,284.4
9.93813,284.7
9.93813,285
9.93813,285.3
9.93813,285.6
9.93813,285.9
9.93813,286.2
9.93813,286.5
9.93813,286.8
9.93813,287.1
9.93813,287.4
9.95476,287.7
9.95476,288
9.95476,288.3
9.95476,288.6
9.95476,288.9
9.95476,289.2
9.95476,289.5
9.95476,289.8
9.95476,290.1
9.95476,290.4
9.95476,290.7
9.95476,291
9.95476,291.3
9.95476,291.6
9.95476,291.9
9.95476,292.2
9.95476,292.5
9.95476,292.8
9.95476,293.1
9.95476,293.4
9.95476,293.7
9.96785,294
9.96785,294.3
9.96785,294.6
9.96785,294.9
9.96785,295.2
9.96785,295.5
9.96785,295.8
9.96785,296.1
9.96785,296.4
9.96785,296.7
9.96785,297
9.96785,297.3
9.96785,297.6
9.96785,297.9
9.96785,298.2
9.96785,298.5
9.96785,298.8
9.96785,299.1
9.96785,299.4
9.96785,299.7
9.97812,300
