V_Magnitude,arc_length
7.99974,114.9
7.99974,115.2
7.96668,115.5
7.96668,115.8
7.96668,116.1
7.96668,116.4
7.96668,116.7
7.96668,117
7.93511,117.3
7.93511,117.6
7.93511,117.9
7.93511,118.2
7.90496,118.5
7.90496,118.8
7.90496,119.1
7.90496,119.4
7.90496,119.7
7.90496,120
7.87625,120.3
7.87625,120.6
7.87625,120.9
7.87625,121.2
7.84905,121.5
7.84905,121.8
7.84905,122.1
7.84905,122.4
7.84905,122.7
7.82331,123
7.82331,123.3
7.82331,123.6
7.82331,123.9
7.82331,124.2
7.82331,124.5
7.79911,124.8
7.79911,125.1
7.79911,125.4
7.79911,125.7
7.79911,126
7.77655,126.3
7.77655,126.6
7.77655,126.9
7.77655,127.2
7.75576,127.5
7.75576,127.8
7.75576,128.1
7.75576,128.4
7.75576,128.7
7.73678,129
7.73678,129.3
7.73678,129.6
7.73678,129.9
7.73678,130.2
7.73678,130.5
7.71945,130.8
7.71945,131.1
7.71945,131.4
7.71945,131.7
7.70377,132
7.70377,132.3
7.70377,132.6
7.70377,132.9
7.70377,133.2
7.70377,133.5
7.68982,133.8
7.68982,134.1
7.68982,134.4
7.68982,134.7
7.67779,135
7.67779,135.3
7.67779,135.6
7.67779,135.9
7.67779,136.2
7.66747,136.5
7.66747,136.8
7.66747,137.1
7.66747,137.4
7.66747,137.7
7.66747,138
7.65883,138.3
7.65883,138.6
7.65883,138.9
7.65883,139.2
7.6519,139.5
7.6519,139.8
7.6519,140.1
7.6519,140.4
7.6519,140.7
7.6519,141
7.6467,141.3
7.6467,141.6
7.6467,141.9
7.6467,142.2
7.64323,142.5
7.64323,142.8
7.64323,143.1
7.64323,143.4
7.64323,143.7
7.64323,144
7.64149,144.3
7.64149,144.6
7.64149,144.9
7.64149,145.2
7.64154,145.5
7.64154,145.8
7.64154,146.1
7.64154,146.4
7.64154,146.7
7.64343,147
7.64343,147.3
7.64343,147.6
7.64343,147.9
7.64343,148.2
7.64343,148.5
7.6471,148.8
7.6471,149.1
7.6471,149.4
7.6471,149.7
7.65255,150
7.65255,150.3
7.65255,150.6
7.65255,150.9
7.65255,151.2
7.6597,151.5
7.6597,151.8
7.6597,152.1
7.6597,152.4
7.6597,152.7
7.6685,153
7.6685,153.3
7.6685,153.6
7.6685,153.9
7.6685,154.2
7.6685,154.5
7.67891,154.8
7.67891,155.1
7.67891,155.4
7.67891,155.7
7.69084,156
7.69084,156.3
7.69084,156.6
7.69084,156.9
7.69084,157.2
7.69084,157.5
7.70428,157.8
7.70428,158.1
7.70428,158.4
7.70428,158.7
7.71952,159
7.71952,159.3
7.71952,159.6
7.71952,159.9
7.71952,160.2
7.73638,160.5
7.73638,160.8
7.73638,161.1
7.73638,161.4
7.73638,161.7
7.73638,162
7.75482,162.3
7.75482,162.6
7.75482,162.9
7.75482,163.2
7.77485,163.5
7.77485,163.8
7.77485,164.1
7.77485,164.4
7.77485,164.7
7.77485,165
7.79634,165.3
7.79634,165.6
7.79634,165.9
7.79634,166.2
7.81927,166.5
7.81927,166.8
7.81927,167.1
7.81927,167.4
7.81927,167.7
7.81927,168
7.84349,168.3
7.84349,168.6
7.84349,168.9
7.84349,169.2
7.869,169.5
7.869,169.8
7.869,170.1
7.869,170.4
7.869,170.7
7.89597,171
7.89597,171.3
7.89597,171.6
7.89597,171.9
7.89597,172.2
7.89597,172.5
7.9243,172.8
7.9243,173.1
7.9243,173.4
7.9243,173.7
7.9243,174
7.9539,174.3
7.9539,174.6
7.9539,174.9
7.9539,175.2
7.98473,175.5
7.98473,175.8
7.98473,176.1
7.98473,176.4
7.98473,176.7
8.01678,177
8.01678,177.3
8.01678,177.6
8.01678,177.9
8.01678,178.2
8.01678,178.5
8.05022,178.8
8.05022,179.1
8.05022,179.4
8.05022,179.7
8.0848,180
8.0848,180.3
8.0848,180.6
8.0848,180.9
8.0848,181.2
8.0848,181.5
8.12042,181.8
8.12042,182.1
8.12042,182.4
8.12042,182.7
8.15717,183
8.15717,183.3
8.15717,183.6
8.15717,183.9
8.15717,184.2
8.19495,184.5
8.19495,184.8
8.19495,185.1
8.19495,185.4
8.19495,185.7
8.19495,186
8.23367,186.3
8.23367,186.6
8.23367,186.9
8.23367,187.2
8.2735,187.5
8.2735,187.8
8.2735,188.1
8.2735,188.4
8.2735,188.7
8.2735,189
8.31431,189.3
8.31431,189.6
8.31431,189.9
8.31431,190.2
8.35603,190.5
8.35603,190.8
8.35603,191.1
8.35603,191.4
8.35603,191.7
8.35603,192
8.39879,192.3
8.39879,192.6
8.39879,192.9
8.39879,193.2
8.44243,193.5
8.44243,193.8
8.44243,194.1
8.44243,194.4
8.44243,194.7
8.48679,195
8.48679,195.3
8.48679,195.6
8.48679,195.9
8.48679,196.2
8.48679,196.5
8.53211,196.8
8.53211,197.1
8.53211,197.4
8.53211,197.7
8.53211,198
8.5783,198.3
8.5783,198.6
8.5783,198.9
8.5783,199.2
8.62508,199.5
8.62508,199.8
8.62508,200.1
8.62508,200.4
8.62508,200.7
8.67336,201
8.67336,201.3
8.67336,201.6
8.67336,201.9
8.67336,202.2
8.67336,202.5
8.72444,202.8
8.72444,203.1
8.72444,203.4
8.72444,203.7
8.77606,204
8.77606,204.3
8.77606,204.6
8.77606,204.9
8.77606,205.2
8.77606,205.5
8.82853,205.8
8.82853,206.1
8.82853,206.4
8.82853,206.7
8.88032,207
8.88032,207.3
8.88032,207.6
8.88032,207.9
8.88032,208.2
8.93042,208.5
8.93042,208.8
8.93042,209.1
8.93042,209.4
8.93042,209.7
8.93042,210
8.9796,210.3
8.9796,210.6
8.9796,210.9
8.9796,211.2
9.02743,211.5
9.02743,211.8
9.02743,212.1
9.02743,212.4
9.02743,212.7
9.02743,213
9.07386,213.3
9.07386,213.6
9.07386,213.9
9.07386,214.2
9.11823,214.5
9.11823,214.8
9.11823,215.1
9.11823,215.4
9.11823,215.7
9.11823,216
9.16047,216.3
9.16047,216.6
9.16047,216.9
9.16047,217.2
9.20045,217.5
9.20045,217.8
9.20045,218.1
9.20045,218.4
9.20045,218.7
9.23853,219
9.23853,219.3
9.23853,219.6
9.23853,219.9
9.23853,220.2
9.23853,220.5
9.2748,220.8
9.2748,221.1
9.2748,221.4
9.2748,221.7
9.2748,222
9.30933,222.3
9.30933,222.6
9.30933,222.9
9.30933,223.2
9.34232,223.5
9.34232,223.8
9.34232,224.1
9.34232,224.4
9.34232,224.7
9.37389,225
9.37389,225.3
9.37389,225.6
9.37389,225.9
9.37389,226.2
9.37389,226.5
9.40415,226.8
9.40415,227.1
9.40415,227.4
9.40415,227.7
9.43316,228
9.43316,228.3
9.43316,228.6
9.43316,228.9
9.43316,229.2
9.43316,229.5
9.46098,229.8
9.46098,230.1
9.46098,230.4
9.46098,230.7
9.48755,231
9.48755,231.3
9.48755,231.6
9.48755,231.9
9.48755,232.2
9.51299,232.5
9.51299,232.8
9.51299,233.1
9.51299,233.4
9.51299,233.7
9.51299,234
9.53738,234.3
9.53738,234.6
9.53738,234.9
9.53738,235.2
9.56081,235.5
9.56081,235.8
9.56081,236.1
9.56081,236.4
9.56081,236.7
9.56081,237
9.58325,237.3
9.58325,237.6
9.58325,237.9
9.58325,238.2
9.60478,238.5
9.60478,238.8
9.60478,239.1
9.60478,239.4
9.60478,239.7
9.60478,240
9.62539,240.3
9.62539,240.6
9.62539,240.9
9.62539,241.2
9.64515,241.5
9.64515,241.8
9.64515,242.1
9.64515,242.4
9.64515,242.7
9.6641,243
9.6641,243.3
9.6641,243.6
9.6641,243.9
9.6641,244.2
9.6641,244.5
9.68222,244.8
9.68222,245.1
9.68222,245.4
9.68222,245.7
9.68222,246
9.69958,246.3
9.69958,246.6
9.69958,246.9
9.69958,247.2
9.71623,247.5
9.71623,247.8
9.71623,248.1
9.71623,248.4
9.71623,248.7
9.71623,249
9.7321,249.3
9.7321,249.6
9.7321,249.9
9.7321,250.2
9.74724,250.5
9.74724,250.8
9.74724,251.1
9.74724,251.4
9.74724,251.7
9.76169,252
9.76169,252.3
9.76169,252.6
9.76169,252.9
9.76169,253.2
9.76169,253.5
9.77546,253.8
9.77546,254.1
9.77546,254.4
9.77546,254.7
9.78857,255
9.78857,255.3
9.78857,255.6
9.78857,255.9
9.78857,256.2
9.78857,256.5
9.80107,256.8
9.80107,257.1
9.80107,257.4
9.80107,257.7
9.81295,258
9.81295,258.3
9.81295,258.6
9.81295,258.9
9.81295,259.2
9.81295,259.5
9.82426,259.8
9.82426,260.1
9.82426,260.4
9.82426,260.7
9.83495,261
9.83495,261.3
9.83495,261.6
9.83495,261.9
9.83495,262.2
9.83495,262.5
9.84503,262.8
9.84503,263.1
9.84503,263.4
9.84503,263.7
9.84503,264
9.85454,264.3
9.85454,264.6
9.85454,264.9
9.85454,265.2
9.86347,265.5
9.86347,265.8
9.86347,266.1
9.86347,266.4
9.86347,266.7
9.87173,267
9.87173,267.3
9.87173,267.6
9.87173,267.9
9.87173,268.2
9.87912,268.5
9.87912,268.8
9.87912,269.1
9.87912,269.4
9.87912,269.7
9.87912,270
9.86246,270.3
9.86246,270.6
9.86246,270.9
9.86246,271.2
9.86246,271.5
9.86246,271.8
9.86246,272.1
9.86246,272.4
9.86246,272.7
9.86246,273
9.87555,273.3
9.87555,273.6
9.87555,273.9
9.87555,274.2
9.87555,274.5
9.87555,274.8
9.87555,275.1
9.87555,275.4
9.87555,275.7
9.89381,276
9.89381,276.3
9.89381,276.6
9.89381,276.9
9.89381,277.2
9.89381,277.5
9.89381,277.8
9.89381,278.1
9.89381,278.4
9.89381,278.7
9.89381,279
9.89381,279.3
9.89381,279.6
9.89381,279.9
9.89381,280.2
9.89381,280.5
9.89381,280.8
9.89381,281.1
9.89381,281.4
9.89381,281.7
9.89381,282
9.91948,282.3
9.91948,282.6
9.91948,282.9
9.91948,283.2
9.91948,283.5
9.91948,283.8
9.91948,284.1
9.91948,284.4
9.91948,284.7
9.91948,285
9.91948,285.3
9.91948,285.6
9.91948,285.9
9.91948,286.2
9.91948,286.5
9.91948,286.8
9.91948,287.1
9.91948,287.4
9.91948,287.7
9.91948,288
9.91948,288.3
9.91948,288.6
9.91948,288.9
9.91948,289.2
9.91948,289.5
9.91948,289.8
9.91948,290.1
9.91948,290.4
9.91948,290.7
9.91948,291
9.91948,291.3
9.91948,291.6
9.91948,291.9
9.91948,292.2
9.91948,292.5
9.91948,292.8
9.91948,293.1
9.91948,293.4
9.91948,293.7
9.91948,294
9.93687,294.3
9.93687,294.6
9.93687,294.9
9.93687,295.2
9.93687,295.5
9.93687,295.8
9.93687,296.1
9.93687,296.4
9.93687,296.7
9.93687,297
9.93687,297.3
9.93687,297.6
9.93687,297.9
9.93687,298.2
9.93687,298.5
9.93687,298.8
9.93687,299.1
9.93687,299.4
9.93687,299.7
9.93687,300
