V_Magnitude,arc_length
9.95924,50.1
9.95924,50.4
9.95924,50.7
9.95924,51
9.95924,51.3
9.95924,51.6
9.95924,51.9
9.95924,52.2
9.95924,52.5
9.95924,52.8
9.95924,53.1
9.95924,53.4
9.95924,53.7
9.95924,54
9.95924,54.3
9.95924,54.6
9.95924,54.9
9.95924,55.2
9.95924,55.5
9.95924,55.8
9.95924,56.1
9.90855,56.4
9.90855,56.7
9.90855,57
9.90855,57.3
9.90855,57.6
9.90855,57.9
9.90855,58.2
9.90855,58.5
9.90855,58.8
9.90855,59.1
9.90855,59.4
9.90855,59.7
9.90855,60
9.90855,60.3
9.90855,60.6
9.90855,60.9
9.90855,61.2
9.90855,61.5
9.90855,61.8
9.90855,62.1
9.90855,62.4
9.8302,62.7
9.8302,63
9.8302,63.3
9.8302,63.6
9.8302,63.9
9.8302,64.2
9.8302,64.5
9.8302,64.8
9.8302,65.1
9.8302,65.4
9.8302,65.7
9.8302,66
9.8302,66.3
9.8302,66.6
9.8302,66.9
9.8302,67.2
9.8302,67.5
9.8302,67.8
9.8302,68.1
9.8302,68.4
9.8302,68.7
9.71318,69
9.71318,69.3
9.71318,69.6
9.71318,69.9
9.71318,70.2
9.71318,70.5
9.71318,70.8
9.71318,71.1
9.71318,71.4
9.71318,71.7
9.71318,72
9.71318,72.3
9.71318,72.6
9.71318,72.9
9.71318,73.2
9.71318,73.5
9.71318,73.8
9.71318,74.1
9.71318,74.4
9.71318,74.7
9.71318,75
9.54303,75.3
9.54303,75.6
9.54303,75.9
9.54303,76.2
9.54303,76.5
9.54303,76.8
9.54303,77.1
9.54303,77.4
9.54303,77.7
9.54303,78
9.54303,78.3
9.54303,78.6
9.54303,78.9
9.54303,79.2
9.54303,79.5
9.54303,79.8
9.54303,80.1
9.54303,80.4
9.54303,80.7
9.54303,81
9.3036,81.3
9.3036,81.6
9.3036,81.9
9.3036,82.2
9.3036,82.5
9.3036,82.8
9.3036,83.1
9.3036,83.4
9.3036,83.7
9.3036,84
9.3036,84.3
9.3036,84.6
9.3036,84.9
9.3036,85.2
9.3036,85.5
9.3036,85.8
9.3036,86.1
9.3036,86.4
9.3036,86.7
9.3036,87
9.3036,87.3
8.96681,87.6
8.96681,87.9
8.96681,88.2
8.96681,88.5
8.96681,88.8
8.96681,89.1
8.96681,89.4
8.96681,89.7
8.96681,90
8.96681,90.3
8.96681,90.6
8.96681,90.9
8.96681,91.2
8.96681,91.5
8.96681,91.8
8.96681,92.1
8.96681,92.4
8.96681,92.7
8.96681,93
8.96681,93.3
8.96681,93.6
8.44148,93.9
8.44148,94.2
8.44148,94.5
8.44148,94.8
8.44148,95.1
8.44148,95.4
8.44148,95.7
8.44148,96
8.44148,96.3
8.44148,96.6
8.44148,96.9
8.44148,97.2
8.44148,97.5
8.44148,97.8
8.44148,98.1
8.44148,98.4
8.44148,98.7
8.44148,99
8.44148,99.3
8.44148,99.6
8.44148,99.9
7.38744,100.2
7.38744,100.5
7.38744,100.8
7.38744,101.1
7.38744,101.4
7.38744,101.7
7.38744,102
7.38744,102.3
7.38744,102.6
7.38744,102.9
7.38744,103.2
7.38744,103.5
7.38744,103.8
7.38744,104.1
7.38744,104.4
7.38744,104.7
7.38744,105
7.38744,105.3
7.38744,105.6
7.38744,105.9
7.38744,106.2
6.92944,106.5
6.92944,106.8
6.92944,107.1
6.92944,107.4
6.92944,107.7
6.92944,108
6.92944,108.3
6.92944,108.6
6.92944,108.9
6.92944,109.2
6.92944,109.5
6.92944,109.8
6.92944,110.1
6.92944,110.4
6.92944,110.7
6.92944,111
6.92944,111.3
6.92944,111.6
6.92944,111.9
6.92944,112.2
6.92944,112.5
6.55477,112.8
6.55477,113.1
6.55477,113.4
6.55477,113.7
6.55477,114
6.55477,114.3
6.55477,114.6
6.55477,114.9
6.55477,115.2
6.55477,115.5
6.55477,115.8
6.55477,116.1
6.55477,116.4
6.55477,116.7
6.55477,117
6.55477,117.3
6.55477,117.6
6.55477,117.9
6.55477,118.2
6.55477,118.5
6.2663,118.8
6.2663,119.1
6.2663,119.4
6.2663,119.7
6.2663,120
6.2663,120.3
6.2663,120.6
6.2663,120.9
6.2663,121.2
6.2663,121.5
6.2663,121.8
6.2663,122.1
6.2663,122.4
6.2663,122.7
6.2663,123
6.2663,123.3
6.2663,123.6
6.2663,123.9
6.2663,124.2
6.2663,124.5
6.2663,124.8
6.06105,125.1
6.06105,125.4
6.06105,125.7
6.06105,126
6.06105,126.3
6.06105,126.6
6.06105,126.9
6.06105,127.2
6.06105,127.5
6.06105,127.8
6.06105,128.1
6.06105,128.4
6.06105,128.7
6.06105,129
6.06105,129.3
6.06105,129.6
6.06105,129.9
6.06105,130.2
6.06105,130.5
6.06105,130.8
6.06105,131.1
5.93207,131.4
5.93207,131.7
5.93207,132
5.93207,132.3
5.93207,132.6
5.93207,132.9
5.93207,133.2
5.93207,133.5
5.93207,133.8
5.93207,134.1
5.93207,134.4
5.93207,134.7
5.93207,135
5.93207,135.3
5.93207,135.6
5.93207,135.9
5.93207,136.2
5.93207,136.5
5.93207,136.8
5.93207,137.1
5.93207,137.4
5.87037,137.7
5.87037,138
5.87037,138.3
5.87037,138.6
5.87037,138.9
5.87037,139.2
5.87037,139.5
5.87037,139.8
5.87037,140.1
5.87037,140.4
5.87037,140.7
5.87037,141
5.87037,141.3
5.87037,141.6
5.87037,141.9
5.87037,142.2
5.87037,142.5
5.87037,142.8
5.87037,143.1
5.87037,143.4
5.87037,143.7
5.86634,144
5.86634,144.3
5.86634,144.6
5.86634,144.9
5.86634,145.2
5.86634,145.5
5.86634,145.8
5.86634,146.1
5.86634,146.4
5.86634,146.7
5.86634,147
5.86634,147.3
5.86634,147.6
5.86634,147.9
5.86634,148.2
5.86634,148.5
5.86634,148.8
5.86634,149.1
5.86634,149.4
5.86634,149.7
5.86634,150
5.91153,150.3
5.91153,150.6
5.91153,150.9
5.91153,151.2
5.91153,151.5
5.91153,151.8
5.91153,152.1
5.91153,152.4
5.91153,152.7
5.91153,153
5.91153,153.3
5.91153,153.6
5.91153,153.9
5.91153,154.2
5.91153,154.5
5.91153,154.8
5.91153,155.1
5.91153,155.4
5.91153,155.7
5.91153,156
6.00044,156.3
6.00044,156.6
6.00044,156.9
6.00044,157.2
6.00044,157.5
6.00044,157.8
6.00044,158.1
6.00044,158.4
6.00044,158.7
6.00044,159
6.00044,159.3
6.00044,159.6
6.00044,159.9
6.00044,160.2
6.00044,160.5
6.00044,160.8
6.00044,161.1
6.00044,161.4
6.00044,161.7
6.00044,162
6.00044,162.3
6.13044,162.6
6.13044,162.9
6.13044,163.2
6.13044,163.5
6.13044,163.8
6.13044,164.1
6.13044,164.4
6.13044,164.7
6.13044,165
6.13044,165.3
6.13044,165.6
6.13044,165.9
6.13044,166.2
6.13044,166.5
6.13044,166.8
6.13044,167.1
6.13044,167.4
6.13044,167.7
6.13044,168
6.13044,168.3
6.13044,168.6
6.3026,168.9
6.3026,169.2
6.3026,169.5
6.3026,169.8
6.3026,170.1
6.3026,170.4
6.3026,170.7
6.3026,171
6.3026,171.3
6.3026,171.6
6.3026,171.9
6.3026,172.2
6.3026,172.5
6.3026,172.8
6.3026,173.1
6.3026,173.4
6.3026,173.7
6.3026,174
6.3026,174.3
6.3026,174.6
6.3026,174.9
6.52212,175.2
6.52212,175.5
6.52212,175.8
6.52212,176.1
6.52212,176.4
6.52212,176.7
6.52212,177
6.52212,177.3
6.52212,177.6
6.52212,177.9
6.52212,178.2
6.52212,178.5
6.52212,178.8
6.52212,179.1
6.52212,179.4
6.52212,179.7
6.52212,180
6.52212,180.3
6.52212,180.6
6.52212,180.9
6.52212,181.2
6.79693,181.5
6.79693,181.8
6.79693,182.1
6.79693,182.4
6.79693,182.7
6.79693,183
6.79693,183.3
6.79693,183.6
6.79693,183.9
6.79693,184.2
6.79693,184.5
6.79693,184.8
6.79693,185.1
6.79693,185.4
6.79693,185.7
6.79693,186
6.79693,186.3
6.79693,186.6
6.79693,186.9
6.79693,187.2
7.13692,187.5
7.13692,187.8
7.13692,188.1
7.13692,188.4
7.13692,188.7
7.13692,189
7.13692,189.3
7.13692,189.6
7.13692,189.9
7.13692,190.2
7.13692,190.5
7.13692,190.8
7.13692,191.1
7.13692,191.4
7.13692,191.7
7.13692,192
7.13692,192.3
7.13692,192.6
7.13692,192.9
7.13692,193.2
7.13692,193.5
7.59778,193.8
7.59778,194.1
7.59778,194.4
7.59778,194.7
7.59778,195
7.59778,195.3
7.59778,195.6
7.59778,195.9
7.59778,196.2
7.59778,196.5
7.59778,196.8
7.59778,197.1
7.59778,197.4
7.59778,197.7
7.59778,198
7.59778,198.3
7.59778,198.6
7.59778,198.9
7.59778,199.2
7.59778,199.5
7.59778,199.8
8.66059,200.1
8.66059,200.4
8.66059,200.7
8.66059,201
8.66059,201.3
8.66059,201.6
8.66059,201.9
8.66059,202.2
8.66059,202.5
8.66059,202.8
8.66059,203.1
8.66059,203.4
8.66059,203.7
8.66059,204
8.66059,204.3
8.66059,204.6
8.66059,204.9
8.66059,205.2
8.66059,205.5
8.66059,205.8
8.66059,206.1
9.10494,206.4
9.10494,206.7
9.10494,207
9.10494,207.3
9.10494,207.6
9.10494,207.9
9.10494,208.2
9.10494,208.5
9.10494,208.8
9.10494,209.1
9.10494,209.4
9.10494,209.7
9.10494,210
9.10494,210.3
9.10494,210.6
9.10494,210.9
9.10494,211.2
9.10494,211.5
9.10494,211.8
9.10494,212.1
9.10494,212.4
9.3953,212.7
9.3953,213
9.3953,213.3
9.3953,213.6
9.3953,213.9
9.3953,214.2
9.3953,214.5
9.3953,214.8
9.3953,215.1
9.3953,215.4
9.3953,215.7
9.3953,216
9.3953,216.3
9.3953,216.6
9.3953,216.9
9.3953,217.2
9.3953,217.5
9.3953,217.8
9.3953,218.1
9.3953,218.4
9.3953,218.7
9.60573,219
9.60573,219.3
9.60573,219.6
9.60573,219.9
9.60573,220.2
9.60573,220.5
9.60573,220.8
9.60573,221.1
9.60573,221.4
9.60573,221.7
9.60573,222
9.60573,222.3
9.60573,222.6
9.60573,222.9
9.60573,223.2
9.60573,223.5
9.60573,223.8
9.60573,224.1
9.60573,224.4
9.60573,224.7
9.75489,225
9.75489,225.3
9.75489,225.6
9.75489,225.9
9.75489,226.2
9.75489,226.5
9.75489,226.8
9.75489,227.1
9.75489,227.4
9.75489,227.7
9.75489,228
9.75489,228.3
9.75489,228.6
9.75489,228.9
9.75489,229.2
9.75489,229.5
9.75489,229.8
9.75489,230.1
9.75489,230.4
9.75489,230.7
9.75489,231
9.85771,231.3
9.85771,231.6
9.85771,231.9
9.85771,232.2
9.85771,232.5
9.85771,232.8
9.85771,233.1
9.85771,233.4
9.85771,233.7
9.85771,234
9.85771,234.3
9.85771,234.6
9.85771,234.9
9.85771,235.2
9.85771,235.5
9.85771,235.8
9.85771,236.1
9.85771,236.4
9.85771,236.7
9.85771,237
9.85771,237.3
9.92649,237.6
9.92649,237.9
9.92649,238.2
9.92649,238.5
9.92649,238.8
9.92649,239.1
9.92649,239.4
9.92649,239.7
9.92649,240
9.92649,240.3
9.92649,240.6
9.92649,240.9
9.92649,241.2
9.92649,241.5
9.92649,241.8
9.92649,242.1
9.92649,242.4
9.92649,242.7
9.92649,243
9.92649,243.3
9.92649,243.6
9.97089,243.9
9.97089,244.2
9.97089,244.5
9.97089,244.8
9.97089,245.1
9.97089,245.4
9.97089,245.7
9.97089,246
9.97089,246.3
9.97089,246.6
9.97089,246.9
9.97089,247.2
9.97089,247.5
9.97089,247.8
9.97089,248.1
9.97089,248.4
9.97089,248.7
9.97089,249
9.97089,249.3
9.97089,249.6
9.97089,249.9
9.9985,250.2
9.9985,250.5
9.9985,250.8
9.9985,251.1
9.9985,251.4
9.9985,251.7
9.9985,252
9.9985,252.3
9.9985,252.6
9.9985,252.9
9.9985,253.2
9.9985,253.5
9.9985,253.8
9.9985,254.1
9.9985,254.4
9.9985,254.7
9.9985,255
9.9985,255.3
9.9985,255.6
9.9985,255.9
9.9985,256.2
10.0151,256.5
10.0151,256.8
10.0151,257.1
10.0151,257.4
10.0151,257.7
10.0151,258
10.0151,258.3
10.0151,258.6
10.0151,258.9
10.0151,259.2
10.0151,259.5
10.0151,259.8
10.0151,260.1
10.0151,260.4
10.0151,260.7
10.0151,261
10.0151,261.3
10.0151,261.6
10.0151,261.9
10.0151,262.2
10.0151,262.5
10.0247,262.8
10.0247,263.1
10.0247,263.4
10.0247,263.7
10.0247,264
10.0247,264.3
10.0247,264.6
10.0247,264.9
10.0247,265.2
10.0247,265.5
10.0247,265.8
10.0247,266.1
10.0247,266.4
10.0247,266.7
10.0247,267
10.0247,267.3
10.0247,267.6
10.0247,267.9
10.0247,268.2
10.0247,268.5
10.0302,268.8
10.0302,269.1
10.0302,269.4
10.0302,269.7
10.0302,270
10.0302,270.3
10.0302,270.6
10.0302,270.9
10.0302,271.2
10.0302,271.5
10.0302,271.8
10.0302,272.1
10.0302,272.4
10.0302,272.7
10.0302,273
10.0302,273.3
10.0302,273.6
10.0302,273.9
10.0302,274.2
10.0302,274.5
10.0302,274.8
10.0334,275.1
10.0334,275.4
10.0334,275.7
10.0334,276
10.0334,276.3
10.0334,276.6
10.0334,276.9
10.0334,277.2
10.0334,277.5
10.0334,277.8
10.0334,278.1
10.0334,278.4
10.0334,278.7
10.0334,279
10.0334,279.3
10.0334,279.6
10.0334,279.9
10.0334,280.2
10.0334,280.5
10.0334,280.8
10.0334,281.1
10.0351,281.4
10.0351,281.7
10.0351,282
10.0351,282.3
10.0351,282.6
10.0351,282.9
10.0351,283.2
10.0351,283.5
10.0351,283.8
10.0351,284.1
10.0351,284.4
10.0351,284.7
10.0351,285
10.0351,285.3
10.0351,285.6
10.0351,285.9
10.0351,286.2
10.0351,286.5
10.0351,286.8
10.0351,287.1
10.0351,287.4
10.0362,287.7
10.0362,288
10.0362,288.3
10.0362,288.6
10.0362,288.9
10.0362,289.2
10.0362,289.5
10.0362,289.8
10.0362,290.1
10.0362,290.4
10.0362,290.7
10.0362,291
10.0362,291.3
10.0362,291.6
10.0362,291.9
10.0362,292.2
10.0362,292.5
10.0362,292.8
10.0362,293.1
10.0362,293.4
10.0362,293.7
10.0369,294
10.0369,294.3
10.0369,294.6
10.0369,294.9
10.0369,295.2
10.0369,295.5
10.0369,295.8
10.0369,296.1
10.0369,296.4
10.0369,296.7
10.0369,297
10.0369,297.3
10.0369,297.6
10.0369,297.9
10.0369,298.2
10.0369,298.5
10.0369,298.8
10.0369,299.1
10.0369,299.4
10.0369,299.7
10.0374,300
