V_Magnitude,arc_length
9.9546,47.4
9.9546,47.7
9.94819,48
9.94819,48.3
9.94819,48.6
9.94819,48.9
9.94819,49.2
9.94819,49.5
9.94104,49.8
9.94104,50.1
9.94104,50.4
9.94104,50.7
9.93307,51
9.93307,51.3
9.93307,51.6
9.93307,51.9
9.93307,52.2
9.93307,52.5
9.9242,52.8
9.9242,53.1
9.9242,53.4
9.9242,53.7
9.91435,54
9.91435,54.3
9.91435,54.6
9.91435,54.9
9.91435,55.2
9.91435,55.5
9.90341,55.8
9.90341,56.1
9.90341,56.4
9.90341,56.7
9.89129,57
9.89129,57.3
9.89129,57.6
9.89129,57.9
9.89129,58.2
9.89129,58.5
9.8779,58.8
9.8779,59.1
9.8779,59.4
9.8779,59.7
9.86311,60
9.86311,60.3
9.86311,60.6
9.86311,60.9
9.86311,61.2
9.86311,61.5
9.84681,61.8
9.84681,62.1
9.84681,62.4
9.84681,62.7
9.82889,63
9.82889,63.3
9.82889,63.6
9.82889,63.9
9.82889,64.2
9.80923,64.5
9.80923,64.8
9.80923,65.1
9.80923,65.4
9.80923,65.7
9.78772,66
9.78772,66.3
9.78772,66.6
9.78772,66.9
9.78772,67.2
9.78772,67.5
9.76422,67.8
9.76422,68.1
9.76422,68.4
9.76422,68.7
9.73861,69
9.73861,69.3
9.73861,69.6
9.73861,69.9
9.73861,70.2
9.73861,70.5
9.71077,70.8
9.71077,71.1
9.71077,71.4
9.71077,71.7
9.68056,72
9.68056,72.3
9.68056,72.6
9.68056,72.9
9.68056,73.2
9.68056,73.5
9.64792,73.8
9.64792,74.1
9.64792,74.4
9.64792,74.7
9.61263,75
9.61263,75.3
9.61263,75.6
9.61263,75.9
9.61263,76.2
9.61263,76.5
9.57447,76.8
9.57447,77.1
9.57447,77.4
9.57447,77.7
9.53333,78
9.53333,78.3
9.53333,78.6
9.53333,78.9
9.53333,79.2
9.53333,79.5
9.4889,79.8
9.4889,80.1
9.4889,80.4
9.4889,80.7
9.44055,81
9.44055,81.3
9.44055,81.6
9.44055,81.9
9.44055,82.2
9.44055,82.5
9.38567,82.8
9.38567,83.1
9.38567,83.4
9.38567,83.7
9.32345,84
9.32345,84.3
9.32345,84.6
9.32345,84.9
9.32345,85.2
9.32345,85.5
9.25206,85.8
9.25206,86.1
9.25206,86.4
9.25206,86.7
9.16977,87
9.16977,87.3
9.16977,87.6
9.16977,87.9
9.16977,88.2
9.07437,88.5
9.07437,88.8
9.07437,89.1
9.07437,89.4
9.07437,89.7
8.96325,90
8.96325,90.3
8.96325,90.6
8.96325,90.9
8.96325,91.2
8.96325,91.5
8.83318,91.8
8.83318,92.1
8.83318,92.4
8.83318,92.7
8.68081,93
8.68081,93.3
8.68081,93.6
8.68081,93.9
8.68081,94.2
8.68081,94.5
8.50439,94.8
8.50439,95.1
8.50439,95.4
8.50439,95.7
8.30491,96
8.30491,96.3
8.30491,96.6
8.30491,96.9
8.30491,97.2
8.30491,97.5
8.08007,97.8
8.08007,98.1
8.08007,98.4
8.08007,98.7
7.84552,99
7.84552,99.3
7.84552,99.6
7.84552,99.9
7.84552,100.2
7.84552,100.5
7.6255,100.8
7.6255,101.1
7.6255,101.4
7.6255,101.7
7.42649,102
7.42649,102.3
7.42649,102.6
7.42649,102.9
7.42649,103.2
7.42649,103.5
7.22975,103.8
7.22975,104.1
7.22975,104.4
7.22975,104.7
7.04211,105
7.04211,105.3
7.04211,105.6
7.04211,105.9
7.04211,106.2
7.04211,106.5
6.87897,106.8
6.87897,107.1
6.87897,107.4
6.87897,107.7
6.74148,108
6.74148,108.3
6.74148,108.6
6.74148,108.9
6.74148,109.2
6.74148,109.5
6.63417,109.8
6.63417,110.1
6.63417,110.4
6.63417,110.7
6.55005,111
6.55005,111.3
6.55005,111.6
6.55005,111.9
6.55005,112.2
6.47335,112.5
6.47335,112.8
6.47335,113.1
6.47335,113.4
6.47335,113.7
6.4011,114
6.4011,114.3
6.4011,114.6
6.4011,114.9
6.4011,115.2
6.4011,115.5
6.33312,115.8
6.33312,116.1
6.33312,116.4
6.33312,116.7
6.26976,117
6.26976,117.3
6.26976,117.6
6.26976,117.9
6.26976,118.2
6.26976,118.5
6.21069,118.8
6.21069,119.1
6.21069,119.4
6.21069,119.7
6.15547,120
6.15547,120.3
6.15547,120.6
6.15547,120.9
6.15547,121.2
6.15547,121.5
6.10416,121.8
6.10416,122.1
6.10416,122.4
6.10416,122.7
6.05658,123
6.05658,123.3
6.05658,123.6
6.05658,123.9
6.05658,124.2
6.05658,124.5
6.01269,124.8
6.01269,125.1
6.01269,125.4
6.01269,125.7
5.97241,126
5.97241,126.3
5.97241,126.6
5.97241,126.9
5.97241,127.2
5.97241,127.5
5.93569,127.8
5.93569,128.1
5.93569,128.4
5.93569,128.7
5.90255,129
5.90255,129.3
5.90255,129.6
5.90255,129.9
5.90255,130.2
5.90255,130.5
5.87284,130.8
5.87284,131.1
5.87284,131.4
5.87284,131.7
5.8465,132
5.8465,132.3
5.8465,132.6
5.8465,132.9
5.8465,133.2
5.8465,133.5
5.82356,133.8
5.82356,134.1
5.82356,134.4
5.82356,134.7
5.80397,135
5.80397,135.3
5.80397,135.6
5.80397,135.9
5.80397,136.2
5.78771,136.5
5.78771,136.8
5.78771,137.1
5.78771,137.4
5.78771,137.7
5.77466,138
5.77466,138.3
5.77466,138.6
5.77466,138.9
5.77466,139.2
5.77466,139.5
5.76473,139.8
5.76473,140.1
5.76473,140.4
5.76473,140.7
5.75792,141
5.75792,141.3
5.75792,141.6
5.75792,141.9
5.75792,142.2
5.75792,142.5
5.75412,142.8
5.75412,143.1
5.75412,143.4
5.75412,143.7
5.75327,144
5.75327,144.3
5.75327,144.6
5.75327,144.9
5.75327,145.2
5.75327,145.5
5.75527,145.8
5.75527,146.1
5.75527,146.4
5.75527,146.7
5.76007,147
5.76007,147.3
5.76007,147.6
5.76007,147.9
5.76007,148.2
5.76007,148.5
5.76757,148.8
5.76757,149.1
5.76757,149.4
5.76757,149.7
5.77771,150
5.77771,150.3
5.77771,150.6
5.77771,150.9
5.77771,151.2
5.77771,151.5
5.7904,151.8
5.7904,152.1
5.7904,152.4
5.7904,152.7
5.80559,153
5.80559,153.3
5.80559,153.6
5.80559,153.9
5.80559,154.2
5.80559,154.5
5.82324,154.8
5.82324,155.1
5.82324,155.4
5.82324,155.7
5.84323,156
5.84323,156.3
5.84323,156.6
5.84323,156.9
5.84323,157.2
5.84323,157.5
5.86552,157.8
5.86552,158.1
5.86552,158.4
5.86552,158.7
5.89009,159
5.89009,159.3
5.89009,159.6
5.89009,159.9
5.89009,160.2
5.91689,160.5
5.91689,160.8
5.91689,161.1
5.91689,161.4
5.91689,161.7
5.94586,162
5.94586,162.3
5.94586,162.6
5.94586,162.9
5.94586,163.2
5.94586,163.5
5.97697,163.8
5.97697,164.1
5.97697,164.4
5.97697,164.7
6.01014,165
6.01014,165.3
6.01014,165.6
6.01014,165.9
6.01014,166.2
6.01014,166.5
6.04542,166.8
6.04542,167.1
6.04542,167.4
6.04542,167.7
6.08284,168
6.08284,168.3
6.08284,168.6
6.08284,168.9
6.08284,169.2
6.08284,169.5
6.12236,169.8
6.12236,170.1
6.12236,170.4
6.12236,170.7
6.1639,171
6.1639,171.3
6.1639,171.6
6.1639,171.9
6.1639,172.2
6.1639,172.5
6.20754,172.8
6.20754,173.1
6.20754,173.4
6.20754,173.7
6.25329,174
6.25329,174.3
6.25329,174.6
6.25329,174.9
6.25329,175.2
6.25329,175.5
6.3012,175.8
6.3012,176.1
6.3012,176.4
6.3012,176.7
6.35141,177
6.35141,177.3
6.35141,177.6
6.35141,177.9
6.35141,178.2
6.35141,178.5
6.40391,178.8
6.40391,179.1
6.40391,179.4
6.40391,179.7
6.45889,180
6.45889,180.3
6.45889,180.6
6.45889,180.9
6.45889,181.2
6.45889,181.5
6.51638,181.8
6.51638,182.1
6.51638,182.4
6.51638,182.7
6.57665,183
6.57665,183.3
6.57665,183.6
6.57665,183.9
6.57665,184.2
6.63984,184.5
6.63984,184.8
6.63984,185.1
6.63984,185.4
6.63984,185.7
6.70623,186
6.70623,186.3
6.70623,186.6
6.70623,186.9
6.70623,187.2
6.70623,187.5
6.77779,187.8
6.77779,188.1
6.77779,188.4
6.77779,188.7
6.86458,189
6.86458,189.3
6.86458,189.6
6.86458,189.9
6.86458,190.2
6.86458,190.5
6.96755,190.8
6.96755,191.1
6.96755,191.4
6.96755,191.7
7.0939,192
7.0939,192.3
7.0939,192.6
7.0939,192.9
7.0939,193.2
7.0939,193.5
7.2471,193.8
7.2471,194.1
7.2471,194.4
7.2471,194.7
7.42536,195
7.42536,195.3
7.42536,195.6
7.42536,195.9
7.42536,196.2
7.42536,196.5
7.63188,196.8
7.63188,197.1
7.63188,197.4
7.63188,197.7
7.85218,198
7.85218,198.3
7.85218,198.6
7.85218,198.9
7.85218,199.2
7.85218,199.5
8.07884,199.8
8.07884,200.1
8.07884,200.4
8.07884,200.7
8.33272,201
8.33272,201.3
8.33272,201.6
8.33272,201.9
8.33272,202.2
8.33272,202.5
8.55258,202.8
8.55258,203.1
8.55258,203.4
8.55258,203.7
8.72889,204
8.72889,204.3
8.72889,204.6
8.72889,204.9
8.72889,205.2
8.72889,205.5
8.87553,205.8
8.87553,206.1
8.87553,206.4
8.87553,206.7
9.00038,207
9.00038,207.3
9.00038,207.6
9.00038,207.9
9.00038,208.2
9.10686,208.5
9.10686,208.8
9.10686,209.1
9.10686,209.4
9.10686,209.7
9.19772,210
9.19772,210.3
9.19772,210.6
9.19772,210.9
9.19772,211.2
9.19772,211.5
9.27581,211.8
9.27581,212.1
9.27581,212.4
9.27581,212.7
9.34355,213
9.34355,213.3
9.34355,213.6
9.34355,213.9
9.34355,214.2
9.34355,214.5
9.40293,214.8
9.40293,215.1
9.40293,215.4
9.40293,215.7
9.45532,216
9.45532,216.3
9.45532,216.6
9.45532,216.9
9.45532,217.2
9.45532,217.5
9.50168,217.8
9.50168,218.1
9.50168,218.4
9.50168,218.7
9.54463,219
9.54463,219.3
9.54463,219.6
9.54463,219.9
9.54463,220.2
9.54463,220.5
9.58458,220.8
9.58458,221.1
9.58458,221.4
9.58458,221.7
9.62163,222
9.62163,222.3
9.62163,222.6
9.62163,222.9
9.62163,223.2
9.62163,223.5
9.65593,223.8
9.65593,224.1
9.65593,224.4
9.65593,224.7
9.68771,225
9.68771,225.3
9.68771,225.6
9.68771,225.9
9.68771,226.2
9.68771,226.5
9.71706,226.8
9.71706,227.1
9.71706,227.4
9.71706,227.7
9.74415,228
9.74415,228.3
9.74415,228.6
9.74415,228.9
9.74415,229.2
9.74415,229.5
9.76913,229.8
9.76913,230.1
9.76913,230.4
9.76913,230.7
9.79207,231
9.79207,231.3
9.79207,231.6
9.79207,231.9
9.79207,232.2
9.81311,232.5
9.81311,232.8
9.81311,233.1
9.81311,233.4
9.81311,233.7
9.83236,234
9.83236,234.3
9.83236,234.6
9.83236,234.9
9.83236,235.2
9.83236,235.5
9.84996,235.8
9.84996,236.1
9.84996,236.4
9.84996,236.7
9.86598,237
9.86598,237.3
9.86598,237.6
9.86598,237.9
9.86598,238.2
9.86598,238.5
9.88055,238.8
9.88055,239.1
9.88055,239.4
9.88055,239.7
9.89379,240
9.89379,240.3
9.89379,240.6
9.89379,240.9
9.89379,241.2
9.89379,241.5
9.90579,241.8
9.90579,242.1
9.90579,242.4
9.90579,242.7
9.91664,243
9.91664,243.3
9.91664,243.6
9.91664,243.9
9.91664,244.2
9.91664,244.5
9.92643,244.8
9.92643,245.1
9.92643,245.4
9.92643,245.7
9.93528,246
9.93528,246.3
9.93528,246.6
9.93528,246.9
9.93528,247.2
9.93528,247.5
9.94324,247.8
9.94324,248.1
9.94324,248.4
9.94324,248.7
9.94324,249
9.9504,249.3
9.9504,249.6
9.9504,249.9
9.9504,250.2
9.95683,250.5
9.95683,250.8
9.95683,251.1
9.95683,251.4
9.95683,251.7
9.95683,252
9.9626,252.3
9.9626,252.6
9.9626,252.9
9.9626,253.2
9.96777,253.5
9.96777,253.8
9.96777,254.1
9.96777,254.4
9.96777,254.7
9.96777,255
9.97241,255.3
9.97241,255.6
9.97241,255.9
9.97241,256.2
9.97655,256.5
9.97655,256.8
9.97655,257.1
9.97655,257.4
9.97655,257.7
9.97655,258
9.98026,258.3
9.98026,258.6
9.98026,258.9
9.98026,259.2
9.98358,259.5
9.98358,259.8
9.98358,260.1
9.98358,260.4
9.98358,260.7
9.98655,261
9.98655,261.3
9.98655,261.6
9.98655,261.9
9.98655,262.2
9.98655,262.5
9.9892,262.8
9.9892,263.1
9.9892,263.4
9.9892,263.7
9.9892,264
9.99156,264.3
9.99156,264.6
9.99156,264.9
9.99156,265.2
9.99362,265.5
9.99362,265.8
9.99362,266.1
9.99362,266.4
9.99362,266.7
9.99362,267
9.99532,267.3
9.99532,267.6
9.99532,267.9
9.99532,268.2
9.99532,268.5
9.99646,268.8
9.99646,269.1
9.99646,269.4
9.99646,269.7
9.96879,270
9.96879,270.3
9.96879,270.6
9.96879,270.9
9.96879,271.2
9.96879,271.5
9.96879,271.8
9.96879,272.1
9.96879,272.4
9.96879,272.7
9.96879,273
9.97107,273.3
9.97107,273.6
9.97107,273.9
9.97107,274.2
9.97107,274.5
9.97107,274.8
9.97107,275.1
9.97107,275.4
9.97107,275.7
9.97266,276
9.97266,276.3
9.97266,276.6
9.97266,276.9
9.97266,277.2
9.97266,277.5
9.97266,277.8
9.97266,278.1
9.97266,278.4
9.97266,278.7
9.97266,279
9.97266,279.3
9.97266,279.6
9.97266,279.9
9.97266,280.2
9.97266,280.5
9.97266,280.8
9.97266,281.1
9.97266,281.4
9.97266,281.7
9.97266,282
9.97473,282.3
9.97473,282.6
9.97473,282.9
9.97473,283.2
9.97473,283.5
9.97473,283.8
9.97473,284.1
9.97473,284.4
9.97473,284.7
9.97473,285
9.97473,285.3
9.97473,285.6
9.97473,285.9
9.97473,286.2
9.97473,286.5
9.97473,286.8
9.97473,287.1
9.97473,287.4
9.97473,287.7
9.97473,288
9.97473,288.3
9.97473,288.6
9.97473,288.9
9.97473,289.2
9.97473,289.5
9.97473,289.8
9.97473,290.1
9.97473,290.4
9.97473,290.7
9.97473,291
9.97473,291.3
9.97473,291.6
9.97473,291.9
9.97473,292.2
9.97473,292.5
9.97473,292.8
9.97473,293.1
9.97473,293.4
9.97473,293.7
9.96746,294
9.96746,294.3
9.96746,294.6
9.96746,294.9
9.96746,295.2
9.96746,295.5
9.96746,295.8
9.96746,296.1
9.96746,296.4
9.96746,296.7
9.96746,297
9.96746,297.3
9.96746,297.6
9.96746,297.9
9.96746,298.2
9.96746,298.5
9.96746,298.8
9.96746,299.1
9.96746,299.4
9.96746,299.7
9.96746,300
