V_Magnitude,arc_length
9.8029,34.2
9.8029,34.5
9.8029,34.8
9.8029,35.1
9.8029,35.4
9.8029,35.7
9.8029,36
9.8029,36.3
9.8029,36.6
9.8029,36.9
9.8029,37.2
9.75144,37.5
9.75144,37.8
9.75144,38.1
9.75144,38.4
9.75144,38.7
9.75144,39
9.75144,39.3
9.75144,39.6
9.75144,39.9
9.75144,40.2
9.75144,40.5
9.75144,40.8
9.75144,41.1
9.75144,41.4
9.75144,41.7
9.75144,42
9.75144,42.3
9.75144,42.6
9.75144,42.9
9.75144,43.2
9.75144,43.5
9.69047,43.8
9.69047,44.1
9.69047,44.4
9.69047,44.7
9.69047,45
9.69047,45.3
9.69047,45.6
9.69047,45.9
9.69047,46.2
9.69047,46.5
9.69047,46.8
9.69047,47.1
9.69047,47.4
9.69047,47.7
9.69047,48
9.69047,48.3
9.69047,48.6
9.69047,48.9
9.69047,49.2
9.69047,49.5
9.69047,49.8
9.61946,50.1
9.61946,50.4
9.61946,50.7
9.61946,51
9.61946,51.3
9.61946,51.6
9.61946,51.9
9.61946,52.2
9.61946,52.5
9.61946,52.8
9.61946,53.1
9.61946,53.4
9.61946,53.7
9.61946,54
9.61946,54.3
9.61946,54.6
9.61946,54.9
9.61946,55.2
9.61946,55.5
9.61946,55.8
9.61946,56.1
9.53835,56.4
9.53835,56.7
9.53835,57
9.53835,57.3
9.53835,57.6
9.53835,57.9
9.53835,58.2
9.53835,58.5
9.53835,58.8
9.53835,59.1
9.53835,59.4
9.53835,59.7
9.53835,60
9.53835,60.3
9.53835,60.6
9.53835,60.9
9.53835,61.2
9.53835,61.5
9.53835,61.8
9.53835,62.1
9.53835,62.4
9.44724,62.7
9.44724,63
9.44724,63.3
9.44724,63.6
9.44724,63.9
9.44724,64.2
9.44724,64.5
9.44724,64.8
9.44724,65.1
9.44724,65.4
9.44724,65.7
9.44724,66
9.44724,66.3
9.44724,66.6
9.44724,66.9
9.44724,67.2
9.44724,67.5
9.44724,67.8
9.44724,68.1
9.44724,68.4
9.44724,68.7
9.34665,69
9.34665,69.3
9.34665,69.6
9.34665,69.9
9.34665,70.2
9.34665,70.5
9.34665,70.8
9.34665,71.1
9.34665,71.4
9.34665,71.7
9.34665,72
9.34665,72.3
9.34665,72.6
9.34665,72.9
9.34665,73.2
9.34665,73.5
9.34665,73.8
9.34665,74.1
9.34665,74.4
9.34665,74.7
9.23827,75
9.23827,75.3
9.23827,75.6
9.23827,75.9
9.23827,76.2
9.23827,76.5
9.23827,76.8
9.23827,77.1
9.23827,77.4
9.23827,77.7
9.23827,78
9.23827,78.3
9.23827,78.6
9.23827,78.9
9.23827,79.2
9.23827,79.5
9.23827,79.8
9.23827,80.1
9.23827,80.4
9.23827,80.7
9.23827,81
9.12438,81.3
9.12438,81.6
9.12438,81.9
9.12438,82.2
9.12438,82.5
9.12438,82.8
9.12438,83.1
9.12438,83.4
9.12438,83.7
9.12438,84
9.12438,84.3
9.12438,84.6
9.12438,84.9
9.12438,85.2
9.12438,85.5
9.12438,85.8
9.12438,86.1
9.12438,86.4
9.12438,86.7
9.12438,87
9.12438,87.3
9.00471,87.6
9.00471,87.9
9.00471,88.2
9.00471,88.5
9.00471,88.8
9.00471,89.1
9.00471,89.4
9.00471,89.7
9.00471,90
9.00471,90.3
9.00471,90.6
9.00471,90.9
9.00471,91.2
9.00471,91.5
9.00471,91.8
9.00471,92.1
9.00471,92.4
9.00471,92.7
9.00471,93
9.00471,93.3
9.00471,93.6
8.8839,93.9
8.8839,94.2
8.8839,94.5
8.8839,94.8
8.8839,95.1
8.8839,95.4
8.8839,95.7
8.8839,96
8.8839,96.3
8.8839,96.6
8.8839,96.9
8.8839,97.2
8.8839,97.5
8.8839,97.8
8.8839,98.1
8.8839,98.4
8.8839,98.7
8.8839,99
8.8839,99.3
8.8839,99.6
8.8839,99.9
8.76781,100.2
8.76781,100.5
8.76781,100.8
8.76781,101.1
8.76781,101.4
8.76781,101.7
8.76781,102
8.76781,102.3
8.76781,102.6
8.76781,102.9
8.76781,103.2
8.76781,103.5
8.76781,103.8
8.76781,104.1
8.76781,104.4
8.76781,104.7
8.76781,105
8.76781,105.3
8.76781,105.6
8.76781,105.9
8.76781,106.2
8.65777,106.5
8.65777,106.8
8.65777,107.1
8.65777,107.4
8.65777,107.7
8.65777,108
8.65777,108.3
8.65777,108.6
8.65777,108.9
8.65777,109.2
8.65777,109.5
8.65777,109.8
8.65777,110.1
8.65777,110.4
8.65777,110.7
8.65777,111
8.65777,111.3
8.65777,111.6
8.65777,111.9
8.65777,112.2
8.65777,112.5
8.55851,112.8
8.55851,113.1
8.55851,113.4
8.55851,113.7
8.55851,114
8.55851,114.3
8.55851,114.6
8.55851,114.9
8.55851,115.2
8.55851,115.5
8.55851,115.8
8.55851,116.1
8.55851,116.4
8.55851,116.7
8.55851,117
8.55851,117.3
8.55851,117.6
8.55851,117.9
8.55851,118.2
8.55851,118.5
8.474,118.8
8.474,119.1
8.474,119.4
8.474,119.7
8.474,120
8.474,120.3
8.474,120.6
8.474,120.9
8.474,121.2
8.474,121.5
8.474,121.8
8.474,122.1
8.474,122.4
8.474,122.7
8.474,123
8.474,123.3
8.474,123.6
8.474,123.9
8.474,124.2
8.474,124.5
8.474,124.8
8.40782,125.1
8.40782,125.4
8.40782,125.7
8.40782,126
8.40782,126.3
8.40782,126.6
8.40782,126.9
8.40782,127.2
8.40782,127.5
8.40782,127.8
8.40782,128.1
8.40782,128.4
8.40782,128.7
8.40782,129
8.40782,129.3
8.40782,129.6
8.40782,129.9
8.40782,130.2
8.40782,130.5
8.40782,130.8
8.40782,131.1
8.36077,131.4
8.36077,131.7
8.36077,132
8.36077,132.3
8.36077,132.6
8.36077,132.9
8.36077,133.2
8.36077,133.5
8.36077,133.8
8.36077,134.1
8.36077,134.4
8.36077,134.7
8.36077,135
8.36077,135.3
8.36077,135.6
8.36077,135.9
8.36077,136.2
8.36077,136.5
8.36077,136.8
8.36077,137.1
8.36077,137.4
8.33509,137.7
8.33509,138
8.33509,138.3
8.33509,138.6
8.33509,138.9
8.33509,139.2
8.33509,139.5
8.33509,139.8
8.33509,140.1
8.33509,140.4
8.33509,140.7
8.33509,141
8.33509,141.3
8.33509,141.6
8.33509,141.9
8.33509,142.2
8.33509,142.5
8.33509,142.8
8.33509,143.1
8.33509,143.4
8.33509,143.7
8.33162,144
8.33162,144.3
8.33162,144.6
8.33162,144.9
8.33162,145.2
8.33162,145.5
8.33162,145.8
8.33162,146.1
8.33162,146.4
8.33162,146.7
8.33162,147
8.33162,147.3
8.33162,147.6
8.33162,147.9
8.33162,148.2
8.33162,148.5
8.33162,148.8
8.33162,149.1
8.33162,149.4
8.33162,149.7
8.34982,150
8.34982,150.3
8.34982,150.6
8.34982,150.9
8.34982,151.2
8.34982,151.5
8.34982,151.8
8.34982,152.1
8.34982,152.4
8.34982,152.7
8.34982,153
8.34982,153.3
8.34982,153.6
8.34982,153.9
8.34982,154.2
8.34982,154.5
8.34982,154.8
8.34982,155.1
8.34982,155.4
8.34982,155.7
8.34982,156
8.38872,156.3
8.38872,156.6
8.38872,156.9
8.38872,157.2
8.38872,157.5
8.38872,157.8
8.38872,158.1
8.38872,158.4
8.38872,158.7
8.38872,159
8.38872,159.3
8.38872,159.6
8.38872,159.9
8.38872,160.2
8.38872,160.5
8.38872,160.8
8.38872,161.1
8.38872,161.4
8.38872,161.7
8.38872,162
8.38872,162.3
8.44626,162.6
8.44626,162.9
8.44626,163.2
8.44626,163.5
8.44626,163.8
8.44626,164.1
8.44626,164.4
8.44626,164.7
8.44626,165
8.44626,165.3
8.44626,165.6
8.44626,165.9
8.44626,166.2
8.44626,166.5
8.44626,166.8
8.44626,167.1
8.44626,167.4
8.44626,167.7
8.44626,168
8.44626,168.3
8.44626,168.6
8.51988,168.9
8.51988,169.2
8.51988,169.5
8.51988,169.8
8.51988,170.1
8.51988,170.4
8.51988,170.7
8.51988,171
8.51988,171.3
8.51988,171.6
8.51988,171.9
8.51988,172.2
8.51988,172.5
8.51988,172.8
8.51988,173.1
8.51988,173.4
8.51988,173.7
8.51988,174
8.51988,174.3
8.51988,174.6
8.51988,174.9
8.6076,175.2
8.6076,175.5
8.6076,175.8
8.6076,176.1
8.6076,176.4
8.6076,176.7
8.6076,177
8.6076,177.3
8.6076,177.6
8.6076,177.9
8.6076,178.2
8.6076,178.5
8.6076,178.8
8.6076,179.1
8.6076,179.4
8.6076,179.7
8.6076,180
8.6076,180.3
8.6076,180.6
8.6076,180.9
8.6076,181.2
8.70572,181.5
8.70572,181.8
8.70572,182.1
8.70572,182.4
8.70572,182.7
8.70572,183
8.70572,183.3
8.70572,183.6
8.70572,183.9
8.70572,184.2
8.70572,184.5
8.70572,184.8
8.70572,185.1
8.70572,185.4
8.70572,185.7
8.70572,186
8.70572,186.3
8.70572,186.6
8.70572,186.9
8.70572,187.2
8.81291,187.5
8.81291,187.8
8.81291,188.1
8.81291,188.4
8.81291,188.7
8.81291,189
8.81291,189.3
8.81291,189.6
8.81291,189.9
8.81291,190.2
8.81291,190.5
8.81291,190.8
8.81291,191.1
8.81291,191.4
8.81291,191.7
8.81291,192
8.81291,192.3
8.81291,192.6
8.81291,192.9
8.81291,193.2
8.81291,193.5
8.92494,193.8
8.92494,194.1
8.92494,194.4
8.92494,194.7
8.92494,195
8.92494,195.3
8.92494,195.6
8.92494,195.9
8.92494,196.2
8.92494,196.5
8.92494,196.8
8.92494,197.1
8.92494,197.4
8.92494,197.7
8.92494,198
8.92494,198.3
8.92494,198.6
8.92494,198.9
8.92494,199.2
8.92494,199.5
8.92494,199.8
9.0378,200.1
9.0378,200.4
9.0378,200.7
9.0378,201
9.0378,201.3
9.0378,201.6
9.0378,201.9
9.0378,202.2
9.0378,202.5
9.0378,202.8
9.0378,203.1
9.0378,203.4
9.0378,203.7
9.0378,204
9.0378,204.3
9.0378,204.6
9.0378,204.9
9.0378,205.2
9.0378,205.5
9.0378,205.8
9.0378,206.1
9.14943,206.4
9.14943,206.7
9.14943,207
9.14943,207.3
9.14943,207.6
9.14943,207.9
9.14943,208.2
9.14943,208.5
9.14943,208.8
9.14943,209.1
9.14943,209.4
9.14943,209.7
9.14943,210
9.14943,210.3
9.14943,210.6
9.14943,210.9
9.14943,211.2
9.14943,211.5
9.14943,211.8
9.14943,212.1
9.14943,212.4
9.25809,212.7
9.25809,213
9.25809,213.3
9.25809,213.6
9.25809,213.9
9.25809,214.2
9.25809,214.5
9.25809,214.8
9.25809,215.1
9.25809,215.4
9.25809,215.7
9.25809,216
9.25809,216.3
9.25809,216.6
9.25809,216.9
9.25809,217.2
9.25809,217.5
9.25809,217.8
9.25809,218.1
9.25809,218.4
9.25809,218.7
9.3605,219
9.3605,219.3
9.3605,219.6
9.3605,219.9
9.3605,220.2
9.3605,220.5
9.3605,220.8
9.3605,221.1
9.3605,221.4
9.3605,221.7
9.3605,222
9.3605,222.3
9.3605,222.6
9.3605,222.9
9.3605,223.2
9.3605,223.5
9.3605,223.8
9.3605,224.1
9.3605,224.4
9.3605,224.7
9.45592,225
9.45592,225.3
9.45592,225.6
9.45592,225.9
9.45592,226.2
9.45592,226.5
9.45592,226.8
9.45592,227.1
9.45592,227.4
9.45592,227.7
9.45592,228
9.45592,228.3
9.45592,228.6
9.45592,228.9
9.45592,229.2
9.45592,229.5
9.45592,229.8
9.45592,230.1
9.45592,230.4
9.45592,230.7
9.45592,231
9.54297,231.3
9.54297,231.6
9.54297,231.9
9.54297,232.2
9.54297,232.5
9.54297,232.8
9.54297,233.1
9.54297,233.4
9.54297,233.7
9.54297,234
9.54297,234.3
9.54297,234.6
9.54297,234.9
9.54297,235.2
9.54297,235.5
9.54297,235.8
9.54297,236.1
9.54297,236.4
9.54297,236.7
9.54297,237
9.54297,237.3
9.6211,237.6
9.6211,237.9
9.6211,238.2
9.6211,238.5
9.6211,238.8
9.6211,239.1
9.6211,239.4
9.6211,239.7
9.6211,240
9.6211,240.3
9.6211,240.6
9.6211,240.9
9.6211,241.2
9.6211,241.5
9.6211,241.8
9.6211,242.1
9.6211,242.4
9.6211,242.7
9.6211,243
9.6211,243.3
9.6211,243.6
9.68995,243.9
9.68995,244.2
9.68995,244.5
9.68995,244.8
9.68995,245.1
9.68995,245.4
9.68995,245.7
9.68995,246
9.68995,246.3
9.68995,246.6
9.68995,246.9
9.68995,247.2
9.68995,247.5
9.68995,247.8
9.68995,248.1
9.68995,248.4
9.68995,248.7
9.68995,249
9.68995,249.3
9.68995,249.6
9.68995,249.9
9.74961,250.2
9.74961,250.5
9.74961,250.8
9.74961,251.1
9.74961,251.4
9.74961,251.7
9.74961,252
9.74961,252.3
9.74961,252.6
9.74961,252.9
9.74961,253.2
9.74961,253.5
9.74961,253.8
9.74961,254.1
9.74961,254.4
9.74961,254.7
9.74961,255
9.74961,255.3
9.74961,255.6
9.74961,255.9
9.74961,256.2
9.80042,256.5
9.80042,256.8
9.80042,257.1
9.80042,257.4
9.80042,257.7
9.80042,258
9.80042,258.3
9.80042,258.6
9.80042,258.9
9.80042,259.2
9.80042,259.5
9.80042,259.8
9.80042,260.1
9.80042,260.4
9.80042,260.7
9.80042,261
9.80042,261.3
9.80042,261.6
9.80042,261.9
9.80042,262.2
9.80042,262.5
9.84301,262.8
9.84301,263.1
9.84301,263.4
9.84301,263.7
9.84301,264
9.84301,264.3
9.84301,264.6
9.84301,264.9
9.84301,265.2
9.84301,265.5
9.84301,265.8
9.84301,266.1
9.84301,266.4
9.84301,266.7
9.84301,267
9.84301,267.3
9.84301,267.6
9.84301,267.9
9.84301,268.2
9.84301,268.5
9.87822,268.8
9.87822,269.1
9.87822,269.4
9.87822,269.7
9.87822,270
9.87822,270.3
9.87822,270.6
9.87822,270.9
9.87822,271.2
9.87822,271.5
9.87822,271.8
9.87822,272.1
9.87822,272.4
9.87822,272.7
9.87822,273
9.87822,273.3
9.87822,273.6
9.87822,273.9
9.87822,274.2
9.87822,274.5
9.87822,274.8
9.90692,275.1
9.90692,275.4
9.90692,275.7
9.90692,276
9.90692,276.3
9.90692,276.6
9.90692,276.9
9.90692,277.2
9.90692,277.5
9.90692,277.8
9.90692,278.1
9.90692,278.4
9.90692,278.7
9.90692,279
9.90692,279.3
9.90692,279.6
9.90692,279.9
9.90692,280.2
9.90692,280.5
9.90692,280.8
9.90692,281.1
9.93003,281.4
9.93003,281.7
9.93003,282
9.93003,282.3
9.93003,282.6
9.93003,282.9
9.93003,283.2
9.93003,283.5
9.93003,283.8
9.93003,284.1
9.93003,284.4
9.93003,284.7
9.93003,285
9.93003,285.3
9.93003,285.6
9.93003,285.9
9.93003,286.2
9.93003,286.5
9.93003,286.8
9.93003,287.1
9.93003,287.4
9.94836,287.7
9.94836,288
9.94836,288.3
9.94836,288.6
9.94836,288.9
9.94836,289.2
9.94836,289.5
9.94836,289.8
9.94836,290.1
9.94836,290.4
9.94836,290.7
9.94836,291
9.94836,291.3
9.94836,291.6
9.94836,291.9
9.94836,292.2
9.94836,292.5
9.94836,292.8
9.94836,293.1
9.94836,293.4
9.94836,293.7
9.96287,294
9.96287,294.3
9.96287,294.6
9.96287,294.9
9.96287,295.2
9.96287,295.5
9.96287,295.8
9.96287,296.1
9.96287,296.4
9.96287,296.7
9.96287,297
9.96287,297.3
9.96287,297.6
9.96287,297.9
9.96287,298.2
9.96287,298.5
9.96287,298.8
9.96287,299.1
9.96287,299.4
9.96287,299.7
9.97423,300
