V_Magnitude,arc_length
8.45748,94.2
8.45748,94.5
8.45748,94.8
8.45748,95.1
8.45748,95.4
8.45748,95.7
8.45748,96
8.45748,96.3
8.45748,96.6
8.08642,96.9
8.08642,97.2
8.08642,97.5
8.08642,97.8
8.08642,98.1
8.08642,98.4
8.08642,98.7
8.08642,99
8.08642,99.3
8.08642,99.6
8.08642,99.9
7.65778,100.2
7.65778,100.5
7.65778,100.8
7.65778,101.1
7.65778,101.4
7.65778,101.7
7.65778,102
7.65778,102.3
7.65778,102.6
7.65778,102.9
7.31863,103.2
7.31863,103.5
7.31863,103.8
7.31863,104.1
7.31863,104.4
7.31863,104.7
7.31863,105
7.31863,105.3
7.31863,105.6
7.31863,105.9
7.31863,106.2
7.08062,106.5
7.08062,106.8
7.08062,107.1
7.08062,107.4
7.08062,107.7
7.08062,108
7.08062,108.3
7.08062,108.6
7.08062,108.9
7.08062,109.2
6.87693,109.5
6.87693,109.8
6.87693,110.1
6.87693,110.4
6.87693,110.7
6.87693,111
6.87693,111.3
6.87693,111.6
6.87693,111.9
6.87693,112.2
6.87693,112.5
6.69261,112.8
6.69261,113.1
6.69261,113.4
6.69261,113.7
6.69261,114
6.69261,114.3
6.69261,114.6
6.69261,114.9
6.69261,115.2
6.69261,115.5
6.52817,115.8
6.52817,116.1
6.52817,116.4
6.52817,116.7
6.52817,117
6.52817,117.3
6.52817,117.6
6.52817,117.9
6.52817,118.2
6.52817,118.5
6.38348,118.8
6.38348,119.1
6.38348,119.4
6.38348,119.7
6.38348,120
6.38348,120.3
6.38348,120.6
6.38348,120.9
6.38348,121.2
6.38348,121.5
6.38348,121.8
6.25858,122.1
6.25858,122.4
6.25858,122.7
6.25858,123
6.25858,123.3
6.25858,123.6
6.25858,123.9
6.25858,124.2
6.25858,124.5
6.25858,124.8
6.15358,125.1
6.15358,125.4
6.15358,125.7
6.15358,126
6.15358,126.3
6.15358,126.6
6.15358,126.9
6.15358,127.2
6.15358,127.5
6.15358,127.8
6.15358,128.1
6.06737,128.4
6.06737,128.7
6.06737,129
6.06737,129.3
6.06737,129.6
6.06737,129.9
6.06737,130.2
6.06737,130.5
6.06737,130.8
6.06737,131.1
5.99929,131.4
5.99929,131.7
5.99929,132
5.99929,132.3
5.99929,132.6
5.99929,132.9
5.99929,133.2
5.99929,133.5
5.99929,133.8
5.99929,134.1
5.94851,134.4
5.94851,134.7
5.94851,135
5.94851,135.3
5.94851,135.6
5.94851,135.9
5.94851,136.2
5.94851,136.5
5.94851,136.8
5.94851,137.1
5.94851,137.4
5.91403,137.7
5.91403,138
5.91403,138.3
5.91403,138.6
5.91403,138.9
5.91403,139.2
5.91403,139.5
5.91403,139.8
5.91403,140.1
5.91403,140.4
5.8949,140.7
5.8949,141
5.8949,141.3
5.8949,141.6
5.8949,141.9
5.8949,142.2
5.8949,142.5
5.8949,142.8
5.8949,143.1
5.8949,143.4
5.8949,143.7
5.89022,144
5.89022,144.3
5.89022,144.6
5.89022,144.9
5.89022,145.2
5.89022,145.5
5.89022,145.8
5.89022,146.1
5.89022,146.4
5.89022,146.7
5.89908,147
5.89908,147.3
5.89908,147.6
5.89908,147.9
5.89908,148.2
5.89908,148.5
5.89908,148.8
5.89908,149.1
5.89908,149.4
5.89908,149.7
5.89908,150
5.92067,150.3
5.92067,150.6
5.92067,150.9
5.92067,151.2
5.92067,151.5
5.92067,151.8
5.92067,152.1
5.92067,152.4
5.92067,152.7
5.92067,153
5.9542,153.3
5.9542,153.6
5.9542,153.9
5.9542,154.2
5.9542,154.5
5.9542,154.8
5.9542,155.1
5.9542,155.4
5.9542,155.7
5.9542,156
5.99899,156.3
5.99899,156.6
5.99899,156.9
5.99899,157.2
5.99899,157.5
5.99899,157.8
5.99899,158.1
5.99899,158.4
5.99899,158.7
5.99899,159
5.99899,159.3
6.05458,159.6
6.05458,159.9
6.05458,160.2
6.05458,160.5
6.05458,160.8
6.05458,161.1
6.05458,161.4
6.05458,161.7
6.05458,162
6.05458,162.3
6.12068,162.6
6.12068,162.9
6.12068,163.2
6.12068,163.5
6.12068,163.8
6.12068,164.1
6.12068,164.4
6.12068,164.7
6.12068,165
6.12068,165.3
6.12068,165.6
6.19721,165.9
6.19721,166.2
6.19721,166.5
6.19721,166.8
6.19721,167.1
6.19721,167.4
6.19721,167.7
6.19721,168
6.19721,168.3
6.19721,168.6
6.28428,168.9
6.28428,169.2
6.28428,169.5
6.28428,169.8
6.28428,170.1
6.28428,170.4
6.28428,170.7
6.28428,171
6.28428,171.3
6.28428,171.6
6.3825,171.9
6.3825,172.2
6.3825,172.5
6.3825,172.8
6.3825,173.1
6.3825,173.4
6.3825,173.7
6.3825,174
6.3825,174.3
6.3825,174.6
6.3825,174.9
6.49247,175.2
6.49247,175.5
6.49247,175.8
6.49247,176.1
6.49247,176.4
6.49247,176.7
6.49247,177
6.49247,177.3
6.49247,177.6
6.49247,177.9
6.61516,178.2
6.61516,178.5
6.61516,178.8
6.61516,179.1
6.61516,179.4
6.61516,179.7
6.61516,180
6.61516,180.3
6.61516,180.6
6.61516,180.9
6.61516,181.2
6.75181,181.5
6.75181,181.8
6.75181,182.1
6.75181,182.4
6.75181,182.7
6.75181,183
6.75181,183.3
6.75181,183.6
6.75181,183.9
6.75181,184.2
6.9024,184.5
6.9024,184.8
6.9024,185.1
6.9024,185.4
6.9024,185.7
6.9024,186
6.9024,186.3
6.9024,186.6
6.9024,186.9
6.9024,187.2
7.06845,187.5
7.06845,187.8
7.06845,188.1
7.06845,188.4
7.06845,188.7
7.06845,189
7.06845,189.3
7.06845,189.6
7.06845,189.9
7.06845,190.2
7.06845,190.5
7.25528,190.8
7.25528,191.1
7.25528,191.4
7.25528,191.7
7.25528,192
7.25528,192.3
7.25528,192.6
7.25528,192.9
7.25528,193.2
7.25528,193.5
7.50977,193.8
7.50977,194.1
7.50977,194.4
7.50977,194.7
7.50977,195
7.50977,195.3
7.50977,195.6
7.50977,195.9
7.50977,196.2
7.50977,196.5
7.50977,196.8
7.87358,197.1
7.87358,197.4
7.87358,197.7
7.87358,198
7.87358,198.3
7.87358,198.6
7.87358,198.9
7.87358,199.2
7.87358,199.5
7.87358,199.8
8.31204,200.1
8.31204,200.4
8.31204,200.7
8.31204,201
8.31204,201.3
8.31204,201.6
8.31204,201.9
8.31204,202.2
8.31204,202.5
8.31204,202.8
8.31204,203.1
8.65895,203.4
8.65895,203.7
8.65895,204
8.65895,204.3
8.65895,204.6
8.65895,204.9
8.65895,205.2
8.65895,205.5
8.65895,205.8
8.65895,206.1
8.92429,206.4
8.92429,206.7
8.92429,207
8.92429,207.3
8.92429,207.6
8.92429,207.9
8.92429,208.2
8.92429,208.5
8.92429,208.8
8.92429,209.1
9.12654,209.4
9.12654,209.7
9.12654,210
9.12654,210.3
9.12654,210.6
9.12654,210.9
9.12654,211.2
9.12654,211.5
9.12654,211.8
9.12654,212.1
9.12654,212.4
9.28103,212.7
9.28103,213
9.28103,213.3
9.28103,213.6
9.28103,213.9
9.28103,214.2
9.28103,214.5
9.28103,214.8
9.28103,215.1
9.28103,215.4
9.41107,215.7
9.41107,216
9.41107,216.3
9.41107,216.6
9.41107,216.9
9.41107,217.2
9.41107,217.5
9.41107,217.8
9.41107,218.1
9.41107,218.4
9.41107,218.7
9.52189,219
9.52189,219.3
9.52189,219.6
9.52189,219.9
9.52189,220.2
9.52189,220.5
9.52189,220.8
9.52189,221.1
9.52189,221.4
9.52189,221.7
9.61578,222
9.61578,222.3
9.61578,222.6
9.61578,222.9
9.61578,223.2
9.61578,223.5
9.61578,223.8
9.61578,224.1
9.61578,224.4
9.61578,224.7
9.69445,225
9.69445,225.3
9.69445,225.6
9.69445,225.9
9.69445,226.2
9.69445,226.5
9.69445,226.8
9.69445,227.1
9.69445,227.4
9.69445,227.7
9.69445,228
9.76,228.3
9.76,228.6
9.76,228.9
9.76,229.2
9.76,229.5
9.76,229.8
9.76,230.1
9.76,230.4
9.76,230.7
9.76,231
9.81437,231.3
9.81437,231.6
9.81437,231.9
9.81437,232.2
9.81437,232.5
9.81437,232.8
9.81437,233.1
9.81437,233.4
9.81437,233.7
9.81437,234
9.81437,234.3
9.85911,234.6
9.85911,234.9
9.85911,235.2
9.85911,235.5
9.85911,235.8
9.85911,236.1
9.85911,236.4
9.85911,236.7
9.85911,237
9.85911,237.3
9.89569,237.6
9.89569,237.9
9.89569,238.2
9.89569,238.5
9.89569,238.8
9.89569,239.1
9.89569,239.4
9.89569,239.7
9.89569,240
9.89569,240.3
9.89569,240.6
9.92534,240.9
9.92534,241.2
9.92534,241.5
9.92534,241.8
9.92534,242.1
9.92534,242.4
9.92534,242.7
9.92534,243
9.92534,243.3
9.92534,243.6
9.94918,243.9
9.94918,244.2
9.94918,244.5
9.94918,244.8
9.94918,245.1
9.94918,245.4
9.94918,245.7
9.94918,246
9.94918,246.3
9.94918,246.6
9.96818,246.9
9.96818,247.2
9.96818,247.5
9.96818,247.8
9.96818,248.1
9.96818,248.4
9.96818,248.7
9.96818,249
9.96818,249.3
9.96818,249.6
9.96818,249.9
9.98318,250.2
9.98318,250.5
9.98318,250.8
9.98318,251.1
9.98318,251.4
9.98318,251.7
9.98318,252
9.98318,252.3
9.98318,252.6
9.98318,252.9
9.99492,253.2
9.99492,253.5
9.99492,253.8
9.99492,254.1
9.99492,254.4
9.99492,254.7
9.99492,255
9.99492,255.3
9.99492,255.6
9.99492,255.9
9.99492,256.2
10.004,256.5
10.004,256.8
10.004,257.1
10.004,257.4
10.004,257.7
10.004,258
10.004,258.3
10.004,258.6
10.004,258.9
10.004,259.2
10.0111,259.5
10.0111,259.8
10.0111,260.1
10.0111,260.4
10.0111,260.7
10.0111,261
10.0111,261.3
10.0111,261.6
10.0111,261.9
10.0111,262.2
10.0111,262.5
10.0165,262.8
10.0165,263.1
10.0165,263.4
10.0165,263.7
10.0165,264
10.0165,264.3
10.0165,264.6
10.0165,264.9
10.0165,265.2
10.0165,265.5
10.0206,265.8
10.0206,266.1
10.0206,266.4
10.0206,266.7
10.0206,267
10.0206,267.3
10.0206,267.6
10.0206,267.9
10.0206,268.2
10.0206,268.5
10.0237,268.8
10.0237,269.1
10.0237,269.4
10.0237,269.7
10.0237,270
10.0237,270.3
10.0237,270.6
10.0237,270.9
10.0237,271.2
10.0237,271.5
10.0237,271.8
10.0261,272.1
10.0261,272.4
10.0261,272.7
10.0261,273
10.0261,273.3
10.0261,273.6
10.0261,273.9
10.0261,274.2
10.0261,274.5
10.0261,274.8
10.0279,275.1
10.0279,275.4
10.0279,275.7
10.0279,276
10.0279,276.3
10.0279,276.6
10.0279,276.9
10.0279,277.2
10.0279,277.5
10.0279,277.8
10.0279,278.1
10.0293,278.4
10.0293,278.7
10.0293,279
10.0293,279.3
10.0293,279.6
10.0293,279.9
10.0293,280.2
10.0293,280.5
10.0293,280.8
10.0293,281.1
10.0304,281.4
10.0304,281.7
10.0304,282
10.0304,282.3
10.0304,282.6
10.0304,282.9
10.0304,283.2
10.0304,283.5
10.0304,283.8
10.0304,284.1
10.0312,284.4
10.0312,284.7
10.0312,285
10.0312,285.3
10.0312,285.6
10.0312,285.9
10.0312,286.2
10.0312,286.5
10.0312,286.8
10.0312,287.1
10.0312,287.4
10.0319,287.7
10.0319,288
10.0319,288.3
10.0319,288.6
10.0319,288.9
10.0319,289.2
10.0319,289.5
10.0319,289.8
10.0319,290.1
10.0319,290.4
10.0324,290.7
10.0324,291
10.0324,291.3
10.0324,291.6
10.0324,291.9
10.0324,292.2
10.0324,292.5
10.0324,292.8
10.0324,293.1
10.0324,293.4
10.0324,293.7
10.0329,294
10.0329,294.3
10.0329,294.6
10.0329,294.9
10.0329,295.2
10.0329,295.5
10.0329,295.8
10.0329,296.1
10.0329,296.4
10.0329,296.7
10.0333,297
10.0333,297.3
10.0333,297.6
10.0333,297.9
10.0333,298.2
10.0333,298.5
10.0333,298.8
10.0333,299.1
10.0333,299.4
10.0333,299.7
10.0333,300
